,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
4111,480K,USD,2010-02-04 08:30:00,461K,worse,High,Unemployment Claims,472K,,6
4112,6.2%,USD,2010-02-04 08:30:00,5.7%,worse,Medium,Prelim Nonfarm Productivity q/q,8.1%,better,6
4113,-4.4%,USD,2010-02-04 08:30:00,-2.3%,worse,Medium,Prelim Unit Labor Costs q/q,-2.5%,better,6
4114,50.8,CAD,2010-02-04 10:00:00,52.3,worse,High,Ivey PMI,48.4,,6
4115,1.0%,USD,2010-02-04 10:00:00,0.7%,better,Medium,Factory Orders m/m,1.0%,,6
4116,,USD,2010-02-04 10:00:00,,,Low,Treasury Sec Geithner Speaks,,,6
4117,-115B,USD,2010-02-04 10:30:00,-123B,,Low,Natural Gas Storage,-86B,,6
4118,,CAD,2010-02-04 13:45:00,,,Medium,BOC Gov Carney Speaks,,,6
4119,,USD,2010-02-04 14:00:00,,,High,FOMC Member Hoenig Speaks,,,6
4120,57.7,AUD,2010-02-04 17:30:00,,,Low,AIG Construction Index,49.3,,6
4121,,AUD,2010-02-04 19:30:00,,,High,RBA Monetary Policy Statement,,,6
4122,94.0%,JPY,2010-02-05 00:00:00,93.7%,,Low,Leading Indicators,91.0%,,6
4123,-138.0B,EUR,2010-02-05 02:45:00,,,Low,French Gov Budget Balance,-143.3B,,6
4124,-4.3B,EUR,2010-02-05 02:45:00,-3.9B,worse,Low,French Trade Balance,-5.0B,better,6
4125,2.0%,GBP,2010-02-05 04:30:00,0.7%,better,High,PPI Input m/m,0.6%,better,6
4126,0.4%,GBP,2010-02-05 04:30:00,0.3%,,Low,PPI Output m/m,0.5%,,6
4127,0.1%,EUR,2010-02-05 05:00:00,0.3%,worse,Low,Italian Prelim CPI m/m,0.2%,,6
4128,-2.6%,EUR,2010-02-05 06:00:00,0.6%,worse,Medium,German Industrial Production m/m,0.7%,,6
4129,43.0K,CAD,2010-02-05 07:00:00,15.2K,better,High,Employment Change,-2.6K,,6
4130,8.3%,CAD,2010-02-05 07:00:00,8.5%,better,High,Unemployment Rate,8.5%,,6
4131,-20K,USD,2010-02-05 08:30:00,10K,worse,High,Non-Farm Employment Change,-150K,worse,6
4132,9.7%,USD,2010-02-05 08:30:00,10.0%,better,High,Unemployment Rate,10.0%,,6
4133,0.2%,USD,2010-02-05 08:30:00,0.2%,,Medium,Average Hourly Earnings m/m,0.2%,,6
4134,,All,2010-02-05 00:00:00,,,Medium,G7 Meetings,,,6
4135,-1.7B,USD,2010-02-05 15:00:00,-9.2B,better,Low,Consumer Credit m/m,-21.8B,worse,6
4136,,USD,2010-02-05 17:15:00,,,Medium,FOMC Member Bullard Speaks,,,6
4137,,All,2010-02-06 00:00:00,,,High,G7 Meetings,,,6
4138,,USD,2010-02-06 13:15:00,,,High,Treasury Sec Geithner Speaks,,,6
4139,-0.4%,AUD,2010-01-24 19:30:00,0.1%,worse,High,PPI q/q,0.1%,,5
4140,3.2,EUR,2010-01-25 02:00:00,3.2,,Medium,German GfK Consumer Climate,3.4,,5
4141,5.45M,USD,2010-01-25 10:00:00,5.95M,worse,High,Existing Home Sales,6.54M,,5
4142,,AUD,2010-01-25 00:00:00,,,Non-Economic,Bank Holiday,,,5
4143,-1.5%,JPY,2010-01-25 18:50:00,-1.4%,worse,Low,SPPI y/y,-2.2%,worse,5
4144,1.8%,NZD,2010-01-25 21:00:00,,,Low,Credit Card Spending y/y,1.5%,,5
4145,,JPY,2010-01-25 22:26:00,,,Medium,Monetary Policy Statement,,,5
4146,0.10%,JPY,2010-01-25 22:26:00,0.10%,,Medium,Overnight Call Rate,0.10%,,5
4147,1.20,CHF,2010-01-26 02:00:00,,,Medium,UBS Consumption Indicator,1.26,worse,5
4148,0.5%,EUR,2010-01-26 02:00:00,0.1%,better,Low,German Import Prices m/m,0.4%,,5
4149,,JPY,2010-01-26 02:19:00,,,High,BOJ Press Conference,,,5
4150,2.1%,EUR,2010-01-26 02:45:00,0.7%,better,Medium,French Consumer Spending m/m,0.1%,better,5
4151,95.8,EUR,2010-01-26 04:00:00,95.2,better,High,German Ifo Business Climate,94.6,,5
4152,0.1B,EUR,2010-01-26 04:00:00,-3.1B,better,Medium,Current Account,-4.6B,,5
4153,0.0%,EUR,2010-01-26 04:00:00,0.1%,worse,Low,Italian Retail Sales m/m,0.0%,,5
4154,0.1%,GBP,2010-01-26 04:30:00,0.4%,worse,High,Prelim GDP q/q,-0.2%,better,5
4155,45.9K,GBP,2010-01-26 04:30:00,46.0K,,Medium,High Street Lending,45.0K,,5
4156,0.1%,GBP,2010-01-26 04:30:00,0.4%,worse,Low,Index of Services 3m/3m,-0.2%,,5
4157,,GBP,2010-01-26 04:45:00,,,High,BOE Gov King Speaks,,,5
4158,-5.3%,USD,2010-01-26 09:00:00,-4.9%,worse,Medium,S&P/CS Composite-20 HPI y/y,-7.3%,,5
4159,-2,USD,2010-01-26 09:59:00,0,worse,Low,Richmond Manufacturing Index,-4,,5
4160,55.9,USD,2010-01-26 10:00:00,53.6,better,High,CB Consumer Confidence,53.6,better,5
4161,0.7%,USD,2010-01-26 10:00:00,0.5%,better,Low,HPI m/m,0.4%,worse,5
4162,1.0%,AUD,2010-01-26 18:30:00,,,Medium,MI Leading Index m/m,0.5%,better,5
4163,0.52T,JPY,2010-01-26 18:50:00,0.61T,worse,Medium,Trade Balance,0.52T,,5
4164,0.5%,AUD,2010-01-26 19:30:00,0.4%,,High,CPI q/q,1.0%,,5
4165,0.6%,AUD,2010-01-26 19:30:00,0.6%,,Medium,Trimmed Mean CPI q/q,0.8%,,5
4166,,JPY,2010-01-27 00:00:00,,,Medium,BOJ Monthly Report,,,5
4167,-0.6%,EUR,2010-01-27 00:00:00,-0.2%,worse,Medium,German Prelim CPI m/m,0.8%,better,5
4168,3.96|1.5,EUR,2010-01-27 03:46:00,,,Low,German 30-y Bond Auction,3.84|1.6,,5
4169,,All,2010-01-27 00:00:00,,,Medium,WEF Annual Meetings,,,5
4170,,GBP,2010-01-27 04:30:00,,,Medium,MPC Member Sentance Speaks,,,5
4171,-8,GBP,2010-01-27 06:00:00,11,worse,High,CBI Realized Sales,13,,5
4172,342K,USD,2010-01-27 10:00:00,372K,worse,High,New Home Sales,370K,better,5
4173,,USD,2010-01-27 10:00:00,,,Medium,Treasury Sec Geithner Speaks,,,5
4174,-3.9M,USD,2010-01-27 10:30:00,1.4M,,Medium,Crude Oil Inventories,-0.4M,,5
4175,,USD,2010-01-27 14:16:00,,,High,FOMC Statement,,,5
4176,<0.25%,USD,2010-01-27 14:16:00,<0.25%,,High,Federal Funds Rate,<0.25%,,5
4177,2.50%,NZD,2010-01-27 15:00:00,2.50%,,High,Official Cash Rate,2.50%,,5
4178,,NZD,2010-01-27 15:00:00,,,High,RBNZ Rate Statement,,,5
4179,-0.3%,JPY,2010-01-27 18:50:00,0.3%,worse,Medium,Retail Sales y/y,-1.1%,,5
4180,,USD,2010-01-27 21:00:00,,,Medium,President Obama Speaks,,,5
4181,6K,EUR,2010-01-28 03:55:00,17K,better,Medium,German Unemployment Change,-3K,,5
4182,46.5,EUR,2010-01-28 04:00:00,,,Low,Retail PMI,50.3,,5
4183,,All,2010-01-28 00:00:00,,,Medium,WEF Annual Meetings,,,5
4184,4.08|1.3,EUR,2010-01-28 05:26:00,,,Medium,Italian 10-y Bond Auction,4.07|1.5,,5
4185,,EUR,2010-01-28 08:30:00,,,Medium,ECB President Trichet Speaks,,,5
4186,0.9%,USD,2010-01-28 08:30:00,0.4%,better,High,Core Durable Goods Orders m/m,2.1%,,5
4187,470K,USD,2010-01-28 08:30:00,451K,worse,High,Unemployment Claims,478K,,5
4188,0.3%,USD,2010-01-28 08:30:00,2.1%,worse,Medium,Durable Goods Orders m/m,-0.4%,worse,5
4189,,USD,2010-01-28 09:45:00,,,Medium,Treasury Sec Geithner Speaks,,,5
4190,-86B,USD,2010-01-28 10:30:00,-102B,,Low,Natural Gas Storage,-245B,,5
4191,Pass,USD,2010-01-28 15:59:00,Pass,,High,Fed Chairman Nomination Vote,,,5
4192,-2.4%,NZD,2010-01-28 16:45:00,,,High,Building Consents m/m,0.1%,worse,5
4193,2M,NZD,2010-01-28 16:45:00,-115M,better,Medium,Trade Balance,-276M,worse,5
4194,-0.3%,AUD,2010-01-28 18:00:00,,,Medium,CB Leading Index m/m,-0.3%,,5
4195,52.5,JPY,2010-01-28 18:15:00,,,Low,Final Manufacturing PMI,53.8,,5
4196,2.1%,JPY,2010-01-28 18:30:00,1.6%,better,Medium,Household Spending y/y,2.2%,,5
4197,-2.0%,JPY,2010-01-28 18:30:00,-1.8%,worse,Medium,Tokyo Core CPI y/y,-1.9%,,5
4198,-1.3%,JPY,2010-01-28 18:30:00,-1.3%,,Low,National Core CPI y/y,-1.7%,,5
4199,5.1%,JPY,2010-01-28 18:30:00,5.3%,better,Low,Unemployment Rate,5.2%,,5
4200,,JPY,2010-01-28 18:50:00,,,Medium,Monetary Policy Meeting Minutes,,,5
4201,,JPY,2010-01-28 18:50:00,,,Medium,Monetary Policy Meeting Minutes,,,5
4202,2.2%,JPY,2010-01-28 18:50:00,2.5%,worse,Medium,Prelim Industrial Production m/m,2.2%,worse,5
4203,-17,GBP,2010-01-28 19:01:00,-18,better,Medium,GfK Consumer Confidence,-19,,5
4204,0.3%,AUD,2010-01-28 19:30:00,0.1%,better,Medium,Private Sector Credit m/m,0.1%,,5
4205,,JPY,2010-01-28 22:30:00,,,Medium,BOJ Gov Shirakawa Speaks,,,5
4206,-15.7%,JPY,2010-01-29 00:00:00,-18.8%,better,Low,Housing Starts y/y,-19.1%,,5
4207,1.2%,GBP,2010-01-29 02:00:00,0.4%,better,High,Nationwide HPI m/m,0.5%,,5
4208,18.8%,EUR,2010-01-29 03:00:00,18.6%,worse,Medium,Spanish Unemployment Rate,17.9%,,5
4209,-0.2%,EUR,2010-01-29 04:02:00,-0.6%,better,Medium,M3 Money Supply y/y,-0.3%,,5
4210,0.0%,EUR,2010-01-29 04:02:00,-0.4%,better,Low,Private Loans y/y,-0.7%,,5
4211,,All,2010-01-29 00:00:00,,,Medium,WEF Annual Meetings,,,5
4212,1.0%,EUR,2010-01-29 05:00:00,1.2%,worse,Medium,CPI Flash Estimate y/y,0.9%,,5
4213,10.0%,EUR,2010-01-29 05:00:00,10.1%,better,Medium,Unemployment Rate,9.9%,better,5
4214,8.5%,EUR,2010-01-29 05:00:00,8.4%,worse,Low,Italian Monthly Unemployment Rate,8.3%,,5
4215,1.77,CHF,2010-01-29 05:30:00,1.72,,High,KOF Economic Barometer,1.73,,5
4216,,USD,2010-01-29 08:15:00,,,Medium,FOMC Member Kohn Speaks,,,5
4217,0.4%,CAD,2010-01-29 08:30:00,0.3%,better,High,GDP m/m,0.3%,better,5
4218,-1.7%,CAD,2010-01-29 08:30:00,1.4%,worse,Medium,RMPI m/m,2.2%,,5
4219,-0.1%,CAD,2010-01-29 08:30:00,0.5%,worse,Low,IPPI m/m,0.9%,worse,5
4220,5.7%,USD,2010-01-29 08:30:00,4.5%,better,High,Advance GDP q/q,2.2%,worse,5
4221,0.6%,USD,2010-01-29 08:30:00,1.3%,worse,Medium,Advance GDP Price Index q/q,0.4%,worse,5
4222,0.5%,USD,2010-01-29 08:30:00,0.4%,better,Medium,Employment Cost Index q/q,0.4%,,5
4223,61.5,USD,2010-01-29 09:45:00,57.3,better,Medium,Chicago PMI,60.0,,5
4224,74.4,USD,2010-01-29 09:55:00,73.1,better,Medium,Revised UoM Consumer Sentiment,72.8,,5
4225,2.8%,USD,2010-01-29 09:55:00,,,Low,Revised UoM Inflation Expectations,2.8%,,5
4226,,All,2010-01-30 00:00:00,,,Medium,WEF Annual Meetings,,,5
4227,-0.9%,NZD,2010-01-17 16:00:00,,,Medium,REINZ HPI m/m,0.2%,,4
4228,0.3%,AUD,2010-01-17 18:30:00,,,Low,MI Inflation Gauge m/m,0.3%,,4
4229,0.4%,GBP,2010-01-17 19:01:00,,,Medium,Rightmove HPI m/m,-2.2%,,4
4230,,JPY,2010-01-17 19:30:00,,,Medium,BOJ Gov Shirakawa Speaks,,,4
4231,2.2%,JPY,2010-01-17 23:30:00,2.6%,worse,Low,Revised Industrial Production m/m,2.6%,,4
4232,-0.79B,EUR,2010-01-18 04:00:00,-0.73B,,Low,Italian Trade Balance,-0.73B,,4
4233,,EUR,2010-01-18 00:00:00,,,Medium,Eurogroup Meetings,,,4
4234,,EUR,2010-01-18 06:00:00,,,Low,German Buba Monthly Report,,,4
4235,,USD,2010-01-18 00:00:00,,,Non-Economic,Bank Holiday,,,4
4236,10.54B,CAD,2010-01-18 08:30:00,5.23B,better,Medium,Foreign Securities Purchases,5.95B,,4
4237,37.6,JPY,2010-01-19 00:00:00,40.3,worse,Low,Consumer Confidence,39.5,,4
4238,,EUR,2010-01-19 00:00:00,,,Medium,ECOFIN Meetings,,,4
4239,2.9%,GBP,2010-01-19 04:30:00,2.6%,better,High,CPI y/y,1.9%,,4
4240,2.8%,GBP,2010-01-19 04:30:00,2.3%,better,Medium,Core CPI y/y,1.9%,,4
4241,2.4%,GBP,2010-01-19 04:30:00,2.1%,better,Low,RPI y/y,0.3%,,4
4242,47.2,EUR,2010-01-19 05:00:00,49.8,worse,High,German ZEW Economic Sentiment,50.4,,4
4243,46.4,EUR,2010-01-19 05:00:00,48.2,worse,Medium,ZEW Economic Sentiment,48.0,,4
4244,1.5%,CAD,2010-01-19 08:30:00,1.1%,better,Medium,Leading Index m/m,1.3%,,4
4245,,CAD,2010-01-19 09:00:00,,,High,BOC Rate Statement,,,4
4246,0.25%,CAD,2010-01-19 09:00:00,0.25%,,High,Overnight Rate,0.25%,,4
4247,126.8B,USD,2010-01-19 09:00:00,30.3B,better,High,TIC Long-Term Purchases,19.3B,,4
4248,15,USD,2010-01-19 13:00:00,17,worse,Low,NAHB Housing Market Index,16,,4
4249,,GBP,2010-01-19 14:00:00,,,High,BOE Gov King Speaks,,,4
4250,-0.2%,NZD,2010-01-19 16:45:00,0.0%,worse,High,CPI q/q,1.3%,,4
4251,-0.3%,NZD,2010-01-19 16:45:00,,,Low,FPI m/m,-0.3%,,4
4252,5.6%,AUD,2010-01-19 18:30:00,,,Medium,Westpac Consumer Sentiment,-3.8%,,4
4253,-0.2%,JPY,2010-01-19 18:50:00,-0.1%,,Medium,Tertiary Industry Activity m/m,0.4%,,4
4254,-0.1%,EUR,2010-01-20 02:00:00,0.2%,worse,Medium,German PPI m/m,0.1%,,4
4255,-15.2K,GBP,2010-01-20 04:30:00,-3.3K,better,High,Claimant Count Change,-10.8K,better,4
4256,0-0-9,GBP,2010-01-20 04:30:00,0-0-9,,High,MPC Asset Purchase Facility Votes,0-0-9,,4
4257,0-0-9,GBP,2010-01-20 04:30:00,0-0-9,,High,MPC Official Bank Rate Votes,0-0-9,,4
4258,0.7%,GBP,2010-01-20 04:30:00,1.6%,worse,Medium,Average Earnings Index 3m/y,1.5%,,4
4259,7.8%,GBP,2010-01-20 04:30:00,8.0%,better,Low,Unemployment Rate,7.9%,,4
4260,-0.3%,CAD,2010-01-20 07:00:00,-0.2%,worse,High,Core CPI m/m,0.4%,,4
4261,-0.3%,CAD,2010-01-20 07:00:00,-0.1%,worse,Medium,CPI m/m,0.5%,,4
4262,0.1%,CAD,2010-01-20 08:30:00,1.6%,worse,Medium,Manufacturing Sales m/m,2.1%,,4
4263,0.65M,USD,2010-01-20 08:30:00,0.59M,better,High,Building Permits,0.59M,,4
4264,0.2%,USD,2010-01-20 08:30:00,0.1%,better,High,PPI m/m,1.8%,,4
4265,0.0%,USD,2010-01-20 08:30:00,0.1%,worse,Medium,Core PPI m/m,0.5%,,4
4266,0.56M,USD,2010-01-20 08:30:00,0.58M,,Medium,Housing Starts,0.58M,,4
4267,,USD,2010-01-20 08:30:00,,,Low,FOMC Member Dudley Speaks,,,4
4268,,GBP,2010-01-20 10:30:00,,,Medium,MPC Member Posen Speaks,,,4
4269,52.9,NZD,2010-01-20 16:34:00,,,Low,Business NZ Manufacturing Index,51.9,,4
4270,0.8%,NZD,2010-01-20 16:45:00,0.3%,better,High,Core Retail Sales m/m,0.5%,,4
4271,0.8%,NZD,2010-01-20 16:45:00,0.6%,better,Medium,Retail Sales m/m,0.1%,better,4
4272,3.5%,AUD,2010-01-20 19:00:00,,,Medium,MI Inflation Expectations,3.6%,,4
4273,3.3%,AUD,2010-01-20 19:30:00,,,Medium,New Motor Vehicle Sales m/m,5.9%,better,4
4274,10.7%,CNY,2010-01-20 21:00:00,10.7%,,High,GDP q/y,9.1%,better,4
4275,18.5%,CNY,2010-01-20 21:00:00,19.8%,worse,High,Industrial Production y/y,19.2%,,4
4276,1.9%,CNY,2010-01-20 21:00:00,1.5%,better,Medium,CPI y/y,0.6%,,4
4277,30.5%,CNY,2010-01-20 21:00:00,31.5%,worse,Medium,Fixed Asset Investment ytd/y,32.1%,,4
4278,,CNY,2010-01-20 21:00:00,,,Medium,NBS Press Conference,,,4
4279,1.7%,CNY,2010-01-20 21:00:00,0.7%,better,Medium,PPI y/y,-2.1%,,4
4280,17.5%,CNY,2010-01-20 21:00:00,16.4%,better,Low,Retail Sales y/y,15.8%,,4
4281,54.7,EUR,2010-01-21 03:00:00,55.0,,Medium,French Flash Manufacturing PMI,54.7,,4
4282,57.0,EUR,2010-01-21 03:00:00,59.2,worse,Medium,French Flash Services PMI,58.7,worse,4
4283,53.4,EUR,2010-01-21 03:30:00,53.0,better,Medium,German Flash Manufacturing PMI,52.7,worse,4
4284,51.2,EUR,2010-01-21 03:30:00,53.1,worse,Medium,German Flash Services PMI,52.7,worse,4
4285,,EUR,2010-01-21 04:00:00,,,Medium,ECB Monthly Bulletin,,,4
4286,52.0,EUR,2010-01-21 04:00:00,52.0,,Medium,Flash Manufacturing PMI,51.6,,4
4287,52.3,EUR,2010-01-21 04:00:00,54.1,worse,Medium,Flash Services PMI,53.6,,4
4288,62K,GBP,2010-01-21 04:30:00,65K,worse,Medium,Prelim Mortgage Approvals,63K,,4
4289,15.7B,GBP,2010-01-21 04:30:00,18.6B,better,Medium,Public Sector Net Borrowing,18.7B,better,4
4290,-1.1%,GBP,2010-01-21 04:30:00,1.0%,worse,Low,M4 Money Supply m/m,0.1%,,4
4291,56.2,CHF,2010-01-21 05:00:00,,,Medium,Credit Suisse Economic Expectations,54.0,,4
4292,,EUR,2010-01-21 05:00:00,,,Medium,German Buba President Weber Speaks,,,4
4293,4.09|2.4,GBP,2010-01-21 05:41:00,,,Medium,10-y Bond Auction,3.79|1.8,,4
4294,-39,GBP,2010-01-21 06:00:00,-39,,Medium,CBI Industrial Order Expectations,-42,,4
4295,,EUR,2010-01-21 07:00:00,,,Medium,ECB President Trichet Speaks,,,4
4296,2.5%,CAD,2010-01-21 08:30:00,0.4%,better,Medium,Wholesale Sales m/m,0.5%,better,4
4297,482K,USD,2010-01-21 08:30:00,441K,worse,High,Unemployment Claims,446K,,4
4298,-16,EUR,2010-01-21 10:00:00,-15,worse,Low,Consumer Confidence,-16,,4
4299,15.2,USD,2010-01-21 10:00:00,18.1,worse,High,Philly Fed Manufacturing Index,20.4,,4
4300,1.1%,USD,2010-01-21 10:00:00,0.7%,better,Low,CB Leading Index m/m,1.0%,better,4
4301,,CAD,2010-01-21 10:30:00,,,High,BOC Monetary Policy Report,,,4
4302,-245B,USD,2010-01-21 10:30:00,-214B,,Low,Natural Gas Storage,-266B,,4
4303,-0.4M,USD,2010-01-21 11:00:00,2.2M,,Medium,Crude Oil Inventories,3.7M,,4
4304,,USD,2010-01-21 11:14:00,,,High,President Obama Speaks,,,4
4305,,CAD,2010-01-21 11:15:00,,,High,BOC Press Conference,,,4
4306,,GBP,2010-01-21 13:30:00,,,Medium,MPC Member Tucker Speaks,,,4
4307,-4.3%,AUD,2010-01-21 19:30:00,-1.8%,worse,Medium,Import Prices q/q,-3.0%,,4
4308,0.1%,JPY,2010-01-21 23:30:00,0.1%,,Low,All Industries Activity m/m,1.1%,,4
4309,,JPY,2010-01-22 02:10:00,,,Medium,BOJ Gov Shirakawa Speaks,,,4
4310,0.3%,GBP,2010-01-22 04:30:00,1.3%,worse,High,Retail Sales m/m,-0.3%,,4
4311,1.6%,EUR,2010-01-22 05:00:00,0.6%,better,Medium,Industrial New Orders m/m,-1.9%,better,4
4312,0.0%,CAD,2010-01-22 08:30:00,0.3%,worse,High,Core Retail Sales m/m,0.3%,better,4
4313,-0.3%,CAD,2010-01-22 08:30:00,-0.3%,,Medium,Retail Sales m/m,1.0%,better,4
4314,-7.0,EUR,2010-01-22 09:00:00,-7.0,,Medium,Belgian NBB Business Climate,-7.9,,4
4315,18.4B,CNY,2010-01-10 01:04:00,20.3B,worse,High,USD-Denominated Trade Balance,19.1B,,3
4316,,JPY,2010-01-10 00:00:00,,,Non-Economic,Bank Holiday,,,3
4317,6.0%,AUD,2010-01-10 19:30:00,,,Medium,ANZ Job Advertisements m/m,5.2%,,3
4318,,USD,2010-01-10 21:10:00,,,Medium,FOMC Member Bullard Speaks,,,3
4319,1.1%,EUR,2010-01-11 02:45:00,0.4%,better,Medium,French Industrial Production m/m,-0.6%,better,3
4320,0.6%,CHF,2010-01-11 03:15:00,1.9%,worse,High,Retail Sales y/y,3.6%,better,3
4321,,EUR,2010-01-11 05:16:00,,,Medium,ECB President Trichet Speaks,,,3
4322,175K,CAD,2010-01-11 08:15:00,161K,better,High,Housing Starts,165K,better,3
4323,-4.6%,CAD,2010-01-11 08:30:00,-2.6%,worse,High,Building Permits m/m,20.0%,better,3
4324,,CAD,2010-01-11 10:30:00,,,High,BOC Business Outlook Survey,,,3
4325,,CAD,2010-01-11 14:20:00,,,Medium,Gov Council Member Lane Speaks,,,3
4326,31,NZD,2010-01-11 16:00:00,,,High,NZIER Business Confidence,36,,3
4327,-1.0%,JPY,2010-01-11 18:50:00,,,Low,Bank Lending y/y,0.2%,,3
4328,1.30T,JPY,2010-01-11 18:50:00,1.22T,better,Low,Current Account,1.38T,,3
4329,3.1%,JPY,2010-01-11 18:50:00,3.3%,worse,Low,M2 Money Stock y/y,3.3%,,3
4330,4.2%,GBP,2010-01-11 19:01:00,,,Medium,BRC Retail Sales Monitor y/y,1.8%,,3
4331,30%,GBP,2010-01-11 19:01:00,38%,worse,Medium,RICS House Price Balance,35%,,3
4332,-5.6%,AUD,2010-01-11 19:30:00,-1.2%,worse,High,Home Loans m/m,-1.9%,worse,3
4333,35.4,JPY,2010-01-12 00:00:00,34.2,better,Low,Economy Watchers Sentiment,33.9,,3
4334,-143.3B,EUR,2010-01-12 02:45:00,,,Low,French Gov Budget Balance,-134.8B,,3
4335,-6.8B,GBP,2010-01-12 04:30:00,-6.9B,,Medium,Goods Trade Balance,-7.0B,,3
4336,0.6%,GBP,2010-01-12 04:30:00,0.4%,better,Low,ONS HPI y/y,-2.2%,,3
4337,88.0,USD,2010-01-12 07:30:00,,,Low,NFIB Small Business Index,88.3,,3
4338,-0.3B,CAD,2010-01-12 08:30:00,0.8B,worse,High,Trade Balance,0.5B,,3
4339,0.4%,CAD,2010-01-12 08:30:00,0.3%,better,Medium,NHPI m/m,0.3%,,3
4340,-36.4B,USD,2010-01-12 08:30:00,-34.9B,worse,High,Trade Balance,-33.2B,,3
4341,48.8,USD,2010-01-12 10:00:00,49.2,,Low,IBD/TIPP Economic Optimism,46.8,,3
4342,2.42M,USD,2010-01-12 10:00:00,,,Low,JOLTS Job Openings,2.57M,,3
4343,2.6%,NZD,2010-01-12 21:00:00,,,Low,ANZ Commodity Prices m/m,10.5%,,3
4344,62.8%,JPY,2010-01-13 01:00:00,,,Low,Prelim Machine Tool Orders y/y,-8.4%,,3
4345,0.3%,EUR,2010-01-13 02:45:00,0.3%,,Low,French Final CPI m/m,0.1%,,3
4346,0.2%,EUR,2010-01-13 04:00:00,0.8%,worse,Low,Italian Industrial Production m/m,0.7%,better,3
4347,0.0%,GBP,2010-01-13 04:30:00,0.3%,worse,High,Manufacturing Production m/m,0.0%,,3
4348,0.4%,GBP,2010-01-13 04:30:00,0.3%,better,Low,Industrial Production m/m,-0.1%,worse,3
4349,4.10|1.2,EUR,2010-01-13 08:30:00,,,Medium,Spanish 10-y Bond Auction,3.89|2.1,,3
4350,0.3%,GBP,2010-01-13 10:00:00,,,Medium,NIESR GDP Estimate,0.2%,,3
4351,3.7M,USD,2010-01-13 10:30:00,1.2M,,Medium,Crude Oil Inventories,1.3M,,3
4352,3.75|3.0,USD,2010-01-13 13:00:00,,,Medium,10-y Bond Auction,3.45|2.6,,3
4353,,USD,2010-01-13 14:00:00,,,Medium,Beige Book,,,3
4354,-91.9B,USD,2010-01-13 14:00:00,-88.9B,worse,Medium,Federal Budget Balance,-120.3B,,3
4355,1.2%,NZD,2010-01-13 16:45:00,,,High,Building Consents m/m,10.7%,worse,3
4356,-11.3%,JPY,2010-01-13 18:50:00,0.3%,worse,Medium,Core Machinery Orders m/m,-4.5%,,3
4357,-3.9%,JPY,2010-01-13 18:50:00,-3.8%,,Low,PPI y/y,-5.0%,,3
4358,35.2K,AUD,2010-01-13 19:30:00,10.2K,better,High,Employment Change,31.4K,,3
4359,5.5%,AUD,2010-01-13 19:30:00,5.8%,better,High,Unemployment Rate,5.6%,better,3
4360,0.8%,EUR,2010-01-14 02:00:00,0.7%,better,Low,German Final CPI m/m,0.7%,,3
4361,1.0%,EUR,2010-01-14 05:00:00,0.6%,better,Medium,Industrial Production m/m,-0.3%,better,3
4362,1.00%,EUR,2010-01-14 07:45:00,1.00%,,High,Main Refinancing Rate,1.00%,,3
4363,,EUR,2010-01-14 08:30:00,,,High,ECB Press Conference,,,3
4364,-0.2%,USD,2010-01-14 08:30:00,0.3%,worse,High,Core Retail Sales m/m,1.9%,better,3
4365,-0.3%,USD,2010-01-14 08:30:00,0.4%,worse,High,Retail Sales m/m,1.8%,better,3
4366,444K,USD,2010-01-14 08:30:00,438K,worse,High,Unemployment Claims,433K,,3
4367,0.0%,USD,2010-01-14 08:30:00,-0.1%,,Medium,Import Prices m/m,1.6%,,3
4368,0.4%,USD,2010-01-14 10:00:00,0.1%,worse,Medium,Business Inventories m/m,0.4%,worse,3
4369,-266B,USD,2010-01-14 10:30:00,-255B,,Low,Natural Gas Storage,-153B,,3
4370,4.64|2.7,USD,2010-01-14 13:00:00,,,Low,30-y Bond Auction,4.52|2.4,,3
4371,-2.6%,CNY,2010-01-14 21:29:00,,,Low,Foreign Direct Investment ytd/y,-9.9%,,3
4372,0.2%,EUR,2010-01-15 02:00:00,0.5%,worse,Low,German WPI m/m,0.7%,,3
4373,380B,CNY,2010-01-15 03:09:00,,,Medium,New Loans,295B,,3
4374,27.7%,CNY,2010-01-15 03:09:00,28.3%,worse,Low,M2 Money Supply y/y,29.7%,,3
4375,0.1%,CHF,2010-01-15 03:15:00,0.2%,worse,Medium,PPI m/m,0.0%,,3
4376,0.9%,EUR,2010-01-15 05:00:00,0.9%,,Medium,Final CPI y/y,0.9%,,3
4377,1.1%,EUR,2010-01-15 05:00:00,1.0%,better,Medium,Final Core CPI y/y,1.0%,,3
4378,3.9B,EUR,2010-01-15 05:00:00,5.4B,worse,Low,Trade Balance,4.7B,worse,3
4379,0.9%,GBP,2010-01-15 05:00:00,,,Low,CB Leading Index m/m,1.1%,better,3
4380,-6.0%,CAD,2010-01-15 08:30:00,-6.3%,better,Low,New Motor Vehicle Sales m/m,3.4%,,3
4381,0.1%,USD,2010-01-15 08:30:00,0.1%,,High,Core CPI m/m,0.0%,,3
4382,0.1%,USD,2010-01-15 08:30:00,0.2%,worse,Medium,CPI m/m,0.4%,,3
4383,15.9,USD,2010-01-15 08:30:00,11.2,better,Medium,Empire State Manufacturing Index,2.6,,3
