,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
3924,4.3,EUR,2008-02-04 04:30:00,5.7,worse,Low,Sentix Investor Confidence,8.2,,6
3925,53.9,GBP,2008-02-04 04:30:00,55.0,worse,Low,Construction PMI,56.0,,6
3926,0.1%,EUR,2008-02-04 05:00:00,0.2%,worse,Low,PPI m/m,0.9%,better,6
3927,-18.7%,USD,2008-02-04 07:30:00,,,Low,Challenger Job Cuts y/y,-4.7%,,6
3928,2.3%,USD,2008-02-04 10:00:00,2.3%,,Medium,Factory Orders m/m,1.7%,better,6
3929,,USD,2008-02-04 11:20:00,,,Medium,FOMC Member Kroszner Speaks,,,6
3930,,USD,2008-02-04 14:00:00,,,Low,Loan Officer Survey,,,6
3931,1.1%,NZD,2008-02-04 16:45:00,0.8%,better,High,Labor Cost Index q/q,0.9%,,6
3932,54.9,AUD,2008-02-04 17:30:00,,,Low,AIG Services Index,56.9,,6
3933,-16.0%,AUD,2008-02-04 19:30:00,-3.8%,worse,High,Building Approvals m/m,8.2%,worse,6
3934,0.5%,AUD,2008-02-04 19:30:00,0.6%,worse,High,Retail Sales m/m,0.8%,,6
3935,6,AUD,2008-02-04 19:30:00,,,Medium,NAB Quarterly Business Confidence,9,,6
3936,-1.4%,NZD,2008-02-04 21:00:00,,,Low,ANZ Commodity Prices m/m,0.0%,,6
3937,7.00%,AUD,2008-02-04 22:30:00,7.00%,,High,Cash Rate,6.75%,,6
3938,,AUD,2008-02-04 22:30:00,,,High,RBA Rate Statement,,,6
3939,1.46|2.9,JPY,2008-02-04 22:45:00,,,Low,10-y Bond Auction,1.44|2.5,,6
3940,0.0%,GBP,2008-02-05 03:00:00,-0.4%,better,High,Halifax HPI m/m,1.4%,,6
3941,44.2,EUR,2008-02-05 03:15:00,,,Low,Spanish Services PMI,51.0,,6
3942,47.9,EUR,2008-02-05 03:45:00,49.5,worse,Low,Italian Services PMI,49.7,,6
3943,50.6,EUR,2008-02-05 04:00:00,52.0,worse,Low,Final Services PMI,52.0,,6
3944,52.5,GBP,2008-02-05 04:30:00,52.0,better,Medium,Services PMI,52.4,,6
3945,-0.1%,EUR,2008-02-05 05:00:00,0.2%,worse,Medium,Retail Sales m/m,-0.7%,worse,6
3946,0.4%,EUR,2008-02-05 05:00:00,0.3%,better,Low,Italian Prelim CPI m/m,0.3%,,6
3947,4.50|1.9,GBP,2008-02-05 05:40:00,,,Low,10-y Bond Auction,4.99|1.9,,6
3948,44.6,USD,2008-02-05 10:00:00,52.4,worse,High,ISM Non-Manufacturing PMI,53.2,,6
3949,,USD,2008-02-05 10:00:00,,,Low,Treasury Sec Paulson Speaks,,,6
3950,,NZD,2008-02-05 00:00:00,,,Non-Economic,Bank Holiday,,,6
3951,,CNY,2008-02-05 00:00:00,,,Non-Economic,Bank Holiday,,,6
3952,81,GBP,2008-02-05 19:01:00,83,worse,Low,Nationwide Consumer Confidence,85,,6
3953,40.0%,JPY,2008-02-06 00:00:00,40.0%,,Low,Leading Indicators,18.2%,better,6
3954,49B,CHF,2008-02-06 03:00:00,,,Low,Foreign Currency Reserves,50B,,6
3955,1.2%,GBP,2008-02-06 05:30:00,,,Low,BRC Shop Price Index y/y,1.0%,,6
3956,0.4%,CAD,2008-02-06 08:30:00,0.0%,better,Medium,Building Permits m/m,-9.9%,,6
3957,1.8%,USD,2008-02-06 08:30:00,0.5%,worse,Medium,Prelim Nonfarm Productivity q/q,6.3%,worse,6
3958,2.1%,USD,2008-02-06 08:30:00,3.5%,worse,Medium,Prelim Unit Labor Costs q/q,-2.0%,worse,6
3959,56.2,CAD,2008-02-06 10:00:00,47.0,better,High,Ivey PMI,45.9,,6
3960,-0.4%,GBP,2008-02-06 10:30:00,,,Low,CB Leading Index m/m,-0.3%,,6
3961,7.0M,USD,2008-02-06 10:30:00,2.6M,,Low,Crude Oil Inventories,3.6M,,6
3962,,USD,2008-02-06 12:30:00,,,Low,FOMC Member Kroszner Speaks,,,6
3963,3.62|2.3,USD,2008-02-06 13:00:00,,,Medium,10-y Bond Auction,4.16|2.2,,6
3964,,USD,2008-02-06 13:40:00,,,Medium,FOMC Member Plosser Speaks,,,6
3965,1.1%,NZD,2008-02-06 16:45:00,0.3%,better,High,Employment Change q/q,-0.3%,,6
3966,3.4%,NZD,2008-02-06 16:45:00,3.6%,better,High,Unemployment Rate,3.5%,,6
3967,58.3,AUD,2008-02-06 17:30:00,,,Low,AIG Construction Index,59.2,,6
3968,,CNY,2008-02-06 00:00:00,,,Non-Economic,Bank Holiday,,,6
3969,-1.0%,JPY,2008-02-07 01:00:00,,,Low,Prelim Machine Tool Orders y/y,3.7%,better,6
3970,2.6%,CHF,2008-02-07 01:45:00,2.6%,,Low,Unemployment Rate,2.6%,,6
3971,-4.3B,EUR,2008-02-07 02:45:00,-4.0B,worse,Low,French Trade Balance,-4.6B,better,6
3972,-0.2%,GBP,2008-02-07 04:30:00,0.1%,worse,High,Manufacturing Production m/m,-0.1%,,6
3973,-0.1%,GBP,2008-02-07 04:30:00,0.2%,worse,Low,Industrial Production m/m,-0.1%,,6
3974,4.01|3.2,EUR,2008-02-07 05:01:00,,,Low,French 10-y Bond Auction,4.31|2.5,,6
3975,-1.7%,EUR,2008-02-07 06:00:00,-1.8%,,Medium,German Factory Orders m/m,3.0%,worse,6
3976,,GBP,2008-02-07 07:00:00,,,High,MPC Rate Statement,,,6
3977,5.25%,GBP,2008-02-07 07:00:00,5.25%,,High,Official Bank Rate,5.50%,,6
3978,4.00%,EUR,2008-02-07 07:45:00,4.00%,,Medium,Main Refinancing Rate,4.00%,,6
3979,,EUR,2008-02-07 08:30:00,,,High,ECB Press Conference,,,6
3980,356K,USD,2008-02-07 08:30:00,340K,worse,High,Unemployment Claims,378K,,6
3981,-1.5%,USD,2008-02-07 10:00:00,-1.0%,worse,High,Pending Home Sales m/m,-3.0%,worse,6
3982,-200B,USD,2008-02-07 10:30:00,-187B,,Low,Natural Gas Storage,-274B,,6
3983,,USD,2008-02-07 13:00:00,,,Medium,FOMC Member Fisher Speaks,,,6
3984,4.45|1.8,USD,2008-02-07 13:00:00,,,Low,30-y Bond Auction,4.67|3.0,,6
3985,4.5B,USD,2008-02-07 15:00:00,7.2B,worse,Low,Consumer Credit m/m,17.1B,better,6
3986,-3.2%,JPY,2008-02-07 18:50:00,-1.0%,worse,Medium,Core Machinery Orders m/m,-2.8%,,6
3987,2.1%,JPY,2008-02-07 18:50:00,2.1%,,Low,M2 Money Stock y/y,2.1%,,6
3988,,CNY,2008-02-07 00:00:00,,,Non-Economic,Bank Holiday,,,6
3989,0.5%,GBP,2008-02-07 19:01:00,,,Low,NIESR GDP Estimate,0.6%,better,6
3990,,All,2008-02-07 00:00:00,,,Medium,G7 Meetings,,,6
3991,31.8,JPY,2008-02-08 00:00:00,35.5,worse,Low,Economy Watchers Sentiment,36.6,,6
3992,-0.3%,CHF,2008-02-08 01:45:00,-0.5%,better,High,CPI m/m,0.2%,,6
3993,14,CHF,2008-02-08 01:45:00,11,better,Medium,SECO Consumer Climate,15,,6
3994,15.6B,EUR,2008-02-08 02:00:00,17.7B,worse,Low,German Trade Balance,20.1B,,6
3995,0.8%,EUR,2008-02-08 06:00:00,1.0%,worse,Medium,German Industrial Production m/m,-0.3%,better,6
3996,46.4K,CAD,2008-02-08 07:00:00,10.0K,better,High,Employment Change,-18.7K,,6
3997,5.8%,CAD,2008-02-08 07:00:00,6.0%,better,High,Unemployment Rate,5.9%,,6
3998,223K,CAD,2008-02-08 08:15:00,210K,better,High,Housing Starts,185K,worse,6
3999,1.1%,USD,2008-02-08 10:00:00,0.3%,worse,Low,Final Wholesale Inventories m/m,0.8%,worse,6
4000,,USD,2008-02-08 12:55:00,,,Low,FOMC Member Pianalto Speaks,,,6
4001,,All,2008-02-08 00:00:00,,,High,G7 Meetings,,,6
4002,,All,2008-01-27 00:00:00,,,Medium,WEF Annual Meetings,,,5
4003,,AUD,2008-01-27 00:00:00,,,Non-Economic,Bank Holiday,,,5
4004,1.4%,JPY,2008-01-27 18:50:00,1.4%,,Low,SPPI y/y,1.4%,,5
4005,11.5%,EUR,2008-01-28 04:00:00,12.3%,worse,Low,M3 Money Supply y/y,12.3%,,5
4006,11.1%,EUR,2008-01-28 04:00:00,11.3%,worse,Low,Private Loans y/y,11.1%,better,5
4007,604K,USD,2008-01-28 10:00:00,645K,worse,High,New Home Sales,634K,worse,5
4008,2.2%,JPY,2008-01-28 18:30:00,-0.2%,better,Low,Household Spending y/y,-0.6%,,5
4009,3.8%,JPY,2008-01-28 18:30:00,3.9%,better,Low,Unemployment Rate,3.8%,,5
4010,0.2%,JPY,2008-01-28 18:50:00,0.0%,better,Medium,Retail Sales y/y,1.6%,,5
4011,5,AUD,2008-01-28 19:30:00,,,Low,NAB Business Confidence,6,,5
4012,,USD,2008-01-28 21:00:00,,,Low,President Bush Speaks,,,5
4013,0.20B,CHF,2008-01-29 02:15:00,0.95B,worse,Low,Trade Balance,1.81B,worse,5
4014,2.20,CHF,2008-01-29 04:00:00,,,Medium,UBS Consumption Indicator,2.20,better,5
4015,0.7B,EUR,2008-01-29 04:00:00,1.0B,worse,Low,Current Account,3.1B,better,5
4016,4,GBP,2008-01-29 06:00:00,6,worse,High,CBI Realized Sales,8,,5
4017,2.6%,USD,2008-01-29 08:30:00,0.0%,better,High,Core Durable Goods Orders m/m,-0.4%,better,5
4018,5.2%,USD,2008-01-29 08:30:00,1.9%,better,Medium,Durable Goods Orders m/m,0.5%,better,5
4019,-7.7%,USD,2008-01-29 09:00:00,-7.0%,worse,Low,S&P/CS Composite-20 HPI y/y,-6.1%,,5
4020,87.9,USD,2008-01-29 10:00:00,87.0,better,High,CB Consumer Confidence,90.6,better,5
4021,-5.2%,NZD,2008-01-29 16:45:00,,,Medium,Building Consents m/m,0.0%,,5
4022,1.4%,JPY,2008-01-29 18:50:00,2.0%,worse,Medium,Prelim Industrial Production m/m,-1.6%,,5
4023,48.1,EUR,2008-01-30 04:00:00,,,Low,Retail PMI,46.0,,5
4024,73K,GBP,2008-01-30 04:30:00,80K,worse,Low,Mortgage Approvals,81K,worse,5
4025,9.1B,GBP,2008-01-30 04:30:00,8.5B,better,Low,Net Lending to Individuals m/m,9.2B,better,5
4026,4.31|1.5,EUR,2008-01-30 05:27:00,,,Low,Italian 10-y Bond Auction,4.62|1.3,,5
4027,1.70,CHF,2008-01-30 05:30:00,1.95,worse,Medium,KOF Economic Barometer,1.84,,5
4028,130K,USD,2008-01-30 08:15:00,40K,better,High,ADP Non-Farm Employment Change,37K,,5
4029,0.6%,USD,2008-01-30 08:30:00,1.2%,worse,High,Advance GDP q/q,4.9%,better,5
4030,2.6%,USD,2008-01-30 08:30:00,2.6%,,Medium,Advance GDP Price Index q/q,1.0%,better,5
4031,3.6M,USD,2008-01-30 10:30:00,2.0M,,Low,Crude Oil Inventories,2.3M,,5
4032,,USD,2008-01-30 14:15:00,,,High,FOMC Statement,,,5
4033,3.00%,USD,2008-01-30 14:15:00,3.00%,,High,Federal Funds Rate,3.50%,,5
4034,,CAD,2008-01-30 15:30:00,,,Low,Gov Council Member Jenkins Speaks,,,5
4035,33M,NZD,2008-01-30 16:45:00,-352M,better,High,Trade Balance,-628M,better,5
4036,52.3,JPY,2008-01-30 18:15:00,,,Low,Final Manufacturing PMI,52.3,,5
4037,-1.3%,AUD,2008-01-30 19:20:00,,,Medium,HIA New Home Sales m/m,-2.6%,,5
4038,1.1%,AUD,2008-01-30 19:30:00,1.2%,worse,Medium,Private Sector Credit m/m,1.7%,,5
4039,-1.9%,JPY,2008-01-30 20:30:00,-0.1%,worse,Low,Average Cash Earnings y/y,0.1%,better,5
4040,-19.2%,JPY,2008-01-31 00:00:00,-19.0%,,Low,Housing Starts y/y,-27.0%,,5
4041,-0.3%,EUR,2008-01-31 00:00:00,-0.3%,,Medium,German Prelim CPI m/m,0.5%,,5
4042,-0.1%,EUR,2008-01-31 02:00:00,1.6%,worse,Medium,German Retail Sales m/m,-1.9%,worse,5
4043,-0.1%,GBP,2008-01-31 02:00:00,-0.4%,better,High,Nationwide HPI m/m,-0.4%,,5
4044,-86K,EUR,2008-01-31 03:55:00,-86K,,Medium,German Unemployment Change,-70K,,5
4045,3.2%,EUR,2008-01-31 05:00:00,3.1%,better,Medium,CPI Flash Estimate y/y,3.1%,,5
4046,-12,EUR,2008-01-31 05:00:00,-10,worse,Low,Consumer Confidence,-9,,5
4047,7.2%,EUR,2008-01-31 05:00:00,7.1%,worse,Low,Unemployment Rate,7.2%,,5
4048,-13,GBP,2008-01-31 05:30:00,-15,better,Low,GfK Consumer Confidence,-14,,5
4049,0.1%,CAD,2008-01-31 08:30:00,0.2%,worse,High,GDP m/m,0.2%,,5
4050,0.2%,USD,2008-01-31 08:30:00,0.2%,,Medium,Core PCE Price Index m/m,0.2%,,5
4051,0.8%,USD,2008-01-31 08:30:00,0.8%,,Medium,Employment Cost Index q/q,0.8%,,5
4052,0.2%,USD,2008-01-31 08:30:00,0.1%,better,Medium,Personal Spending m/m,1.0%,worse,5
4053,375K,USD,2008-01-31 08:30:00,320K,worse,Medium,Unemployment Claims,306K,worse,5
4054,0.5%,USD,2008-01-31 08:30:00,0.4%,better,Low,Personal Income m/m,0.4%,,5
4055,51.5,USD,2008-01-31 09:45:00,52.1,worse,Medium,Chicago PMI,56.6,,5
4056,-274B,USD,2008-01-31 10:30:00,-257B,,Low,Natural Gas Storage,-155B,,5
4057,,CHF,2008-01-31 11:00:00,,,Medium,Gov Board Member Jordan Speaks,,,5
4058,49.2,AUD,2008-01-31 17:30:00,,,Low,AIG Manufacturing Index,57.6,,5
4059,53.0,CNY,2008-01-31 20:00:00,,,High,Manufacturing PMI,55.3,,5
4060,53.2,CNY,2008-01-31 21:30:00,,,Medium,Caixin Manufacturing PMI,53.3,,5
4061,5.2%,AUD,2008-02-01 00:30:00,,,Medium,Commodity Prices y/y,2.2%,,5
4062,49.8,EUR,2008-02-01 03:15:00,,,Low,Spanish Manufacturing PMI,49.5,,5
4063,61.6,CHF,2008-02-01 03:30:00,60.3,better,Medium,Manufacturing PMI,61.3,,5
4064,50.8,EUR,2008-02-01 03:45:00,51.0,,Low,Italian Manufacturing PMI,50.7,,5
4065,52.8,EUR,2008-02-01 04:00:00,52.6,,Low,Final Manufacturing PMI,52.6,,5
4066,,All,2008-02-01 00:00:00,,,Medium,OPEC Meetings,,,5
4067,50.6,GBP,2008-02-01 04:30:00,52.5,worse,Medium,Manufacturing PMI,52.4,worse,5
4068,0.2%,CAD,2008-02-01 08:30:00,0.8%,worse,Medium,RMPI m/m,3.4%,,5
4069,1.1%,CAD,2008-02-01 08:30:00,0.6%,better,Low,IPPI m/m,0.6%,,5
4070,-17K,USD,2008-02-01 08:30:00,65K,worse,High,Non-Farm Employment Change,82K,better,5
4071,4.9%,USD,2008-02-01 08:30:00,5.0%,better,High,Unemployment Rate,5.0%,,5
4072,0.2%,USD,2008-02-01 08:30:00,0.3%,worse,Medium,Average Hourly Earnings m/m,0.4%,,5
4073,50.7,USD,2008-02-01 10:00:00,47.3,better,High,ISM Manufacturing PMI,47.7,,5
4074,78.4,USD,2008-02-01 10:00:00,79.0,worse,Medium,Revised UoM Consumer Sentiment,80.5,,5
4075,-1.1%,USD,2008-02-01 10:00:00,-0.5%,worse,Low,Construction Spending m/m,-0.4%,worse,5
4076,76.0,USD,2008-02-01 10:00:00,68.0,better,Low,ISM Manufacturing Prices,68.0,,5
4077,3.4%,USD,2008-02-01 10:00:00,,,Low,Revised UoM Inflation Expectations,3.4%,,5
4078,15.3M,USD,2008-02-01 00:00:00,16.0M,worse,Low,Total Vehicle Sales,16.2M,,5
4079,57.1,CNY,2008-02-02 20:00:00,,,Low,Non-Manufacturing PMI,58.8,,5
4080,-0.8%,GBP,2008-01-20 19:01:00,,,Medium,Rightmove HPI m/m,-3.2%,,4
4081,0.6%,AUD,2008-01-20 19:30:00,1.1%,worse,High,PPI q/q,1.1%,,4
4082,13.6%,CNY,2008-01-20 23:05:00,,,Low,Foreign Direct Investment ytd/y,13.7%,,4
4083,-0.1%,EUR,2008-01-21 02:00:00,0.3%,worse,Medium,German PPI m/m,0.8%,,4
4084,-0.1%,CHF,2008-01-21 03:15:00,0.2%,worse,Medium,PPI m/m,0.3%,,4
4085,,EUR,2008-01-21 00:00:00,,,Low,Eurogroup Meetings,,,4
4086,1.5%,GBP,2008-01-21 04:30:00,0.5%,better,Low,M4 Money Supply m/m,0.4%,better,4
4087,7.8B,GBP,2008-01-21 04:30:00,7.0B,worse,Low,Public Sector Net Borrowing,11.4B,,4
4088,,EUR,2008-01-21 06:00:00,,,Medium,German Buba Monthly Report,,,4
4089,,USD,2008-01-21 00:00:00,,,Non-Economic,Bank Holiday,,,4
4090,0.3%,CAD,2008-01-21 08:30:00,0.5%,worse,Medium,Wholesale Sales m/m,0.4%,,4
4091,1.1%,AUD,2008-01-21 19:30:00,,,Low,New Motor Vehicle Sales m/m,1.5%,better,4
4092,0.50%,JPY,2008-01-21 22:19:00,0.50%,,Medium,Overnight Call Rate,0.50%,,4
4093,,JPY,2008-01-22 01:00:00,,,Low,BOJ Monthly Report,,,4
4094,,JPY,2008-01-22 02:16:00,,,High,BOJ Press Conference,,,4
4095,2.9%,CHF,2008-01-22 03:15:00,3.9%,worse,High,Retail Sales y/y,6.1%,,4
4096,,EUR,2008-01-22 00:00:00,,,Low,ECOFIN Meetings,,,4
4097,2,GBP,2008-01-22 06:00:00,-3,better,Medium,CBI Industrial Order Expectations,2,,4
4098,,USD,2008-01-22 08:00:00,,,Low,Treasury Sec Paulson Speaks,,,4
4099,,USD,2008-01-22 08:20:00,,,High,FOMC Statement,,,4
4100,3.50%,USD,2008-01-22 08:20:00,,,High,Federal Funds Rate,4.25%,,4
4101,1.7%,CAD,2008-01-22 08:30:00,0.4%,better,High,Core Retail Sales m/m,0.1%,better,4
4102,0.7%,CAD,2008-01-22 08:30:00,0.2%,better,Medium,Retail Sales m/m,0.3%,better,4
4103,,CAD,2008-01-22 09:00:00,,,High,BOC Rate Statement,,,4
4104,4.00%,CAD,2008-01-22 09:00:00,4.00%,,High,Overnight Rate,4.25%,,4
4105,-8,USD,2008-01-22 10:00:00,-3,worse,Low,Richmond Manufacturing Index,-4,,4
4106,,USD,2008-01-22 14:40:00,,,Low,President Bush Speaks,,,4
4107,,GBP,2008-01-22 15:10:00,,,High,BOE Gov King Speaks,,,4
4108,1.0%,AUD,2008-01-22 18:30:00,,,Low,MI Leading Index m/m,0.5%,,4
4109,0.9%,AUD,2008-01-22 19:30:00,1.0%,,High,CPI q/q,0.7%,,4
4110,1.0%,AUD,2008-01-22 19:30:00,0.8%,better,Medium,Trimmed Mean CPI q/q,0.9%,,4
4111,2.0%,EUR,2008-01-23 02:45:00,0.7%,better,Medium,French Consumer Spending m/m,0.1%,better,4
4112,,EUR,2008-01-23 03:00:00,,,Medium,ECB President Trichet Speaks,,,4
4113,52.6,EUR,2008-01-23 04:00:00,52.0,better,Medium,Flash Manufacturing PMI,52.6,,4
4114,52.0,EUR,2008-01-23 04:00:00,52.8,worse,Low,Flash Services PMI,53.1,,4
4115,,All,2008-01-23 00:00:00,,,Medium,WEF Annual Meetings,,,4
4116,0-1-8,GBP,2008-01-23 04:30:00,0-1-8,,High,MPC Official Bank Rate Votes,0-9-0,,4
4117,0.6%,GBP,2008-01-23 04:30:00,0.5%,better,High,Prelim GDP q/q,0.7%,worse,4
4118,0.6%,GBP,2008-01-23 04:30:00,0.6%,,Low,Index of Services 3m/3m,0.6%,worse,4
4119,2.7%,EUR,2008-01-23 05:00:00,1.1%,better,Medium,Industrial New Orders m/m,2.5%,,4
4120,4.45|2.1,EUR,2008-01-23 05:09:00,,,Low,German 30-y Bond Auction,4.52|2.5,,4
4121,-0.1%,CAD,2008-01-23 08:30:00,0.0%,worse,Low,Leading Index m/m,0.0%,,4
4122,8.25%,NZD,2008-01-23 15:00:00,8.25%,,High,Official Cash Rate,8.25%,,4
4123,,NZD,2008-01-23 15:00:00,,,High,RBNZ Rate Statement,,,4
4124,53.8,NZD,2008-01-23 18:00:00,,,Low,Business NZ Manufacturing Index,56.7,worse,4
4125,-0.5%,JPY,2008-01-23 18:50:00,-0.4%,,Low,All Industries Activity m/m,1.2%,,4
4126,0.64T,JPY,2008-01-23 18:50:00,0.70T,worse,Low,Trade Balance,0.83T,worse,4
4127,11.2%,CNY,2008-01-23 21:00:00,11.3%,worse,High,GDP q/y,11.5%,,4
4128,6.5%,CNY,2008-01-23 21:00:00,6.5%,,Medium,CPI y/y,6.9%,,4
4129,25.8%,CNY,2008-01-23 21:00:00,26.4%,worse,Medium,Fixed Asset Investment ytd/y,26.8%,,4
4130,17.4%,CNY,2008-01-23 21:00:00,17.2%,,Medium,Industrial Production y/y,17.3%,,4
4131,,CNY,2008-01-23 21:00:00,,,Medium,NBS Press Conference,,,4
4132,5.4%,CNY,2008-01-23 21:00:00,4.8%,better,Medium,PPI y/y,4.6%,,4
4133,20.2%,CNY,2008-01-23 21:00:00,18.7%,better,Low,Retail Sales y/y,18.8%,,4
4134,7.6%,NZD,2008-01-23 21:00:00,,,Low,Credit Card Spending y/y,9.5%,,4
4135,103.4,EUR,2008-01-24 04:00:00,102.3,better,High,German Ifo Business Climate,103.0,,4
4136,,All,2008-01-24 00:00:00,,,Medium,WEF Annual Meetings,,,4
4137,42.1K,GBP,2008-01-24 04:30:00,,,Medium,High Street Lending,43.9K,worse,4
4138,301K,USD,2008-01-24 08:30:00,320K,better,High,Unemployment Claims,302K,,4
4139,-0.8,EUR,2008-01-24 09:00:00,-2.5,better,Medium,Belgian NBB Business Climate,-1.9,,4
4140,4.89M,USD,2008-01-24 10:00:00,4.95M,worse,High,Existing Home Sales,5.00M,,4
4141,,CAD,2008-01-24 10:30:00,,,High,BOC Monetary Policy Report,,,4
4142,2.3M,USD,2008-01-24 10:30:00,1.5M,,Low,Crude Oil Inventories,4.3M,,4
4143,-155B,USD,2008-01-24 10:30:00,-159B,,Low,Natural Gas Storage,-59B,,4
4144,,CAD,2008-01-24 11:15:00,,,High,BOC Press Conference,,,4
4145,,USD,2008-01-24 11:20:00,,,Low,Treasury Sec Paulson Speaks,,,4
4146,,EUR,2008-01-24 11:35:00,,,High,ECB President Trichet Speaks,,,4
4147,0.8%,AUD,2008-01-24 18:00:00,,,Low,CB Leading Index m/m,1.1%,better,4
4148,0.4%,JPY,2008-01-24 18:30:00,0.3%,better,Medium,Tokyo Core CPI y/y,0.3%,,4
4149,0.8%,JPY,2008-01-24 18:30:00,0.6%,better,Low,National Core CPI y/y,0.4%,,4
4150,,NZD,2008-01-24 18:30:00,,,Medium,RBNZ Gov Bollard Speaks,,,4
4151,,JPY,2008-01-24 18:50:00,,,Medium,Monetary Policy Meeting Minutes,,,4
4152,4.5,EUR,2008-01-25 02:00:00,4.3,better,Low,German GfK Consumer Climate,4.5,,4
4153,-0.1%,EUR,2008-01-25 02:00:00,0.0%,worse,Low,German Import Prices m/m,0.7%,,4
4154,8.6%,EUR,2008-01-25 03:00:00,8.3%,worse,Low,Spanish Unemployment Rate,8.0%,,4
4155,-0.3%,EUR,2008-01-25 04:00:00,0.1%,worse,Low,Italian Retail Sales m/m,0.4%,,4
4156,,All,2008-01-25 00:00:00,,,Medium,WEF Annual Meetings,,,4
4157,-0.3%,CAD,2008-01-25 07:00:00,-0.1%,worse,High,Core CPI m/m,0.0%,,4
4158,0.1%,CAD,2008-01-25 07:00:00,0.1%,,Medium,CPI m/m,0.3%,,4
4159,,All,2008-01-26 00:00:00,,,Medium,WEF Annual Meetings,,,4
4160,-0.1%,NZD,2008-01-13 16:45:00,,,Medium,Building Consents m/m,-4.6%,,3
4161,0.6%,AUD,2008-01-13 18:30:00,,,Low,MI Inflation Gauge m/m,0.3%,,3
4162,,JPY,2008-01-13 00:00:00,,,Non-Economic,Bank Holiday,,,3
4163,7.1%,AUD,2008-01-13 19:30:00,,,Medium,ANZ Job Advertisements m/m,0.7%,,3
4164,-0.9%,EUR,2008-01-14 04:00:00,0.3%,worse,Low,Italian Industrial Production m/m,-0.6%,worse,3
4165,0.5%,GBP,2008-01-14 04:30:00,0.8%,worse,High,PPI Input m/m,2.0%,better,3
4166,9.5%,GBP,2008-01-14 04:30:00,10.5%,worse,Low,ONS HPI y/y,11.3%,,3
4167,0.5%,GBP,2008-01-14 04:30:00,0.3%,better,Low,PPI Output m/m,0.6%,,3
4168,-0.5%,EUR,2008-01-14 05:00:00,-0.7%,better,Medium,Industrial Production m/m,0.5%,better,3
4169,-2.9%,CAD,2008-01-14 08:30:00,-0.9%,worse,Low,New Motor Vehicle Sales m/m,-1.9%,worse,3
4170,,CAD,2008-01-14 10:30:00,,,High,BOC Business Outlook Survey,,,3
4171,-26,NZD,2008-01-14 16:05:00,,,High,NZIER Business Confidence,-27,,3
4172,0.4%,EUR,2008-01-15 02:45:00,0.3%,better,Low,French Final CPI m/m,0.5%,,3
4173,2.1%,GBP,2008-01-15 04:30:00,2.0%,better,High,CPI y/y,2.1%,,3
4174,1.4%,GBP,2008-01-15 04:30:00,1.5%,worse,Medium,Core CPI y/y,1.4%,,3
4175,4.0%,GBP,2008-01-15 04:30:00,4.0%,,Low,RPI y/y,4.3%,,3
4176,-41.6,EUR,2008-01-15 05:00:00,-40.0,worse,Medium,German ZEW Economic Sentiment,-37.2,,3
4177,-41.7,EUR,2008-01-15 05:00:00,-37.8,worse,Low,ZEW Economic Sentiment,-35.7,,3
4178,-0.4%,USD,2008-01-15 08:30:00,-0.1%,worse,High,Core Retail Sales m/m,1.7%,worse,3
4179,-0.1%,USD,2008-01-15 08:30:00,0.2%,worse,High,PPI m/m,3.2%,,3
4180,-0.4%,USD,2008-01-15 08:30:00,0.0%,worse,High,Retail Sales m/m,1.0%,worse,3
4181,0.2%,USD,2008-01-15 08:30:00,0.2%,,Medium,Core PPI m/m,0.4%,,3
4182,9.0,USD,2008-01-15 08:30:00,10.1,worse,Medium,Empire State Manufacturing Index,10.3,,3
4183,0.4%,USD,2008-01-15 10:00:00,0.4%,,Medium,Business Inventories m/m,0.1%,,3
4184,,CHF,2008-01-15 12:00:00,,,Medium,Gov Board Member Jordan Speaks,,,3
4185,-8.3%,AUD,2008-01-15 18:30:00,,,Medium,Westpac Consumer Sentiment,1.8%,,3
4186,-2.8%,JPY,2008-01-15 18:50:00,-4.3%,better,Medium,Core Machinery Orders m/m,12.7%,,3
4187,2.16T,JPY,2008-01-15 18:50:00,1.87T,better,Low,Current Account,2.56T,,3
4188,2.6%,JPY,2008-01-15 18:50:00,2.3%,better,Low,PPI y/y,2.3%,,3
4189,-49%,GBP,2008-01-15 19:01:00,-45%,worse,Medium,RICS House Price Balance,-41%,,3
4190,4.0%,AUD,2008-01-15 19:30:00,0.9%,better,Medium,Home Loans m/m,-0.5%,better,3
4191,3.3%,JPY,2008-01-16 01:00:00,,,Low,Prelim Machine Tool Orders y/y,13.0%,,3
4192,0.5%,EUR,2008-01-16 02:00:00,0.5%,,Low,German Final CPI m/m,0.5%,,3
4193,4.0%,GBP,2008-01-16 04:30:00,3.9%,better,High,Average Earnings Index 3m/y,4.0%,,3
4194,-6.4K,GBP,2008-01-16 04:30:00,-5.0K,better,Medium,Claimant Count Change,-10.0K,worse,3
4195,5.3%,GBP,2008-01-16 04:30:00,5.3%,,Low,Unemployment Rate,5.3%,,3
4196,3.1%,EUR,2008-01-16 05:00:00,3.1%,,Medium,Final CPI y/y,3.1%,,3
4197,1.9%,EUR,2008-01-16 05:00:00,1.9%,,Medium,Final Core CPI y/y,1.9%,,3
4198,0.2%,USD,2008-01-16 08:30:00,0.2%,,High,Core CPI m/m,0.3%,,3
