,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
7401,6.7%,JPY,"Wednesday, February 8, 2017",3.1%,u,Low,JPY Machine Orders (MoM) (DEC),-5.1%,-,23:50
7402,6.7%,JPY,"Wednesday, February 8, 2017",4.5%,u,Medium,JPY Machine Orders (YoY) (DEC),10.4%,-,23:50
7403,-¥126.6b,JPY,"Wednesday, February 8, 2017",,-,Medium,JPY Japan Buying Foreign Bonds (Yen) (FEB 03),-¥1356.7b,u,23:50
7404,¥332.8b,JPY,"Wednesday, February 8, 2017",,-,Medium,JPY Japan Buying Foreign Stocks (Yen) (FEB 03),¥127.2b,u,23:50
7405,¥239.8b,JPY,"Wednesday, February 8, 2017",,-,Low,JPY Foreign Buying Japan Bonds (Yen) (FEB 03),¥446.2b,-,23:50
7406,-¥248.0b,JPY,"Wednesday, February 8, 2017",,-,Low,JPY Foreign Buying Japan Stocks (Yen) (FEB 03),-¥143.9b,-,23:50
7407,-0.6%,GBP,"Tuesday, February 7, 2017",0.9%,d,Low,GBP BRC Sales Like-For-Like (YoY) (JAN),1.0%,-,00:01
7408,1.9%,NZD,"Tuesday, February 7, 2017",,-,Medium,NZD Reserve Bank of New Zealand 2-Year Inflation Expectation (1Q),1.7%,-,02:00
7409,$2998.2b,CNY,"Tuesday, February 7, 2017",$3000.0b,d,Low,CNY Foreign Reserves (JAN),$3010.5b,-,03:01
7410,1.50%,AUD,"Tuesday, February 7, 2017",1.50%,-,High,AUD Reserve Bank of Australia Rate Decision (FEB 07),1.50%,-,03:30
7411,105.2,JPY,"Tuesday, February 7, 2017",105.5,d,Medium,JPY Leading Index (DEC P),102.8,-,05:00
7412,115.2,JPY,"Tuesday, February 7, 2017",115.1,u,Medium,JPY Coincident Index (DEC P),115.0,-,05:00
7413,A$68.6b,AUD,"Tuesday, February 7, 2017",,-,Low,AUD Foreign Reserves (Australian dollar) (JAN),A$76.1b,-,05:30
7414,-3,CHF,"Tuesday, February 7, 2017",-11,u,Medium,CHF SECO Consumer Confidence (JAN),-13,-,06:45
7415,-3.0%,EUR,"Tuesday, February 7, 2017",0.3%,d,Low,EUR German Industrial Production s.a. (MoM) (DEC),0.5%,u,07:00
7416,-0.7%,EUR,"Tuesday, February 7, 2017",2.5%,d,Medium,EUR German Industrial Production n.s.a. and w.d.a. (YoY) (DEC),2.3%,u,07:00
7417,643.7b,CHF,"Tuesday, February 7, 2017",646.1b,d,Low,CHF Foreign Currency Reserves (JAN),645.3b,-,08:00
7418,-0.9%,GBP,"Tuesday, February 7, 2017",0.0%,d,Low,GBP Halifax Plc House Prices s.a. (MoM) (JAN),1.6%,d,08:30
7419,5.7%,GBP,"Tuesday, February 7, 2017",6.0%,d,Low,GBP Halifax House Price (3MoY) (JAN),6.5%,-,08:30
7420,$3537,NZD,"Tuesday, February 7, 2017",,-,Medium,NZD Dairy Auction Avg. Winning Price MT (FEB 07),$3517,-,12:00
7421,$3314,NZD,"Tuesday, February 7, 2017",,-,Medium,NZD Dairy Auction Whole Milk Powder MT (FEB 07),$3283,-,12:00
7422,-$44.3b,USD,"Tuesday, February 7, 2017",-$45.0b,u,Medium,USD Trade Balance (DEC),-$45.7b,d,13:30
7423,0.92b,CAD,"Tuesday, February 7, 2017",0.20b,d,Low,CAD International Merchandise Trade (Canadian dollar) (DEC),1.01b,u,13:30
7424,-6.6%,CAD,"Tuesday, February 7, 2017",-3.0%,d,Medium,CAD Building Permits (MoM) (DEC),-1.2%,d,13:30
7425,5501,USD,"Tuesday, February 7, 2017",5569,d,Medium,USD JOLTS Job Openings (DEC),5505,d,15:00
7426,57.2,CAD,"Tuesday, February 7, 2017",,-,Medium,CAD Ivey Purchasing Managers Index SA (JAN),60.8,-,15:00
7427,,USD,"Tuesday, February 7, 2017",,-,Low,USD U.S. to Sell 4-Week Bills,,-,16:30
7428,,USD,"Tuesday, February 7, 2017",,-,Low,USD U.S. to Sell USD50 Bln 34-Day CMB,,-,16:30
7429,,USD,"Tuesday, February 7, 2017",,-,Low,USD U.S. to Sell USD24 Bln 3-Year Notes,,-,18:00
7430,$14.160b,USD,"Tuesday, February 7, 2017",$20.000b,d,Medium,USD Consumer Credit (DEC),$25.205b,u,20:00
7431,-0.8%,NZD,"Tuesday, February 7, 2017",,-,Low,NZD ANZ Truckometer Heavy (MoM) (JAN),-0.1%,-,21:00
7432,,JPY,"Tuesday, February 7, 2017",,-,Medium,JPY BOJ Summary of Opinions at Jan. 30-31 Meeting,,-,23:50
7433,¥1112.2b,JPY,"Tuesday, February 7, 2017",¥1183.3b,d,Low,JPY Current Account Total (Yen) (DEC),¥1415.5b,-,23:50
7434,¥1669.2b,JPY,"Tuesday, February 7, 2017",¥1709.4b,d,Low,JPY Adjusted Current Account Total (Yen) (DEC),¥1799.6b,-,23:50
7435,¥806.8b,JPY,"Tuesday, February 7, 2017",¥751.1b,u,Medium,JPY Trade Balance - BOP Basis (Yen) (DEC),¥313.4b,-,23:50
7436,2.5%,JPY,"Tuesday, February 7, 2017",,-,Medium,JPY Bank Lending incl Trusts (YoY) (JAN),2.6%,-,23:50
7437,2.6%,JPY,"Tuesday, February 7, 2017",,-,Medium,JPY Bank Lending Banks ex-Trust (JAN),2.6%,-,23:50
7438,0.1%,JPY,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",0.4%,d,Medium,JPY Labor Cash Earnings (YoY) (DEC),0.5%,u,00:00
7439,-0.4%,JPY,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Medium,JPY Real Cash Earnings (YoY) (DEC),0.0%,u,00:00
7440,0.6%,AUD,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Low,AUD TD Securities Inflation (MoM) (JAN),0.5%,-,00:00
7441,2.1%,AUD,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Medium,AUD TD Securities Inflation (YoY) (JAN),1.8%,-,00:00
7442,-0.1%,AUD,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",0.3%,d,Low,AUD Retail Sales s.a. (MoM) (DEC),0.1%,d,00:30
7443,0.9%,AUD,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",0.9%,-,Medium,AUD Retail Sales Ex Inflation(QoQ) (4Q),-0.1%,-,00:30
7444,4.0%,AUD,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Low,AUD ANZ Job Advertisements (MoM) (JAN),-2.2%,d,00:30
7445,52.2,CNY,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Medium,CNY Caixin China PMI Composite (JAN),53.5,-,01:45
7446,53.1,CNY,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Medium,CNY Caixin China PMI Services (JAN),53.4,-,01:45
7447,5.2%,EUR,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",0.7%,u,Low,EUR German Factory Orders s.a. (MoM) (DEC),-3.6%,d,07:00
7448,8.1%,EUR,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",4.2%,u,Medium,EUR German Factory Orders n.s.a. (YoY) (DEC),2.0%,d,07:00
7449,52.0,EUR,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Medium,EUR Markit Germany Construction PMI (JAN),54.9,-,08:30
7450,+2.9%,GBP,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Low,GBP New Car Registrations (YoY) (JAN),-1.10%,-,09:00
7451,535.2B,CHF,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Low,CHF Total Sight Deposits CHF (FEB 03),532.8b,-,09:00
7452,463.0b,CHF,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Low,CHF Domestic Sight Deposits CHF (FEB 03),466.7b,-,09:00
7453,50.3,EUR,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Medium,EUR Markit Germany Retail PMI (JAN),52,-,09:10
7454,50.1,EUR,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Low,EUR Markit Eurozone Retail PMI (JAN),50.4,-,09:10
7455,53.1,EUR,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Low,EUR Markit France Retail PMI (JAN),50.4,-,09:10
7456,45.6,EUR,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Low,EUR Markit Italy Retail PMI (JAN),47.9,-,09:10
7457,17.4,EUR,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",16.8,u,Medium,EUR Euro-Zone Sentix Investor Confidence (FEB),18.2,-,09:30
7458,,EUR,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,High,EUR ECB President Draghi Speaks to Parliament in Brussels,,-,14:00
7459,,USD,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Low,USD U.S. to Sell USD34 Bln 3-Month Bills,,-,16:30
7460,,USD,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Low,USD U.S. to Sell USD28 Bln 6-Month Bills,,-,16:30
7461,,USD,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Low,USD Fed's Harker Speaks About Payment Systems in San Diego,,-,21:30
7462,47.7,AUD,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Medium,AUD AiG Performance of Construction Index (JAN),47,-,22:30
7463,117.5,AUD,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Low,AUD ANZ Roy Morgan Weekly Consumer Confidence Index (FEB 05),118.1,-,22:30
7464,$1231.6b,JPY,"Monday, February 6, 2017
 NZD   MXN  HOLIDAYS",,-,Low,JPY Official Reserve Assets (JAN),$1216.9b,-,23:50
7465,-0.1%,NZD,"Friday, February 3, 2017",,-,Low,NZD ANZ Commodity Price (JAN),0.7%,-,00:00
7466,51.9,JPY,"Friday, February 3, 2017",,-,Medium,JPY Nikkei Japan PMI Services (JAN),52.3,-,00:30
7467,52.3,JPY,"Friday, February 3, 2017",,-,Medium,JPY Nikkei Japan PMI Composite (JAN),52.8,-,00:30
7468,51.0,CNY,"Friday, February 3, 2017",51.8,d,Medium,CNY Caixin China PMI Mfg (JAN),51.9,-,01:45
7469,1.35,CHF,"Friday, February 3, 2017",,-,Medium,CHF UBS Real Estate Bubble Index (4Q),1.34,u,07:00
7470,52.4,EUR,"Friday, February 3, 2017",52.5,-,Low,EUR Markit/ADACI Italy Services PMI (JAN),52.3,-,08:45
7471,52.8,EUR,"Friday, February 3, 2017",53,d,Low,EUR Markit/ADACI Italy Composite PMI (JAN),52.9,-,08:45
7472,54.1,EUR,"Friday, February 3, 2017",53.9,u,Low,EUR Markit France Services PMI (JAN F),53.9,-,08:50
7473,54.1,EUR,"Friday, February 3, 2017",53.8,u,Low,EUR Markit France Composite PMI (JAN F),53.8,-,08:50
7474,53.4,EUR,"Friday, February 3, 2017",53.2,u,Low,EUR Markit Germany Services PMI (JAN F),53.2,-,08:55
7475,54.8,EUR,"Friday, February 3, 2017",54.7,u,Low,EUR Markit/BME Germany Composite PMI (JAN F),54.7,-,08:55
7476,53.7,EUR,"Friday, February 3, 2017",53.6,u,Low,EUR Markit Eurozone Services PMI (JAN F),53.6,-,09:00
7477,54.4,EUR,"Friday, February 3, 2017",54.3,-,Low,EUR Markit Eurozone Composite PMI (JAN F),54.3,-,09:00
7478,54.5,GBP,"Friday, February 3, 2017",55.8,d,Medium,GBP Markit/CIPS UK Services PMI (JAN),56.2,-,09:30
7479,55.5,GBP,"Friday, February 3, 2017",56,d,Medium,GBP Markit/CIPS UK Composite PMI (JAN),56.7,-,09:30
7480,,GBP,"Friday, February 3, 2017",,-,Low,GBP Official Reserves (Changes) (JAN),$29m,-,09:30
7481,-0.3%,EUR,"Friday, February 3, 2017",0.3%,d,Low,EUR Euro-Zone Retail Sales (MoM) (DEC),-0.6%,u,10:00
7482,1.10%,EUR,"Friday, February 3, 2017",1.8%,u,Medium,EUR Euro-Zone Retail Sales (YoY) (DEC),2.5%,u,10:00
7483,,EUR,"Friday, February 3, 2017",,-,Low,EUR ECB's Vitor Constancio Speaks in Brussels,,-,12:45
7484,,USD,"Friday, February 3, 2017",,-,Low,USD Revisions: Establishment Employment Survey Data,,-,13:30
7485,227k,USD,"Friday, February 3, 2017",180k,u,High,USD Change in Non-farm Payrolls (JAN),157k,u,13:30
7486,-39k,USD,"Friday, February 3, 2017",,-,Low,USD Two-Month Payroll Net Revision (JAN),19k,-,13:30
7487,237k,USD,"Friday, February 3, 2017",175k,u,Medium,USD Change in Private Payrolls (JAN),165k,u,13:30
7488,5k,USD,"Friday, February 3, 2017",5k,-,Low,USD Change in Manufacturing Payrolls (JAN),11k,d,13:30
7489,4.8%,USD,"Friday, February 3, 2017",4.7%,d,High,USD Unemployment Rate (JAN),4.7%,-,13:30
7490,0.1%,USD,"Friday, February 3, 2017",0.3%,d,Low,USD Average Hourly Earnings (MoM) (JAN),0.2%,d,13:30
7491,2.5%,USD,"Friday, February 3, 2017",2.7%,d,Medium,USD Average Hourly Earnings (YoY) (JAN),2.8%,d,13:30
7492,34.4,USD,"Friday, February 3, 2017",34.3,u,Medium,USD Average Weekly Hours All Employees (JAN),34.4,u,13:30
7493,62.9%,USD,"Friday, February 3, 2017",,u,Low,USD Labor Force Participation Rate (JAN),62.7%,-,13:30
7494,9.4%,USD,"Friday, February 3, 2017",,d,Low,USD Underemployment Rate (JAN),9.2%,-,13:30
7495,,USD,"Friday, February 3, 2017",,-,Low,USD Fed's Evans Speaks on Economy and Policy in Olympia Fields,,-,14:15
7496,55.6,USD,"Friday, February 3, 2017",,-,Low,USD Markit US Services PMI (JAN F),55.1,-,14:45
7497,55.8,USD,"Friday, February 3, 2017",,-,Low,USD Markit US Composite PMI (JAN F),55.4,-,14:45
7498,56.5,USD,"Friday, February 3, 2017",57,d,High,USD ISM Non-Manufacturing Composite (JAN),56.6,d,15:00
7499,1.3%,USD,"Friday, February 3, 2017",1.0%,-,Medium,USD Factory Orders (DEC),-2.4%,-,15:00
7500,2.1%,USD,"Friday, February 3, 2017",,-,Low,USD Factory Orders Ex Trans (DEC),0.1%,-,15:00
7501,-0.5%,USD,"Friday, February 3, 2017",,-,Medium,USD Durable Goods Orders (DEC F),-0.4%,-,15:00
7502,0.5%,USD,"Friday, February 3, 2017",,-,Low,USD Durables Ex Transportation (DEC F),0.5%,-,15:00
7503,0.7%,USD,"Friday, February 3, 2017",,-,Low,USD Cap Goods Orders Nondef Ex Air (DEC F),0.8%,-,15:00
7504,1.0%,USD,"Friday, February 3, 2017",,-,Low,USD Cap Goods Ship Nondef Ex Air (DEC F),1.0%,-,15:00
7505,729,USD,"Friday, February 3, 2017",,-,Medium,USD Baker Hughes U.S. Rig Count (FEB 03),712,-,18:00
7506,A$3511m,AUD,"Thursday, February 2, 2017
 CNH  HOLIDAY",A$2000m,u,Medium,AUD Trade Balance (Australian dollar) (DEC),A$2040m,u,00:30
7507,-1.2%,AUD,"Thursday, February 2, 2017
 CNH  HOLIDAY",-1.5%,u,Low,AUD Building Approvals (MoM) (DEC),7.5%,u,00:30
7508,-11.4%,AUD,"Thursday, February 2, 2017
 CNH  HOLIDAY",-10.8%,d,Low,AUD Building Approvals (YoY) (DEC),-4.4%,u,00:30
7509,43.2,JPY,"Thursday, February 2, 2017
 CNH  HOLIDAY",43.4,d,Medium,JPY Consumer Confidence Index (JAN),43.1,-,05:00
7510,-3.50%,CHF,"Thursday, February 2, 2017
 CNH  HOLIDAY",-0.70%,d,Medium,CHF Retail Sales (Real) (YoY) (DEC),0.80%,u,08:15
7511,,EUR,"Thursday, February 2, 2017
 CNH  HOLIDAY",,-,Medium,EUR ECB Publishes Economic Bulletin,,-,09:00
7512,52.2,GBP,"Thursday, February 2, 2017
 CNH  HOLIDAY",53.8,d,Medium,GBP Markit/CIPS UK Construction PMI (JAN),54.2,-,09:30
7513,0.7%,EUR,"Thursday, February 2, 2017
 CNH  HOLIDAY",0.5%,u,Low,EUR Euro-Zone Producer Price Index (MoM) (DEC),0.3%,-,10:00
7514,1.6%,EUR,"Thursday, February 2, 2017
 CNH  HOLIDAY",1.2%,u,Low,EUR Euro-Zone Producer Price Index (YoY) (DEC),0.1%,-,10:00
7515,0.25%,GBP,"Thursday, February 2, 2017
 CNH  HOLIDAY",0.25%,-,High,GBP Bank of England Rate Decision (FEB 02),0.25%,-,12:00
7516,435b,GBP,"Thursday, February 2, 2017
 CNH  HOLIDAY",435b,-,High,GBP BOE Asset Purchase Target (FEB),435b,-,12:00
7517,10b,GBP,"Thursday, February 2, 2017
 CNH  HOLIDAY",10b,-,Medium,GBP BOE Corporate Bond Target (FEB),10b,-,12:00
7518,,GBP,"Thursday, February 2, 2017
 CNH  HOLIDAY",,-,High,GBP Bank of England Inflation Report,,-,12:00
7519,,EUR,"Thursday, February 2, 2017
 CNH  HOLIDAY",,-,Medium,EUR ECB's Mario Draghi Speaks in Ljubljana,,-,12:15
7520,-38.80%,USD,"Thursday, February 2, 2017
 CNH  HOLIDAY",,-,Low,USD Challenger Job Cuts (YoY) (JAN),42.40%,-,12:30
7521,,GBP,"Thursday, February 2, 2017
 CNH  HOLIDAY",,-,High,GBP Carney Speaks at Inflation Report Press Conference,,-,12:30
7522,1.0%,USD,"Thursday, February 2, 2017
 CNH  HOLIDAY",0.9%,u,Low,USD Non-Farm Productivity (4Q P),3.5%,u,13:30
7523,1.7%,USD,"Thursday, February 2, 2017
 CNH  HOLIDAY",1.9%,d,Low,USD Unit Labor Costs (4Q P),0.2%,u,13:30
7524,246k,USD,"Thursday, February 2, 2017
 CNH  HOLIDAY",250k,d,Medium,USD Initial Jobless Claims (JAN 28),260k,u,13:30
7525,2064k,USD,"Thursday, February 2, 2017
 CNH  HOLIDAY",,-,Medium,USD Continuing Claims (JAN 21),2100k,-,13:30
7526,-87,USD,"Thursday, February 2, 2017
 CNH  HOLIDAY",,-,Low,USD EIA Natural Gas Storage Change (JAN 27),-119,-,15:30
7527,-87,USD,"Thursday, February 2, 2017
 CNH  HOLIDAY",,-,Low,USD EIA Working Natural Gas Implied Flow (JAN 27),-119,-,15:30
7528,,EUR,"Thursday, February 2, 2017
 CNH  HOLIDAY",,-,Low,EUR ECB's Peter Praet Speaks in Berlin,,-,17:00
7529,,EUR,"Thursday, February 2, 2017
 CNH  HOLIDAY",,-,Low,EUR ECB's Benoit Coeure Participates in Debate in Paris,,-,18:45
7530,54.5,AUD,"Thursday, February 2, 2017
 CNH  HOLIDAY",,-,Medium,AUD AiG Performance of Service Index (JAN),57.7,-,22:30
7531,,JPY,"Thursday, February 2, 2017
 CNH  HOLIDAY",,-,Medium,JPY BOJ Minutes of Dec. 19-20 Meeting,,-,23:50
7532,,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",14.00m,-,Low,USD Domestic Vehicle Sales (JAN),14.19m,-,
7533,,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",17.50m,-,Low,USD Total Vehicle Sales (JAN),18.29m,-,
7534,-1.7%,GBP,"Wednesday, February 1, 2017
 CNH  HOLIDAY",-1.0%,d,Low,GBP BRC Shop Price Index (YoY) (JAN),-1.4%,-,00:01
7535,52.7,JPY,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Low,JPY Nikkei Japan PMI Mfg (JAN F),52.8,-,00:30
7536,54.6,CNY,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Medium,CNY Non-manufacturing PMI (JAN),54.5,-,01:00
7537,51.3,CNY,"Wednesday, February 1, 2017
 CNH  HOLIDAY",51.2,u,High,CNY Manufacturing PMI (JAN),51.4,-,01:00
7538,8.6%,JPY,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Low,JPY Vehicle Sales (YoY) (JAN),10.8%,-,05:00
7539,120.9,AUD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Low,AUD Commodity Index AUD (JAN),116.1,d,05:30
7540,55.7%,AUD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Low,AUD RBA Commodity Index SDR (YoY) (JAN),44.8%,d,05:30
7541,0.2%,GBP,"Wednesday, February 1, 2017
 CNH  HOLIDAY",0.0%,u,Low,GBP Nationwide House Prices s.a. (MoM) (JAN),0.8%,-,07:00
7542,4.3%,GBP,"Wednesday, February 1, 2017
 CNH  HOLIDAY",4.3%,-,Medium,GBP Nationwide House Prices n.s.a. (YoY) (JAN),4.5%,-,07:00
7543,54.6,CHF,"Wednesday, February 1, 2017
 CNH  HOLIDAY",55.9,d,Medium,CHF SVME-Purchasing Managers Index (JAN),56.2,u,08:30
7544,53.0,EUR,"Wednesday, February 1, 2017
 CNH  HOLIDAY",53.3,d,Low,EUR Markit/ADACI Italy Manufacturing PMI (JAN),53.2,-,08:45
7545,53.6,EUR,"Wednesday, February 1, 2017
 CNH  HOLIDAY",53.4,u,Low,EUR Markit France Manufacturing PMI (JAN F),53.5,u,08:50
7546,56.4,EUR,"Wednesday, February 1, 2017
 CNH  HOLIDAY",56.5,d,Low,EUR Markit/BME Germany Manufacturing PMI (JAN F),55.6,u,08:55
7547,55.2,EUR,"Wednesday, February 1, 2017
 CNH  HOLIDAY",55.1,u,Low,EUR Markit Eurozone Manufacturing PMI (JAN F),54.9,u,09:00
7548,55.9,GBP,"Wednesday, February 1, 2017
 CNH  HOLIDAY",55.9,-,Medium,GBP Markit UK PMI Manufacturing SA (JAN),56.1,-,09:30
7549,,CAD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Low,CAD MLI Leading Indicator (MoM) (DEC),0.3%,-,12:00
7550,-3.2%,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Medium,USD MBA Mortgage Applications (JAN 27),4.0%,-,12:00
7551,246k,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",168k,u,Medium,USD ADP Employment Change (JAN),151k,u,13:15
7552,53.5,CAD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Medium,CAD Markit Canada Manufacturing PMI (JAN),51.8,-,14:30
7553,53.5,CAD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Medium,CAD RBC Canadian Manufacturing PMI (JAN),51.8,-,14:30
7554,55.0,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",55.1,d,Low,USD Markit US Manufacturing PMI (JAN F),55.1,-,14:45
7555,56.0,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",55.0,u,High,USD ISM Manufacturing (JAN),54.5,u,15:00
7556,69.0,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",66.0,u,Medium,USD ISM Prices Paid (JAN),65.5,-,15:00
7557,60.4,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Low,USD ISM New Orders (JAN),60.3,u,15:00
7558,56.1,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Low,USD ISM Employment (JAN),52.8,u,15:00
7559,-0.2%,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",0.3%,d,Medium,USD Construction Spending (MoM) (DEC),0.9%,-,15:00
7560,6466k,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Medium,USD DOE U.S. Crude Oil Inventories (JAN 27),2840k,-,15:30
7561,-1245k,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Low,USD DOE Cushing OK Crude Inventory (JAN 27),-284k,-,15:30
7562,3866k,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Low,USD DOE U.S. Gasoline Inventories (JAN 27),6796k,-,15:30
7563,1568k,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Low,USD DOE U.S. Distillate Inventory (JAN 27),76k,-,15:30
7564,0.75%,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",0.75%,-,High,USD Federal Open Market Committee Rate Decision (FEB 01),0.75%,-,19:00
7565,0.50%,USD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",0.50%,-,High,USD FOMC Rate Decision (Lower Bound) (FEB 01),0.50%,-,19:00
7566,-0.2%,NZD,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Low,NZD ANZ Job Advertisements (MoM) (JAN),1.4%,d,21:00
7567,22.6%,JPY,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Medium,JPY Monetary Base (YoY) (JAN),23.1%,-,23:50
7568,¥435.5t,JPY,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Medium,JPY Monetary Base End of period (JAN),¥437.4t,-,23:50
7569,-¥1359.3b,JPY,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Medium,JPY Japan Buying Foreign Bonds (Yen) (JAN 27),-¥538.1b,u,23:50
7570,¥124.9b,JPY,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Medium,JPY Japan Buying Foreign Stocks (Yen) (JAN 27),-¥19.1b,-,23:50
7571,¥446.2b,JPY,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Low,JPY Foreign Buying Japan Bonds (Yen) (JAN 27),-¥168.2b,u,23:50
7572,-¥143.9b,JPY,"Wednesday, February 1, 2017
 CNH  HOLIDAY",,-,Low,JPY Foreign Buying Japan Stocks (Yen) (JAN 27),-¥376.0b,u,23:50
7573,-5,GBP,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",-8,u,Medium,GBP GfK Consumer Confidence Survey (JAN),-7,-,00:01
7574,29,GBP,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",,-,Low,GBP Lloyds Business Barometer (JAN),39,-,00:01
7575,11,AUD,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",,-,Low,AUD NAB Business Conditions (DEC),5,-,00:30
7576,6,AUD,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",,-,Medium,AUD NAB Business Confidence (DEC),5,-,00:30
7577,0.7%,AUD,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",0.5%,u,Low,AUD Private Sector Credit (MoM) (DEC),0.5%,-,00:30
7578,5.6%,AUD,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",5.4%,u,Medium,AUD Private Sector Credit (YoY) (DEC),5.4%,-,00:30
7579,6.4%,NZD,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",,-,Low,NZD Money Supply M3 (YoY) (DEC),5.9%,-,02:00
7580,,JPY,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",,-,High,JPY BOJ Monetary Policy Statement,,-,02:56
7581,-0.10%,JPY,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",,-,High,JPY BOJ Short-Term Policy Rate (JAN 31),-0.10%,-,02:56
7582,0.00%,JPY,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",,-,High,JPY BOJ Long-Term Policy Rate (JAN 31),0.00%,-,02:56
7583,,JPY,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",,-,High,JPY BOJ Outlook Report,,-,02:56
7584,4.2%,JPY,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",,-,Low,JPY Vehicle Production (YoY) (DEC),6.6%,-,04:00
7585,3.9%,JPY,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",8.3%,d,Medium,JPY Housing Starts (YoY) (DEC),6.7%,-,05:00
7586,0.923m,JPY,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",0.938m,d,Low,JPY Annualized Housing Starts (DEC),0.954m,u,05:00
7587,7.1%,JPY,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",,-,Medium,JPY Construction Orders (YoY) (DEC),-6.0%,-,05:00
7588,48.3,JPY,"Tuesday, January 31, 2017
 HKD   CNH  HOLIDAYS",,-,Medium,JPY Small Business Confidence (JAN),48.8,-,05:00
