,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
3899,-1.41B,CAD,2016-02-17 08:30:00,-6.05B,better,Medium,Foreign Securities Purchases,2.94B,better,7
3900,1.20M,USD,2016-02-17 08:30:00,1.21M,,High,Building Permits,1.20M,worse,7
3901,0.1%,USD,2016-02-17 08:30:00,-0.2%,better,High,PPI m/m,-0.2%,,7
3902,0.4%,USD,2016-02-17 08:30:00,0.1%,better,Medium,Core PPI m/m,0.1%,,7
3903,1.10M,USD,2016-02-17 08:30:00,1.16M,worse,Medium,Housing Starts,1.14M,,7
3904,77.1%,USD,2016-02-17 09:15:00,76.7%,better,Medium,Capacity Utilization Rate,76.4%,,7
3905,0.9%,USD,2016-02-17 09:15:00,0.3%,better,Medium,Industrial Production m/m,-0.7%,worse,7
3906,,USD,2016-02-17 14:00:00,,,High,FOMC Meeting Minutes,,,7
3907,-1.2%,NZD,2016-02-17 16:45:00,-1.0%,worse,High,PPI Input q/q,1.6%,,7
3908,-0.8%,NZD,2016-02-17 16:45:00,-0.6%,worse,Low,PPI Output q/q,1.3%,,7
3909,0.12T,JPY,2016-02-17 18:50:00,0.06T,better,Low,Trade Balance,0.02T,,7
3910,-7.9K,AUD,2016-02-17 19:30:00,12.9K,worse,High,Employment Change,-0.8K,,7
3911,6.0%,AUD,2016-02-17 19:30:00,5.8%,worse,High,Unemployment Rate,5.8%,,7
3912,,USD,2016-02-17 19:30:00,,,Medium,FOMC Member Bullard Speaks,,,7
3913,,AUD,2016-02-17 20:00:00,,,Medium,RBA Assist Gov Edey Speaks,,,7
3914,1.8%,CNY,2016-02-17 20:30:00,1.9%,worse,Medium,CPI y/y,1.6%,,7
3915,-5.3%,CNY,2016-02-17 20:30:00,-5.5%,better,Medium,PPI y/y,-5.9%,,7
3916,3.51B,CHF,2016-02-18 02:00:00,2.67B,better,Low,Trade Balance,2.59B,better,7
3917,-1.0%,EUR,2016-02-18 02:45:00,-1.0%,,Low,French Final CPI m/m,-1.0%,,7
3918,,GBP,2016-02-18 03:55:00,,,Medium,MPC Member Cunliffe Speaks,,,7
3919,25.5B,EUR,2016-02-18 04:00:00,22.3B,better,Low,Current Account,26.9B,better,7
3920,,EUR,2016-02-18 07:30:00,,,Medium,ECB Monetary Policy Meeting Accounts,,,7
3921,2.0%,CAD,2016-02-18 08:30:00,0.1%,better,Medium,Wholesale Sales m/m,1.9%,,7
3922,-2.8,USD,2016-02-18 08:30:00,-2.9,,High,Philly Fed Manufacturing Index,-3.5,,7
3923,262K,USD,2016-02-18 08:30:00,275K,better,High,Unemployment Claims,269K,,7
3924,4.77%,USD,2016-02-18 10:00:00,,,Medium,Mortgage Delinquencies,4.99%,,7
3925,-0.2%,USD,2016-02-18 10:00:00,-0.1%,worse,Low,CB Leading Index m/m,-0.3%,worse,7
3926,-158B,USD,2016-02-18 10:30:00,-154B,,Low,Natural Gas Storage,-70B,,7
3927,2.1M,USD,2016-02-18 11:00:00,3.2M,,High,Crude Oil Inventories,-0.8M,,7
3928,-0.9%,JPY,2016-02-18 23:30:00,-0.3%,worse,Low,All Industries Activity m/m,-1.1%,,7
3929,-0.7%,EUR,2016-02-19 02:00:00,-0.3%,worse,Low,German PPI m/m,-0.5%,,7
3930,2.3%,GBP,2016-02-19 04:30:00,0.8%,better,High,Retail Sales m/m,-1.4%,worse,7
3931,-11.8B,GBP,2016-02-19 04:30:00,-13.8B,worse,Medium,Public Sector Net Borrowing,7.5B,worse,7
3932,0.3%,CAD,2016-02-19 08:30:00,0.2%,better,High,Core CPI m/m,-0.4%,,7
3933,-1.6%,CAD,2016-02-19 08:30:00,-0.5%,worse,High,Core Retail Sales m/m,1.0%,worse,7
3934,0.2%,CAD,2016-02-19 08:30:00,0.0%,better,Medium,CPI m/m,-0.5%,,7
3935,-2.2%,CAD,2016-02-19 08:30:00,-0.7%,worse,Medium,Retail Sales m/m,1.7%,,7
3936,0.0%,USD,2016-02-19 08:30:00,-0.1%,better,High,CPI m/m,-0.1%,,7
3937,0.3%,USD,2016-02-19 08:30:00,0.2%,better,High,Core CPI m/m,0.1%,,7
3938,,USD,2016-02-19 08:30:00,,,Medium,FOMC Member Mester Speaks,,,7
3939,0.4%,GBP,2016-02-19 09:30:00,,,Low,CB Leading Index m/m,0.3%,,7
3940,-9,EUR,2016-02-19 10:00:00,-7,worse,Low,Consumer Confidence,-6,,7
3941,,NZD,2016-02-07 00:00:00,,,Non-Economic,Bank Holiday,,,6
3942,1.64T,JPY,2016-02-07 18:50:00,1.59T,better,Medium,Current Account,1.42T,,6
3943,,JPY,2016-02-07 18:50:00,,,Low,BOJ Summary of Opinions,,,6
3944,2.3%,JPY,2016-02-07 18:50:00,,,Low,Bank Lending y/y,2.2%,,6
3945,,CNY,2016-02-07 00:00:00,,,Non-Economic,Bank Holiday,,,6
3946,0.1%,JPY,2016-02-07 19:00:00,0.7%,worse,Low,Average Cash Earnings y/y,0.0%,,6
3947,1.0%,AUD,2016-02-07 19:30:00,,,Low,ANZ Job Advertisements m/m,-0.1%,,6
3948,46.6,JPY,2016-02-08 00:00:00,48.5,worse,Low,Economy Watchers Sentiment,48.7,,6
3949,6.0,EUR,2016-02-08 04:30:00,7.2,worse,Low,Sentix Investor Confidence,9.6,,6
3950,11.3%,CAD,2016-02-08 08:30:00,5.6%,better,Medium,Building Permits m/m,-19.9%,worse,6
3951,0.4,USD,2016-02-08 10:00:00,,,Low,Labor Market Conditions Index m/m,2.3,worse,6
3952,,CAD,2016-02-08 12:05:00,,,Medium,Gov Council Member Lane Speaks,,,6
3953,3.2%,JPY,2016-02-08 18:50:00,3.1%,better,Low,M2 Money Stock y/y,3.1%,better,6
3954,,CNY,2016-02-08 00:00:00,,,Non-Economic,Bank Holiday,,,6
3955,2.6%,GBP,2016-02-08 19:01:00,,,Low,BRC Retail Sales Monitor y/y,0.1%,,6
3956,2,AUD,2016-02-08 19:30:00,,,Medium,NAB Business Confidence,2,worse,6
3957,1.07|3.0,JPY,2016-02-08 22:45:00,,,Medium,30-y Bond Auction,1.22|3.7,,6
3958,-17.2%,JPY,2016-02-09 00:59:00,,,Low,Prelim Machine Tool Orders y/y,-25.7%,,6
3959,3.4%,CHF,2016-02-09 01:45:00,3.5%,better,Low,Unemployment Rate,3.4%,,6
3960,-1.2%,EUR,2016-02-09 02:00:00,0.2%,worse,Low,German Industrial Production m/m,-0.1%,better,6
3961,19.4B,EUR,2016-02-09 02:00:00,19.4B,,Low,German Trade Balance,19.7B,,6
3962,-70.5B,EUR,2016-02-09 02:45:00,,,Low,French Gov Budget Balance,-82.8B,,6
3963,-9.9B,GBP,2016-02-09 04:30:00,-10.4B,better,Medium,Goods Trade Balance,-11.5B,worse,6
3964,,GBP,2016-02-09 04:30:00,,,Medium,MPC Member Cunliffe Speaks,,,6
3965,93.9,USD,2016-02-09 06:00:00,94.6,,Low,NFIB Small Business Index,95.2,,6
3966,5.61M,USD,2016-02-09 10:00:00,5.41M,better,Medium,JOLTS Job Openings,5.35M,worse,6
3967,-0.1%,USD,2016-02-09 10:00:00,-0.1%,,Low,Final Wholesale Inventories m/m,-0.4%,better,6
3968,4.2%,AUD,2016-02-09 18:18:00,,,Medium,Westpac Consumer Sentiment,-3.5%,,6
3969,-3.1%,JPY,2016-02-09 18:50:00,-2.8%,worse,Low,PPI y/y,-3.5%,,6
3970,6.0%,AUD,2016-02-09 19:00:00,,,Low,HIA New Home Sales m/m,-2.7%,,6
3971,,CNY,2016-02-09 00:00:00,,,Non-Economic,Bank Holiday,,,6
3972,-1.6%,EUR,2016-02-10 02:45:00,0.2%,worse,Low,French Industrial Production m/m,-0.9%,,6
3973,-0.7%,EUR,2016-02-10 04:00:00,0.3%,worse,Low,Italian Industrial Production m/m,-0.5%,,6
3974,-0.2%,GBP,2016-02-10 04:30:00,0.0%,worse,High,Manufacturing Production m/m,-0.3%,better,6
3975,-1.1%,GBP,2016-02-10 04:30:00,-0.1%,worse,Low,Industrial Production m/m,-0.8%,worse,6
3976,0.4%,GBP,2016-02-10 10:00:00,,,Low,NIESR GDP Estimate,0.5%,worse,6
3977,,USD,2016-02-10 10:00:00,,,High,Fed Chair Yellen Testifies,,,6
3978,-0.8M,USD,2016-02-10 10:30:00,3.1M,,High,Crude Oil Inventories,7.8M,,6
3979,1.73|2.6,USD,2016-02-10 13:01:00,,,Low,10-y Bond Auction,2.09|2.8,,6
3980,55.2B,USD,2016-02-10 14:00:00,10.3B,better,Low,Federal Budget Balance,-14.4B,,6
3981,57.9,NZD,2016-02-10 16:30:00,,,Low,Business NZ Manufacturing Index,57.0,,6
3982,3.6%,AUD,2016-02-10 19:00:00,,,Low,MI Inflation Expectations,3.6%,,6
3983,,JPY,2016-02-10 00:00:00,,,Non-Economic,Bank Holiday,,,6
3984,,CNY,2016-02-10 00:00:00,,,Non-Economic,Bank Holiday,,,6
3985,49%,GBP,2016-02-10 19:01:00,52%,worse,Low,RICS House Price Balance,49%,worse,6
3986,-0.4%,CHF,2016-02-11 03:15:00,-0.3%,worse,Low,CPI m/m,-0.4%,,6
3987,,EUR,2016-02-11 00:00:00,,,Medium,Eurogroup Meetings,,,6
3988,2.21|2.1,GBP,2016-02-11 05:34:00,,,Low,30-y Bond Auction,2.49|1.4,,6
3989,0.1%,CAD,2016-02-11 08:30:00,0.3%,worse,Medium,NHPI m/m,0.2%,,6
3990,269K,USD,2016-02-11 08:30:00,287K,better,High,Unemployment Claims,285K,,6
3991,,USD,2016-02-11 10:00:00,,,High,Fed Chair Yellen Testifies,,,6
3992,,USD,2016-02-11 10:00:00,,,Low,Fed Monetary Policy Report,,,6
3993,-70B,USD,2016-02-11 10:30:00,-82B,,Low,Natural Gas Storage,-152B,,6
3994,2.50|2.1,USD,2016-02-11 13:01:00,,,Low,30-y Bond Auction,2.91|2.3,,6
3995,2.0%,NZD,2016-02-11 16:45:00,,,Low,FPI m/m,-0.8%,,6
3996,,AUD,2016-02-11 17:30:00,,,High,RBA Gov Stevens Speaks,,,6
3997,,CNY,2016-02-11 00:00:00,,,Non-Economic,Bank Holiday,,,6
3998,2.6%,AUD,2016-02-11 19:30:00,2.9%,worse,Medium,Home Loans m/m,1.9%,,6
3999,0.3%,EUR,2016-02-12 02:00:00,0.3%,,High,German Prelim GDP q/q,0.3%,,6
4000,-0.8%,EUR,2016-02-12 02:00:00,-0.8%,,Low,German Final CPI m/m,-0.8%,,6
4001,-0.4%,EUR,2016-02-12 02:00:00,0.2%,worse,Low,German WPI m/m,-0.8%,,6
4002,0.2%,EUR,2016-02-12 02:45:00,0.1%,better,Low,French Prelim Private Payrolls q/q,0.0%,worse,6
4003,0.1%,EUR,2016-02-12 04:00:00,0.3%,worse,Low,Italian Prelim GDP q/q,0.2%,,6
4004,1.5%,GBP,2016-02-12 04:30:00,2.1%,worse,Low,Construction Output m/m,-1.1%,worse,6
4005,0.3%,EUR,2016-02-12 05:00:00,0.3%,,Medium,Flash GDP q/q,0.3%,,6
4006,-1.0%,EUR,2016-02-12 05:00:00,0.3%,worse,Low,Industrial Production m/m,-0.5%,better,6
4007,,EUR,2016-02-12 00:00:00,,,Medium,ECOFIN Meetings,,,6
4008,0.1%,USD,2016-02-12 08:30:00,0.0%,better,High,Core Retail Sales m/m,0.1%,better,6
4009,0.2%,USD,2016-02-12 08:30:00,0.1%,better,High,Retail Sales m/m,0.2%,better,6
4010,-1.1%,USD,2016-02-12 08:30:00,-1.4%,better,Medium,Import Prices m/m,-1.1%,,6
4011,90.7,USD,2016-02-12 10:00:00,92.6,worse,High,Prelim UoM Consumer Sentiment,92.0,worse,6
4012,,USD,2016-02-12 10:00:00,,,Medium,FOMC Member Dudley Speaks,,,6
4013,0.1%,USD,2016-02-12 10:00:00,0.1%,,Low,Business Inventories m/m,-0.1%,worse,6
4014,2.5%,USD,2016-02-12 10:00:00,,,Low,Prelim UoM Inflation Expectations,2.5%,,6
4015,-1.3%,NZD,2016-01-31 16:45:00,,,Low,Visitor Arrivals m/m,3.8%,,5
4016,51.5,AUD,2016-01-31 17:30:00,,,Low,AIG Manufacturing Index,51.9,,5
4017,0.4%,AUD,2016-01-31 18:30:00,,,Low,MI Inflation Gauge m/m,0.2%,,5
4018,53.5,CNY,2016-01-31 19:54:00,,,Medium,Non-Manufacturing PMI,54.4,,5
4019,49.4,CNY,2016-01-31 19:56:00,49.6,,High,Manufacturing PMI,49.7,,5
4020,48.4,CNY,2016-01-31 20:45:00,48.1,,High,Caixin Manufacturing PMI,48.2,,5
4021,52.3,JPY,2016-01-31 21:00:00,52.4,,Low,Final Manufacturing PMI,52.4,,5
4022,-25.8%,AUD,2016-02-01 00:30:00,,,Low,Commodity Prices y/y,-22.7%,better,5
4023,55.4,EUR,2016-02-01 03:15:00,52.5,better,Medium,Spanish Manufacturing PMI,53.0,,5
4024,50.0,CHF,2016-02-01 03:30:00,51.0,worse,Low,Manufacturing PMI,52.1,,5
4025,53.2,EUR,2016-02-01 03:45:00,54.9,worse,Low,Italian Manufacturing PMI,55.6,,5
4026,50.0,EUR,2016-02-01 03:50:00,50.0,,Low,French Final Manufacturing PMI,50.0,,5
4027,52.3,EUR,2016-02-01 03:55:00,52.1,,Low,German Final Manufacturing PMI,52.1,,5
4028,52.3,EUR,2016-02-01 04:00:00,52.3,,Low,Final Manufacturing PMI,52.3,,5
4029,52.9,GBP,2016-02-01 04:30:00,51.8,better,High,Manufacturing PMI,52.1,,5
4030,4.4B,GBP,2016-02-01 04:30:00,4.9B,worse,Medium,Net Lending to Individuals m/m,5.2B,,5
4031,-0.2%,GBP,2016-02-01 04:30:00,0.3%,worse,Low,M4 Money Supply m/m,0.4%,,5
4032,71K,GBP,2016-02-01 04:30:00,70K,,Low,Mortgage Approvals,70K,,5
4033,0.0%,USD,2016-02-01 08:30:00,0.1%,worse,Medium,Core PCE Price Index m/m,0.2%,better,5
4034,0.0%,USD,2016-02-01 08:30:00,0.1%,worse,Medium,Personal Spending m/m,0.5%,better,5
4035,0.3%,USD,2016-02-01 08:30:00,0.2%,better,Low,Personal Income m/m,0.3%,,5
4036,49.3,CAD,2016-02-01 09:30:00,,,Low,Manufacturing PMI,47.5,,5
4037,52.4,USD,2016-02-01 09:45:00,52.7,,Low,Final Manufacturing PMI,52.7,,5
4038,48.2,USD,2016-02-01 10:00:00,48.6,worse,High,ISM Manufacturing PMI,48.2,,5
4039,0.1%,USD,2016-02-01 10:00:00,0.6%,worse,Low,Construction Spending m/m,-0.6%,,5
4040,33.5,USD,2016-02-01 10:00:00,34.7,worse,Low,ISM Manufacturing Prices,33.5,,5
4041,,EUR,2016-02-01 11:00:00,,,High,ECB President Draghi Speaks,,,5
4042,,USD,2016-02-01 13:00:00,,,Medium,FOMC Member Fischer Speaks,,,5
4043,,USD,2016-02-01 14:00:00,,,Low,Loan Officer Survey,,,5
4044,28.9%,JPY,2016-02-01 18:50:00,28.3%,,Low,Monetary Base y/y,29.5%,,5
4045,-2.3%,NZD,2016-02-01 19:00:00,,,Low,ANZ Commodity Prices m/m,-1.8%,,5
4046,2.00%,AUD,2016-02-01 22:30:00,2.00%,,High,Cash Rate,2.00%,,5
4047,,AUD,2016-02-01 22:30:00,,,High,RBA Rate Statement,,,5
4048,0.08|3.1,JPY,2016-02-01 22:45:00,,,Low,10-y Bond Auction,0.25|3.3,,5
4049,57.2K,EUR,2016-02-02 03:00:00,71.2K,better,Medium,Spanish Unemployment Change,-55.8K,,5
4050,-1.6%,CHF,2016-02-02 03:15:00,-1.3%,worse,Low,Retail Sales y/y,-1.7%,better,5
4051,-20K,EUR,2016-02-02 03:55:00,-7K,better,Medium,German Unemployment Change,-16K,better,5
4052,11.4%,EUR,2016-02-02 04:00:00,11.2%,worse,Low,Italian Monthly Unemployment Rate,11.4%,worse,5
4053,55.0,GBP,2016-02-02 04:30:00,57.6,worse,High,Construction PMI,57.8,,5
4054,10.4%,EUR,2016-02-02 05:00:00,10.5%,better,Medium,Unemployment Rate,10.5%,,5
4055,-0.8%,EUR,2016-02-02 05:00:00,-0.4%,worse,Low,PPI m/m,-0.2%,,5
4056,,CHF,2016-02-02 05:30:00,,,High,SNB Chairman Jordan Speaks,,,5
4057,-7.4%,NZD,2016-02-02 08:53:00,,,High,GDT Price Index,-1.4%,,5
4058,47.8,USD,2016-02-02 10:00:00,47.8,,Low,IBD/TIPP Economic Optimism,47.3,,5
4059,17.6M,USD,2016-02-02 00:00:00,17.4M,better,Low,Total Vehicle Sales,17.3M,,5
4060,,USD,2016-02-02 13:00:00,,,Medium,FOMC Member George Speaks,,,5
4061,0.9%,NZD,2016-02-02 16:45:00,0.8%,better,High,Employment Change q/q,-0.5%,worse,5
4062,5.3%,NZD,2016-02-02 16:45:00,6.1%,better,High,Unemployment Rate,6.0%,,5
4063,0.4%,NZD,2016-02-02 16:45:00,0.5%,worse,Low,Labor Cost Index q/q,0.4%,,5
4064,48.4,AUD,2016-02-02 17:30:00,,,Low,AIG Services Index,46.3,,5
4065,,JPY,2016-02-02 18:50:00,,,Medium,Monetary Policy Meeting Minutes,,,5
4066,,NZD,2016-02-02 19:00:00,,,High,RBNZ Gov Wheeler Speaks,,,5
4067,-1.8%,GBP,2016-02-02 19:01:00,,,Low,BRC Shop Price Index y/y,-2.0%,,5
4068,9.2%,AUD,2016-02-02 19:30:00,4.8%,better,High,Building Approvals m/m,-12.4%,,5
4069,-3.54B,AUD,2016-02-02 19:30:00,-2.45B,worse,High,Trade Balance,-2.73B,better,5
4070,52.4,CNY,2016-02-02 20:45:00,50.5,better,Medium,Caixin Services PMI,50.2,,5
4071,,JPY,2016-02-02 21:30:00,,,High,BOJ Gov Kuroda Speaks,,,5
4072,42.5,JPY,2016-02-03 00:00:00,43.8,worse,Low,Consumer Confidence,42.7,,5
4073,54.6,EUR,2016-02-03 03:15:00,54.6,,Low,Spanish Services PMI,55.1,,5
4074,53.6,EUR,2016-02-03 03:45:00,54.2,worse,Low,Italian Services PMI,55.3,,5
4075,50.3,EUR,2016-02-03 03:50:00,50.6,,Low,French Final Services PMI,50.6,,5
4076,55.0,EUR,2016-02-03 03:55:00,55.4,worse,Low,German Final Services PMI,55.4,,5
4077,53.6,EUR,2016-02-03 04:00:00,53.6,,Low,Final Services PMI,53.6,,5
4078,55.6,GBP,2016-02-03 04:30:00,55.4,,High,Services PMI,55.5,,5
4079,-0.2%,EUR,2016-02-03 05:00:00,-0.1%,worse,Low,Italian Prelim CPI m/m,0.0%,,5
4080,0.3%,EUR,2016-02-03 05:00:00,0.4%,worse,Low,Retail Sales m/m,-0.3%,,5
4081,205K,USD,2016-02-03 08:15:00,193K,better,High,ADP Non-Farm Employment Change,267K,better,5
4082,53.2,USD,2016-02-03 09:45:00,53.7,worse,Low,Final Services PMI,53.7,,5
4083,53.5,USD,2016-02-03 10:00:00,55.1,worse,High,ISM Non-Manufacturing PMI,55.3,,5
4084,7.8M,USD,2016-02-03 10:30:00,3.7M,,High,Crude Oil Inventories,8.4M,,5
4085,,NZD,2016-02-03 17:30:00,,,Medium,RBNZ Assist Gov McDermott Speaks,,,5
4086,4,AUD,2016-02-03 19:30:00,,,Medium,NAB Quarterly Business Confidence,1,better,5
4087,-14,CHF,2016-02-04 01:45:00,-15,,Low,SECO Consumer Climate,-18,,5
4088,,USD,2016-02-04 02:15:00,,,Medium,FOMC Member Rosengren Speaks,,,5
4089,,EUR,2016-02-04 03:00:00,,,High,ECB President Draghi Speaks,,,5
4090,1.7%,GBP,2016-02-04 03:30:00,0.2%,better,Medium,Halifax HPI m/m,2.0%,better,5
4091,,EUR,2016-02-04 04:00:00,,,Low,ECB Economic Bulletin,,,5
4092,48.9,EUR,2016-02-04 04:10:00,,,Low,Retail PMI,49.0,,5
4093,1.69|1.9,EUR,2016-02-04 04:45:00,,,Low,Spanish 10-y Bond Auction,1.46|2.6,,5
4094,,EUR,2016-02-04 05:00:00,,,Medium,EU Economic Forecasts,,,5
4095,0.67|4.1,EUR,2016-02-04 05:01:00,,,Low,French 10-y Bond Auction,0.86|1.4,,5
4096,,GBP,2016-02-04 07:00:00,,,High,BOE Inflation Report,,,5
4097,0-0-9,GBP,2016-02-04 07:00:00,1-0-8,worse,High,MPC Official Bank Rate Votes,1-0-8,,5
4098,,GBP,2016-02-04 07:00:00,,,High,Monetary Policy Summary,,,5
4099,0.50%,GBP,2016-02-04 07:00:00,0.50%,,High,Official Bank Rate,0.50%,,5
4100,375B,GBP,2016-02-04 07:00:00,375B,,Medium,Asset Purchase Facility,375B,,5
4101,,GBP,2016-02-04 07:00:00,,,Medium,BOE Inflation Letter,,,5
4102,0-0-9,GBP,2016-02-04 07:00:00,0-0-9,,Medium,MPC Asset Purchase Facility Votes,0-0-9,,5
4103,,GBP,2016-02-04 07:30:00,,,High,BOE Gov Carney Speaks,,,5
4104,41.6%,USD,2016-02-04 07:30:00,,,Low,Challenger Job Cuts y/y,-27.6%,,5
4105,285K,USD,2016-02-04 08:30:00,279K,worse,High,Unemployment Claims,277K,,5
4106,-3.0%,USD,2016-02-04 08:30:00,-1.5%,better,Medium,Prelim Nonfarm Productivity q/q,2.2%,worse,5
4107,4.5%,USD,2016-02-04 08:30:00,3.9%,better,Medium,Prelim Unit Labor Costs q/q,1.8%,better,5
4108,-2.9%,USD,2016-02-04 10:00:00,-2.5%,worse,Medium,Factory Orders m/m,-0.7%,worse,5
4109,-152B,USD,2016-02-04 10:30:00,-170B,,Low,Natural Gas Storage,-211B,,5
4110,,USD,2016-02-04 17:00:00,,,Medium,FOMC Member Mester Speaks,,,5
4111,46.3,AUD,2016-02-04 17:30:00,,,Low,AIG Construction Index,46.8,,5
4112,,AUD,2016-02-04 19:30:00,,,High,RBA Monetary Policy Statement,,,5
4113,0.0%,AUD,2016-02-04 19:30:00,0.5%,worse,High,Retail Sales m/m,0.4%,,5
4114,102.0%,JPY,2016-02-05 00:00:00,102.8%,worse,Low,Leading Indicators,103.5%,,5
4115,-0.7%,EUR,2016-02-05 02:00:00,-0.3%,worse,Medium,German Factory Orders m/m,1.5%,,5
4116,-3.9B,EUR,2016-02-05 02:45:00,-4.5B,better,Low,French Trade Balance,-4.5B,,5
4117,575B,CHF,2016-02-05 03:00:00,,,Medium,Foreign Currency Reserves,560B,,5
4118,-5.7K,CAD,2016-02-05 08:30:00,5.2K,worse,High,Employment Change,22.8K,,5
4119,-0.6B,CAD,2016-02-05 08:30:00,-2.2B,better,High,Trade Balance,-1.6B,better,5
4120,7.2%,CAD,2016-02-05 08:30:00,7.1%,worse,High,Unemployment Rate,7.1%,,5
4121,0.5%,USD,2016-02-05 08:30:00,0.3%,better,High,Average Hourly Earnings m/m,0.0%,,5
4122,151K,USD,2016-02-05 08:30:00,189K,worse,High,Non-Farm Employment Change,262K,worse,5
4123,4.9%,USD,2016-02-05 08:30:00,5.0%,better,High,Unemployment Rate,5.0%,,5
4124,-43.4B,USD,2016-02-05 08:30:00,-42.9B,,Medium,Trade Balance,-42.2B,,5
4125,66.0,CAD,2016-02-05 10:00:00,50.3,better,Medium,Ivey PMI,49.9,,5
4126,166K,CAD,2016-02-05 12:25:00,185K,worse,Low,Housing Starts,173K,,5
4127,,USD,2016-02-05 12:30:00,,,Low,President Obama Speaks,,,5
4128,21.3B,USD,2016-02-05 15:00:00,16.1B,better,Low,Consumer Credit m/m,14.0B,,5
4129,0.04T,JPY,2016-01-24 18:50:00,0.08T,,Low,Trade Balance,0.02T,,4
4130,3,AUD,2016-01-24 19:30:00,,,Medium,NAB Business Confidence,5,,4
4131,107.3,EUR,2016-01-25 04:00:00,108.5,worse,High,German Ifo Business Climate,108.6,,4
4132,0.3%,EUR,2016-01-25 05:00:00,0.2%,better,Low,Italian Retail Sales m/m,-0.3%,,4
4133,,EUR,2016-01-25 06:00:00,,,Low,German Buba Monthly Report,,,4
4134,-15,GBP,2016-01-25 06:00:00,-10,worse,Low,CBI Industrial Order Expectations,-7,,4
4135,-3.0,EUR,2016-01-25 09:00:00,-1.9,worse,Low,Belgian NBB Business Climate,-1.4,,4
4136,,EUR,2016-01-25 13:00:00,,,High,ECB President Draghi Speaks,,,4
4137,,AUD,2016-01-25 00:00:00,,,Non-Economic,Bank Holiday,,,4
4138,0.4%,JPY,2016-01-25 18:50:00,0.2%,better,Low,SPPI y/y,0.2%,,4
4139,7.4%,NZD,2016-01-25 21:00:00,,,Low,Credit Card Spending y/y,8.4%,,4
4140,2.54B,CHF,2016-01-26 02:00:00,3.33B,worse,Low,Trade Balance,3.16B,,4
4141,,GBP,2016-01-26 05:00:00,,,High,BOE Gov Carney Speaks,,,4
4142,0.5%,USD,2016-01-26 09:00:00,0.4%,better,Low,HPI m/m,0.5%,,4
4143,5.8%,USD,2016-01-26 09:00:00,5.7%,,Low,S&P/CS Composite-20 HPI y/y,5.5%,,4
4144,53.7,USD,2016-01-26 09:45:00,53.9,,Low,Flash Services PMI,54.3,better,4
4145,98.1,USD,2016-01-26 10:00:00,96.6,better,High,CB Consumer Confidence,96.3,,4
4146,2,USD,2016-01-26 10:00:00,3,worse,Low,Richmond Manufacturing Index,6,,4
4147,-0.3%,AUD,2016-01-26 18:30:00,,,Low,MI Leading Index m/m,-0.3%,worse,4
4148,0.4%,AUD,2016-01-26 19:30:00,0.3%,,High,CPI q/q,0.5%,,4
4149,0.6%,AUD,2016-01-26 19:30:00,0.5%,better,Medium,Trimmed Mean CPI q/q,0.3%,,4
4150,1.62,CHF,2016-01-27 02:00:00,,,Low,UBS Consumption Indicator,1.55,worse,4
4151,9.4,EUR,2016-01-27 02:00:00,9.3,,Low,German GfK Consumer Climate,9.4,,4
4152,0.3%,GBP,2016-01-27 02:00:00,0.6%,worse,Low,Nationwide HPI m/m,0.8%,,4
4153,44.0K,GBP,2016-01-27 04:30:00,45.5K,worse,Low,High Street Lending,44.5K,worse,4
4154,1.18|1.2,EUR,2016-01-27 05:33:00,,,Low,German 30-y Bond Auction,1.49|1.0,,4
4155,544K,USD,2016-01-27 10:00:00,501K,better,Medium,New Home Sales,491K,,4
4156,8.4M,USD,2016-01-27 10:30:00,3.8M,,High,Crude Oil Inventories,4.0M,,4
4157,,USD,2016-01-27 14:00:00,,,High,FOMC Statement,,,4
4158,<0.50%,USD,2016-01-27 14:00:00,<0.50%,,High,Federal Funds Rate,<0.50%,,4
4159,,GBP,2016-01-27 14:30:00,,,Medium,MPC Member Shafik Speaks,,,4
4160,2.50%,NZD,2016-01-27 15:00:00,2.50%,,High,Official Cash Rate,2.50%,,4
4161,,NZD,2016-01-27 15:00:00,,,High,RBNZ Rate Statement,,,4
4162,-53M,NZD,2016-01-27 16:45:00,-130M,better,High,Trade Balance,-799M,worse,4
4163,-1.1%,JPY,2016-01-27 18:50:00,0.1%,worse,Medium,Retail Sales y/y,-1.1%,,4
4164,-0.3%,AUD,2016-01-27 19:30:00,-0.8%,better,Medium,Import Prices q/q,1.4%,,4
4165,-1.2%,EUR,2016-01-28 02:00:00,-1.0%,worse,Low,German Import Prices m/m,-0.2%,,4
4166,-0.8%,EUR,2016-01-28 00:00:00,-0.8%,,Medium,German Prelim CPI m/m,-0.1%,,4
4167,20.9%,EUR,2016-01-28 03:00:00,21.1%,better,Medium,Spanish Unemployment Rate,21.2%,,4
4168,0.5%,GBP,2016-01-28 04:30:00,0.5%,,High,Prelim GDP q/q,0.4%,worse,4
4169,0.6%,GBP,2016-01-28 04:30:00,0.6%,,Low,Index of Services 3m/3m,0.5%,,4
4170,1.44|1.4,EUR,2016-01-28 05:14:00,,,Low,Italian 10-y Bond Auction,1.59|1.3,,4
4171,16,GBP,2016-01-28 06:00:00,18,worse,Low,CBI Realized Sales,19,,4
4172,-1.2%,USD,2016-01-28 08:30:00,-0.1%,worse,High,Core Durable Goods Orders m/m,0.0%,,4
