,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
3653,73.7%,JPY,2011-03-10 00:00:00,,,Low,Prelim Machine Tool Orders y/y,89.8%,better,2:02am
3654,0.2%,EUR,2011-03-10 00:00:00,0.2%,,Low,French Final Private Payrolls q/q,0.2%,,2:30am
3655,11.8B,EUR,2011-03-10 00:00:00,13.7B,worse,Low,German Trade Balance,14.2B,,3:00am
3656,1.0%,EUR,2011-03-10 00:00:00,0.6%,better,Medium,French Industrial Production m/m,0.2%,worse,3:45am
3657,,EUR,2011-03-10 00:00:00,,,Medium,ECB Monthly Bulletin,,,5:00am
3658,-1.5%,EUR,2011-03-10 00:00:00,0.6%,worse,Low,Italian Industrial Production m/m,0.2%,worse,5:00am
3659,1.0%,GBP,2011-03-10 00:00:00,0.8%,better,High,Manufacturing Production m/m,-0.1%,,5:30am
3660,0.5%,GBP,2011-03-10 00:00:00,0.5%,,Low,Industrial Production m/m,0.6%,better,5:30am
3661,200B,GBP,2011-03-10 00:00:00,200B,,High,Asset Purchase Facility,200B,,8:00am
3662,0.50%,GBP,2011-03-10 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,8:00am
3663,0.1B,CAD,2011-03-10 00:00:00,2.5B,worse,High,Trade Balance,1.7B,worse,9:30am
3664,-46.3B,USD,2011-03-10 00:00:00,-41.4B,worse,High,Trade Balance,-40.3B,,9:30am
3665,397K,USD,2011-03-10 00:00:00,375K,worse,High,Unemployment Claims,371K,,9:30am
3666,,EUR,2011-03-10 00:00:00,,,Medium,German Buba President Weber Speaks,,,11:00am
3667,0.2%,GBP,2011-03-10 00:00:00,,,Medium,NIESR GDP Estimate,-0.2%,worse,11:00am
3668,-71B,USD,2011-03-10 00:00:00,-72B,,Low,Natural Gas Storage,-85B,,11:30am
3669,4.57|3.0,USD,2011-03-10 00:00:00,,,Low,30-y Bond Auction,4.75|2.5,,2:00pm
3670,-222.5B,USD,2011-03-10 00:00:00,-232.1B,better,Medium,Federal Budget Balance,-49.8B,,3:00pm
3671,0.1%,NZD,2011-03-10 00:00:00,,,Low,FPI m/m,1.8%,,5:48pm
3672,4.9%,CNY,2011-03-10 00:00:00,4.8%,better,High,CPI y/y,4.9%,,10:00pm
3673,14.1%,CNY,2011-03-10 00:00:00,13.3%,better,Medium,Industrial Production y/y,13.5%,,10:00pm
3674,,CNY,2011-03-10 00:00:00,,,Medium,NBS Press Conference,,,10:00pm
3675,7.2%,CNY,2011-03-10 00:00:00,7.0%,better,Medium,PPI y/y,6.6%,,10:00pm
3676,15.8%,CNY,2011-03-10 00:00:00,19.0%,worse,Low,Retail Sales y/y,19.1%,,10:00pm
3677,24.9%,CNY,2011-03-10 00:00:00,23.3%,better,Medium,Fixed Asset Investment ytd/y,24.5%,,10:09pm
3678,,AUD,2011-03-10 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,10:45pm
3679,0.5%,EUR,2011-03-11 00:00:00,0.5%,,Low,German Final CPI m/m,0.5%,,3:00am
3680,1.4%,EUR,2011-03-11 00:00:00,1.0%,better,Low,German WPI m/m,1.2%,,3:00am
3681,,EUR,2011-03-11 00:00:00,,,Medium,EU Economic Summit,,,12:00am
3682,1.1%,GBP,2011-03-11 00:00:00,1.4%,worse,High,PPI Input m/m,2.3%,better,5:30am
3683,0.5%,GBP,2011-03-11 00:00:00,0.7%,worse,Low,PPI Output m/m,1.1%,,5:30am
3684,15.1K,CAD,2011-03-11 00:00:00,26.2K,worse,High,Employment Change,69.2K,,8:00am
3685,7.8%,CAD,2011-03-11 00:00:00,7.7%,worse,High,Unemployment Rate,7.8%,,8:00am
3686,0.7%,USD,2011-03-11 00:00:00,0.7%,,High,Core Retail Sales m/m,0.6%,better,9:30am
3687,1.0%,USD,2011-03-11 00:00:00,0.8%,better,High,Retail Sales m/m,0.7%,better,9:30am
3688,,USD,2011-03-11 00:00:00,,,Low,FOMC Member Dudley Speaks,,,9:30am
3689,68.2,USD,2011-03-11 00:00:00,77.0,worse,High,Prelim UoM Consumer Sentiment,77.5,better,10:55am
3690,4.6%,USD,2011-03-11 00:00:00,,,Low,Prelim UoM Inflation Expectations,3.4%,,10:55am
3691,0.9%,USD,2011-03-11 00:00:00,0.6%,worse,Medium,Business Inventories m/m,1.1%,worse,11:00am
3692,2.76M,USD,2011-03-11 00:00:00,,,Low,JOLTS Job Openings,2.92M,worse,11:00am
3693,,GBP,2011-03-11 00:00:00,,,High,BOE Gov King Speaks,,,4:45pm
3694,11M,NZD,2011-02-27 00:00:00,-25M,better,Medium,Trade Balance,-264M,worse,5:45pm
3695,52.9,JPY,2011-02-27 00:00:00,,,Low,Final Manufacturing PMI,51.4,,7:15pm
3696,0.2%,AUD,2011-02-27 00:00:00,,,Low,MI Inflation Gauge m/m,0.4%,,7:30pm
3697,2.4%,JPY,2011-02-27 00:00:00,4.1%,worse,Medium,Prelim Industrial Production m/m,3.3%,better,7:50pm
3698,0.1%,JPY,2011-02-27 00:00:00,-1.5%,better,Medium,Retail Sales y/y,-2.1%,,7:50pm
3699,0.3%,AUD,2011-02-27 00:00:00,0.3%,,Medium,Private Sector Credit m/m,0.2%,,8:30pm
3700,-2.8%,AUD,2011-02-27 00:00:00,0.8%,worse,Low,Company Operating Profits q/q,-2.8%,worse,8:30pm
3701,34.5,NZD,2011-02-27 00:00:00,,,High,ANZ Business Confidence,29.5,,10:00pm
3702,0.6%,NZD,2011-02-27 00:00:00,3.2%,worse,Low,Overseas Trade Index q/q,3.0%,,10:00pm
3703,2.7%,JPY,2011-02-28 00:00:00,5.6%,worse,Low,Housing Starts y/y,7.5%,,1:00am
3704,1.5%,EUR,2011-02-28 00:00:00,1.1%,better,Low,German Import Prices m/m,2.3%,,3:00am
3705,2.3%,EUR,2011-02-28 00:00:00,2.4%,worse,Medium,Final CPI y/y,2.4%,,6:00am
3706,1.1%,EUR,2011-02-28 00:00:00,1.2%,worse,Medium,Final Core CPI y/y,1.0%,worse,6:00am
3707,0.5%,CAD,2011-02-28 00:00:00,0.3%,better,High,GDP m/m,0.4%,,9:30am
3708,-11.0B,CAD,2011-02-28 00:00:00,-9.4B,worse,Medium,Current Account,-17.0B,better,9:30am
3709,0.1%,USD,2011-02-28 00:00:00,0.1%,,Medium,Core PCE Price Index m/m,0.0%,,9:30am
3710,0.2%,USD,2011-02-28 00:00:00,0.5%,worse,Medium,Personal Spending m/m,0.5%,worse,9:30am
3711,,USD,2011-02-28 00:00:00,,,Low,FOMC Member Dudley Speaks,,,9:30am
3712,1.0%,USD,2011-02-28 00:00:00,0.4%,better,Low,Personal Income m/m,0.4%,,9:30am
3713,71.2,USD,2011-02-28 00:00:00,67.9,better,Medium,Chicago PMI,68.8,,10:45am
3714,-2.8%,USD,2011-02-28 00:00:00,-2.2%,worse,High,Pending Home Sales m/m,-3.2%,worse,11:00am
3715,51.1,AUD,2011-02-28 00:00:00,,,Low,AIG Manufacturing Index,46.7,,6:25pm
3716,-1.0%,JPY,2011-02-28 00:00:00,-1.3%,better,Medium,Household Spending y/y,-3.3%,,7:30pm
3717,4.9%,JPY,2011-02-28 00:00:00,4.9%,,Low,Unemployment Rate,4.9%,,7:30pm
3718,0.4%,AUD,2011-02-28 00:00:00,0.3%,better,High,Retail Sales m/m,0.2%,,8:30pm
3719,-7.3B,AUD,2011-02-28 00:00:00,-6.9B,worse,Medium,Current Account,-6.5B,better,8:30pm
3720,52.2,CNY,2011-02-28 00:00:00,52.2,,High,Manufacturing PMI,52.9,,8:58pm
3721,0.2%,JPY,2011-02-28 00:00:00,0.4%,worse,Medium,Average Cash Earnings y/y,0.1%,better,9:30pm
3722,2.7%,NZD,2011-02-28 00:00:00,,,Low,ANZ Commodity Prices m/m,3.8%,,10:00pm
3723,51.7,CNY,2011-02-28 00:00:00,,,Medium,Caixin Manufacturing PMI,51.5,,10:30pm
3724,4.75%,AUD,2011-02-28 00:00:00,4.75%,,High,Cash Rate,4.75%,,11:30pm
3725,,AUD,2011-02-28 00:00:00,,,High,RBA Rate Statement,,,11:30pm
3726,1.31|2.9,JPY,2011-02-28 00:00:00,,,Low,10-y Bond Auction,1.24|2.7,,11:45pm
3727,47.8%,AUD,2011-03-01 00:00:00,,,Medium,Commodity Prices y/y,48.7%,,1:30am
3728,0.9%,CHF,2011-03-01 00:00:00,0.5%,better,Medium,GDP q/q,0.8%,better,2:45am
3729,0.3%,GBP,2011-03-01 00:00:00,-0.2%,better,High,Nationwide HPI m/m,-0.1%,,3:00am
3730,52.1,EUR,2011-03-01 00:00:00,,,Medium,Spanish Manufacturing PMI,52.0,,4:15am
3731,63.5,CHF,2011-03-01 00:00:00,60.8,better,Medium,Manufacturing PMI,60.5,,4:30am
3732,59.0,EUR,2011-03-01 00:00:00,57.3,better,Medium,Italian Manufacturing PMI,56.6,,4:45am
3733,55.7,EUR,2011-03-01 00:00:00,55.3,better,Low,French Final Manufacturing PMI,55.3,,4:50am
3734,-52K,EUR,2011-03-01 00:00:00,-13K,better,Medium,German Unemployment Change,-18K,better,4:55am
3735,62.7,EUR,2011-03-01 00:00:00,62.6,,Low,German Final Manufacturing PMI,62.6,,4:55am
3736,59.0,EUR,2011-03-01 00:00:00,59.0,,Low,Final Manufacturing PMI,59.0,,5:00am
3737,8.6%,EUR,2011-03-01 00:00:00,8.6%,,Low,Italian Monthly Unemployment Rate,8.6%,,5:00am
3738,61.5,GBP,2011-03-01 00:00:00,61.5,,High,Manufacturing PMI,61.5,worse,5:30am
3739,1.5B,GBP,2011-03-01 00:00:00,0.3B,better,Medium,Net Lending to Individuals m/m,0.5B,better,5:30am
3740,0.8%,GBP,2011-03-01 00:00:00,0.4%,better,Low,M4 Money Supply m/m,-1.3%,,5:30am
3741,46K,GBP,2011-03-01 00:00:00,43K,better,Low,Mortgage Approvals,43K,,5:30am
3742,2.4%,EUR,2011-03-01 00:00:00,2.4%,,Medium,CPI Flash Estimate y/y,2.3%,worse,6:00am
3743,9.9%,EUR,2011-03-01 00:00:00,10.0%,better,Medium,Unemployment Rate,10.0%,,6:00am
3744,0.3%,EUR,2011-03-01 00:00:00,0.2%,better,Low,Italian Prelim CPI m/m,0.4%,,6:00am
3745,,GBP,2011-03-01 00:00:00,,,High,Inflation Report Hearings,,,6:00am
3746,6.2%,NZD,2011-03-01 00:00:00,,,Low,GDT Price Index,4.6%,,9:30am
3747,,CAD,2011-03-01 00:00:00,,,High,BOC Rate Statement,,,10:00am
3748,1.00%,CAD,2011-03-01 00:00:00,1.00%,,High,Overnight Rate,1.00%,,10:00am
3749,,USD,2011-03-01 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,11:00am
3750,61.4,USD,2011-03-01 00:00:00,60.9,better,High,ISM Manufacturing PMI,60.8,,11:00am
3751,-0.7%,USD,2011-03-01 00:00:00,-0.4%,worse,Low,Construction Spending m/m,-1.6%,better,11:00am
3752,,USD,2011-03-01 00:00:00,,,Low,Fed Monetary Policy Report,,,11:00am
3753,82.0,USD,2011-03-01 00:00:00,82.7,worse,Low,ISM Manufacturing Prices,81.5,,11:00am
3754,13.4M,USD,2011-03-01 00:00:00,12.7M,better,Low,Total Vehicle Sales,12.6M,,12:00am
3755,5.6%,JPY,2011-03-01 00:00:00,6.4%,,Low,Monetary Base y/y,5.5%,,7:50pm
3756,2.5%,AUD,2011-03-01 00:00:00,,,Medium,HIA New Home Sales m/m,-0.6%,,8:00pm
3757,0.7%,AUD,2011-03-01 00:00:00,0.6%,better,High,GDP q/q,0.1%,worse,8:30pm
3758,68.3K,EUR,2011-03-02 00:00:00,,,Medium,Spanish Unemployment Change,130.9K,,4:00am
3759,56.5,GBP,2011-03-02 00:00:00,53.0,better,High,Construction PMI,53.7,,5:30am
3760,1.5%,EUR,2011-03-02 00:00:00,1.1%,better,Low,PPI m/m,0.8%,,6:00am
3761,20.0%,USD,2011-03-02 00:00:00,,,Low,Challenger Job Cuts y/y,-46.0%,,8:30am
3762,217K,USD,2011-03-02 00:00:00,178K,better,High,ADP Non-Farm Employment Change,189K,,9:15am
3763,0.3%,CAD,2011-03-02 00:00:00,3.1%,worse,Medium,RMPI m/m,4.2%,,9:30am
3764,0.2%,CAD,2011-03-02 00:00:00,0.5%,worse,Low,IPPI m/m,0.8%,better,9:30am
3765,,USD,2011-03-02 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,11:00am
3766,-0.4M,USD,2011-03-02 00:00:00,1.1M,,Medium,Crude Oil Inventories,0.8M,,11:30am
3767,,USD,2011-03-02 00:00:00,,,Medium,Beige Book,,,3:00pm
3768,48.7,AUD,2011-03-02 00:00:00,,,Medium,AIG Services Index,45.5,,6:29pm
3769,3.8%,JPY,2011-03-02 00:00:00,5.9%,worse,Medium,Capital Spending q/y,5.0%,,7:50pm
3770,-15.9%,AUD,2011-03-02 00:00:00,-3.1%,worse,High,Building Approvals m/m,10.0%,better,8:30pm
3771,1.88B,AUD,2011-03-02 00:00:00,1.53B,better,High,Trade Balance,2.02B,,8:30pm
3772,44.1,CNY,2011-03-02 00:00:00,,,Low,Non-Manufacturing PMI,56.4,,9:00pm
3773,,USD,2011-03-02 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,9:00pm
3774,1.4%,EUR,2011-03-03 00:00:00,0.5%,better,Medium,German Retail Sales m/m,0.3%,better,3:00am
3775,-2.6%,CHF,2011-03-03 00:00:00,1.7%,worse,High,Retail Sales y/y,-0.8%,worse,4:15am
3776,50.8,EUR,2011-03-03 00:00:00,,,Low,Spanish Services PMI,49.3,,4:15am
3777,53.1,EUR,2011-03-03 00:00:00,51.2,better,Low,Italian Services PMI,49.9,,4:45am
3778,59.7,EUR,2011-03-03 00:00:00,60.8,worse,Low,French Final Services PMI,60.8,,4:50am
3779,58.6,EUR,2011-03-03 00:00:00,59.5,worse,Low,German Final Services PMI,59.5,,4:55am
3780,56.8,EUR,2011-03-03 00:00:00,57.2,worse,Low,Final Services PMI,57.2,,5:00am
3781,52.6,GBP,2011-03-03 00:00:00,53.8,worse,High,Services PMI,54.5,,5:30am
3782,0.4%,EUR,2011-03-03 00:00:00,0.4%,,Medium,Retail Sales m/m,-0.4%,better,6:00am
3783,0.3%,EUR,2011-03-03 00:00:00,0.3%,,Low,Revised GDP q/q,0.3%,,6:00am
3784,3.61|2.3,EUR,2011-03-03 00:00:00,,,Medium,French 10-y Bond Auction,3.61|2.8,,6:06am
3785,1.00%,EUR,2011-03-03 00:00:00,1.00%,,High,Main Refinancing Rate,1.00%,,8:45am
3786,,GBP,2011-03-03 00:00:00,,,High,MPC Member Bean Speaks,,,9:00am
3787,,EUR,2011-03-03 00:00:00,,,High,ECB Press Conference,,,9:30am
3788,368K,USD,2011-03-03 00:00:00,394K,better,High,Unemployment Claims,388K,,9:30am
3789,2.6%,USD,2011-03-03 00:00:00,2.6%,,Medium,Revised Nonfarm Productivity q/q,2.6%,,9:30am
3790,-0.6%,USD,2011-03-03 00:00:00,-0.6%,,Low,Revised Unit Labor Costs q/q,-0.6%,,9:30am
3791,,USD,2011-03-03 00:00:00,,,Medium,FOMC Member Kocherlakota Speaks,,,10:00am
3792,59.7,USD,2011-03-03 00:00:00,59.6,,High,ISM Non-Manufacturing PMI,59.4,,11:00am
3793,-85B,USD,2011-03-03 00:00:00,-89B,,Low,Natural Gas Storage,-81B,,11:30am
3794,206B,CHF,2011-03-04 00:00:00,,,High,Foreign Currency Reserves,208B,,4:00am
3795,-0.9%,GBP,2011-03-04 00:00:00,-0.6%,worse,High,Halifax HPI m/m,0.8%,,4:00am
3796,,EUR,2011-03-04 00:00:00,,,Medium,EU Economic Summit,,,12:00am
3797,192K,USD,2011-03-04 00:00:00,191K,,High,Non-Farm Employment Change,63K,better,9:30am
3798,8.9%,USD,2011-03-04 00:00:00,9.1%,better,High,Unemployment Rate,9.0%,,9:30am
3799,0.0%,USD,2011-03-04 00:00:00,0.2%,worse,Medium,Average Hourly Earnings m/m,0.4%,,9:30am
3800,70.8,CAD,2011-03-04 00:00:00,50.6,better,High,Ivey PMI,41.4,,11:00am
3801,,USD,2011-03-04 00:00:00,,,Medium,FOMC Member Yellen Speaks,,,11:00am
3802,3.1%,USD,2011-03-04 00:00:00,2.1%,better,Medium,Factory Orders m/m,1.4%,better,11:00am
3803,,EUR,2011-03-04 00:00:00,,,Medium,ECB President Trichet Speaks,,,11:25am
3804,3.1%,GBP,2011-02-20 00:00:00,,,Medium,Rightmove HPI m/m,0.3%,,7:54pm
3805,51.5,CNY,2011-02-20 00:00:00,,,Medium,Caixin Flash Manufacturing PMI,54.5,,10:00pm
3806,5.6%,NZD,2011-02-20 00:00:00,,,Low,Credit Card Spending y/y,2.1%,,10:00pm
3807,-0.2%,JPY,2011-02-21 00:00:00,0.1%,worse,Low,All Industries Activity m/m,-0.2%,,12:30am
3808,55.3,EUR,2011-02-21 00:00:00,55.0,,Medium,French Flash Manufacturing PMI,54.9,better,4:00am
3809,60.8,EUR,2011-02-21 00:00:00,58.0,better,Medium,French Flash Services PMI,57.8,better,4:00am
3810,62.6,EUR,2011-02-21 00:00:00,60.3,better,Medium,German Flash Manufacturing PMI,60.5,,4:30am
3811,59.5,EUR,2011-02-21 00:00:00,60.3,worse,Medium,German Flash Services PMI,60.3,,4:30am
3812,111.2,EUR,2011-02-21 00:00:00,110.3,better,High,German Ifo Business Climate,110.3,,5:00am
3813,59.0,EUR,2011-02-21 00:00:00,57.3,better,Medium,Flash Manufacturing PMI,57.3,better,5:00am
3814,57.2,EUR,2011-02-21 00:00:00,56.0,better,Medium,Flash Services PMI,55.9,better,5:00am
3815,,EUR,2011-02-21 00:00:00,,,Low,German Buba Monthly Report,,,7:00am
3816,,USD,2011-02-21 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3817,5,AUD,2011-02-21 00:00:00,,,Medium,NAB Quarterly Business Confidence,9,,8:30pm
3818,2.6%,NZD,2011-02-21 00:00:00,,,High,Inflation Expectations q/q,2.6%,,10:00pm
3819,1.96B,CHF,2011-02-22 00:00:00,1.65B,better,Medium,Trade Balance,1.26B,,3:00am
3820,1.68,CHF,2011-02-22 00:00:00,,,Medium,UBS Consumption Indicator,1.83,,3:00am
3821,6.0,EUR,2011-02-22 00:00:00,5.8,better,Medium,German GfK Consumer Climate,5.8,,3:00am
3822,-5.3B,GBP,2011-02-22 00:00:00,-0.2B,better,High,Public Sector Net Borrowing,14.5B,better,5:30am
3823,0.6%,CAD,2011-02-22 00:00:00,0.7%,worse,High,Core Retail Sales m/m,0.9%,worse,9:30am
3824,-0.2%,CAD,2011-02-22 00:00:00,0.0%,worse,Medium,Retail Sales m/m,1.5%,better,9:30am
3825,5.8,EUR,2011-02-22 00:00:00,4.6,better,Medium,Belgian NBB Business Climate,4.5,,10:00am
3826,-2.4%,USD,2011-02-22 00:00:00,-2.2%,worse,Medium,S&P/CS Composite-20 HPI y/y,-1.6%,,10:00am
3827,25,USD,2011-02-22 00:00:00,18,better,Low,Richmond Manufacturing Index,18,,10:59am
3828,70.4,USD,2011-02-22 00:00:00,65.1,better,High,CB Consumer Confidence,64.8,better,11:00am
3829,,GBP,2011-02-22 00:00:00,,,Medium,MPC Member Posen Speaks,,,1:00pm
3830,,USD,2011-02-22 00:00:00,,,Medium,FOMC Member Kocherlakota Speaks,,,2:00pm
3831,,AUD,2011-02-22 00:00:00,,,High,RBA Gov Stevens Speaks,,,6:00pm
3832,0.19T,JPY,2011-02-22 00:00:00,0.70T,worse,Medium,Trade Balance,0.58T,worse,7:50pm
3833,-1.1%,JPY,2011-02-22 00:00:00,-1.3%,better,Low,SPPI y/y,-1.3%,,7:50pm
3834,0.8%,AUD,2011-02-22 00:00:00,1.5%,worse,Medium,Construction Work Done q/q,-1.5%,better,8:30pm
3835,1.0%,AUD,2011-02-22 00:00:00,0.9%,better,Medium,Wage Price Index q/q,1.1%,,8:30pm
3836,-0.2%,EUR,2011-02-23 00:00:00,-0.1%,worse,Low,French Final CPI m/m,0.5%,,2:30am
3837,0.1%,CHF,2011-02-23 00:00:00,0.1%,,Medium,PPI m/m,0.3%,,4:15am
3838,1-0-8,GBP,2011-02-23 00:00:00,1-0-8,,High,MPC Asset Purchase Facility Votes,1-0-8,,5:30am
3839,3-0-6,GBP,2011-02-23 00:00:00,3-0-6,,High,MPC Official Bank Rate Votes,2-0-7,,5:30am
3840,28.9K,GBP,2011-02-23 00:00:00,29.0K,,Medium,High Street Lending,28.9K,,5:30am
3841,2.1%,EUR,2011-02-23 00:00:00,-0.8%,better,Medium,Industrial New Orders m/m,2.2%,,6:00am
3842,7.9%,CAD,2011-02-23 00:00:00,,,Low,Corporate Profits q/q,-0.3%,,9:30am
3843,5.36M,USD,2011-02-23 00:00:00,5.27M,better,High,Existing Home Sales,5.22M,worse,11:00am
3844,,EUR,2011-02-23 00:00:00,,,Medium,ECB President Trichet Speaks,,,1:00pm
3845,,EUR,2011-02-23 00:00:00,,,Medium,German Buba President Weber Speaks,,,1:15pm
3846,,GBP,2011-02-23 00:00:00,,,Medium,MPC Member Miles Speaks,,,2:30pm
3847,,USD,2011-02-23 00:00:00,,,Medium,FOMC Member Plosser Speaks,,,2:30pm
3848,0.7%,AUD,2011-02-23 00:00:00,,,Medium,CB Leading Index m/m,0.2%,worse,7:00pm
3849,1.3%,AUD,2011-02-23 00:00:00,2.5%,worse,High,Private Capital Expenditure q/q,6.9%,better,8:30pm
3850,0.4%,EUR,2011-02-24 00:00:00,0.4%,,Low,German Final GDP q/q,0.4%,,3:00am
3851,4.09M,CHF,2011-02-24 00:00:00,4.10M,,Medium,Employment Level,4.08M,,4:15am
3852,0.2%,EUR,2011-02-24 00:00:00,0.2%,,Low,Italian Retail Sales m/m,-0.3%,,5:00am
3853,6,GBP,2011-02-24 00:00:00,30,worse,Medium,CBI Realized Sales,37,,7:00am
3854,-3.6%,USD,2011-02-24 00:00:00,0.4%,worse,High,Core Durable Goods Orders m/m,3.0%,better,9:30am
3855,391K,USD,2011-02-24 00:00:00,403K,better,High,Unemployment Claims,413K,,9:30am
3856,2.7%,USD,2011-02-24 00:00:00,2.5%,better,Medium,Durable Goods Orders m/m,-0.4%,better,9:30am
3857,284K,USD,2011-02-24 00:00:00,330K,worse,High,New Home Sales,325K,worse,11:00am
3858,-0.3%,USD,2011-02-24 00:00:00,-0.2%,worse,Low,HPI m/m,-0.3%,worse,11:06am
3859,,GBP,2011-02-24 00:00:00,,,Medium,MPC Member Weale Speaks,,,11:30am
3860,-81B,USD,2011-02-24 00:00:00,-73B,,Low,Natural Gas Storage,-233B,,11:30am
3861,0.8M,USD,2011-02-24 00:00:00,1.1M,,Medium,Crude Oil Inventories,0.9M,,12:00pm
3862,,GBP,2011-02-24 00:00:00,,,Medium,MPC Member Sentance Speaks,,,2:30pm
3863,-0.4%,JPY,2011-02-24 00:00:00,-0.3%,worse,Medium,Tokyo Core CPI y/y,-0.2%,,7:30pm
3864,-0.2%,JPY,2011-02-24 00:00:00,-0.3%,better,Low,National Core CPI y/y,-0.4%,,7:30pm
3865,-28,GBP,2011-02-24 00:00:00,-27,worse,Medium,GfK Consumer Confidence,-29,,8:01pm
3866,,GBP,2011-02-25 00:00:00,,,Medium,MPC Member Posen Speaks,,,12:00am
3867,0.5%,EUR,2011-02-25 00:00:00,0.5%,,Medium,German Prelim CPI m/m,-0.4%,better,12:00am
3868,-0.5%,EUR,2011-02-25 00:00:00,-0.7%,better,Medium,French Consumer Spending m/m,0.4%,worse,3:45am
3869,1.5%,EUR,2011-02-25 00:00:00,2.1%,worse,Medium,M3 Money Supply y/y,1.7%,,5:00am
3870,2.4%,EUR,2011-02-25 00:00:00,2.1%,better,Low,Private Loans y/y,1.9%,,5:00am
3871,49.9,EUR,2011-02-25 00:00:00,,,Low,Retail PMI,55.8,,5:00am
3872,-0.6%,GBP,2011-02-25 00:00:00,-0.5%,worse,High,Second Estimate GDP q/q,-0.5%,,5:30am
3873,-2.5%,GBP,2011-02-25 00:00:00,-0.3%,worse,Medium,Prelim Business Investment q/q,4.0%,better,5:30am
3874,-0.7%,GBP,2011-02-25 00:00:00,-0.4%,worse,Low,Index of Services 3m/3m,0.3%,worse,5:30am
3875,4.84|1.3,EUR,2011-02-25 00:00:00,,,Medium,Italian 10-y Bond Auction,4.73|1.5,,6:19am
3876,2.18,CHF,2011-02-25 00:00:00,2.08,,High,KOF Economic Barometer,2.16,,6:30am
3877,2.8%,USD,2011-02-25 00:00:00,3.3%,worse,High,Prelim GDP q/q,3.2%,,9:30am
3878,0.4%,USD,2011-02-25 00:00:00,0.3%,,Low,Prelim GDP Price Index q/q,0.3%,,9:30am
3879,77.5,USD,2011-02-25 00:00:00,75.5,better,Medium,Revised UoM Consumer Sentiment,75.1,,10:55am
3880,3.4%,USD,2011-02-25 00:00:00,,,Low,Revised UoM Inflation Expectations,3.4%,,10:55am
3881,,USD,2011-02-25 00:00:00,,,Medium,FOMC Member Yellen Speaks,,,2:30pm
3882,,EUR,2011-02-13 00:00:00,,,Medium,ECB President Trichet Speaks,,,1:00pm
3883,-1.2%,NZD,2011-02-13 00:00:00,-0.3%,worse,High,Core Retail Sales m/m,-0.4%,worse,5:45pm
3884,-1.1%,NZD,2011-02-13 00:00:00,-0.3%,worse,Medium,Retail Sales m/m,1.2%,worse,5:45pm
3885,0.0%,NZD,2011-02-13 00:00:00,,,Low,Core Retail Sales q/q,0.0%,worse,5:45pm
3886,-0.4%,NZD,2011-02-13 00:00:00,-0.4%,,Low,Retail Sales q/q,-0.4%,worse,5:45pm
3887,-0.3%,JPY,2011-02-13 00:00:00,-0.5%,better,High,Prelim GDP q/q,0.8%,worse,7:50pm
3888,-1.6%,JPY,2011-02-13 00:00:00,-1.5%,worse,Medium,Prelim GDP Price Index y/y,-2.1%,worse,7:50pm
3889,2.1%,AUD,2011-02-13 00:00:00,1.8%,better,High,Home Loans m/m,1.9%,worse,8:30pm
3890,6.5B,CNY,2011-02-14 00:00:00,10.5B,worse,High,USD-Denominated Trade Balance,13.1B,,12:07am
3891,,EUR,2011-02-14 00:00:00,,,Medium,Eurogroup Meetings,,,12:00am
3892,-0.1%,EUR,2011-02-14 00:00:00,-0.1%,,Medium,Industrial Production m/m,1.4%,better,6:00am
3893,-4.8%,CAD,2011-02-14 00:00:00,-3.7%,worse,Low,New Motor Vehicle Sales m/m,0.3%,,9:30am
3894,,USD,2011-02-14 00:00:00,,,Low,FOMC Member Dudley Speaks,,,11:00am
3895,,AUD,2011-02-14 00:00:00,,,High,Monetary Policy Meeting Minutes,,,8:30pm
3896,4.9%,CNY,2011-02-14 00:00:00,5.3%,worse,High,CPI y/y,4.6%,,10:00pm
3897,6.6%,CNY,2011-02-14 00:00:00,6.1%,better,Medium,PPI y/y,5.9%,,10:00pm
3898,,JPY,2011-02-14 00:00:00,,,High,Monetary Policy Statement,,,11:37pm
3899,<0.10%,JPY,2011-02-14 00:00:00,<0.10%,,High,Overnight Call Rate,<0.10%,,11:37pm
3900,3.3%,JPY,2011-02-15 00:00:00,3.1%,better,Low,Revised Industrial Production m/m,3.1%,,12:30am
3901,0.3%,EUR,2011-02-15 00:00:00,0.6%,worse,Medium,French Prelim GDP q/q,0.3%,worse,2:30am
3902,1040B,CNY,2011-02-15 00:00:00,1201B,worse,Medium,New Loans,481B,,2:59am
3903,17.2%,CNY,2011-02-15 00:00:00,19.1%,worse,Low,M2 Money Supply y/y,19.7%,,2:59am
3904,0.4%,EUR,2011-02-15 00:00:00,0.5%,worse,High,German Prelim GDP q/q,0.7%,,3:00am
3905,,JPY,2011-02-15 00:00:00,,,High,BOJ Press Conference,,,3:13am
3906,0.1%,EUR,2011-02-15 00:00:00,0.2%,worse,Low,Italian Prelim GDP q/q,0.2%,,5:00am
