,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
3438,56.3,EUR,2010-03-24 00:00:00,54.1,better,Medium,Flash Manufacturing PMI,54.2,,5:00am
3439,53.7,EUR,2010-03-24 00:00:00,52.0,better,Medium,Flash Services PMI,51.8,,5:00am
3440,8.2%,EUR,2010-03-24 00:00:00,7.9%,worse,Low,Italian Quarterly Unemployment Rate,7.9%,worse,5:00am
3441,-2.0%,EUR,2010-03-24 00:00:00,2.0%,worse,Medium,Industrial New Orders m/m,0.8%,,6:00am
3442,,GBP,2010-03-24 00:00:00,,,High,Annual Budget Release,,,8:30am
3443,0.9%,USD,2010-03-24 00:00:00,0.6%,better,High,Core Durable Goods Orders m/m,1.0%,better,8:30am
3444,0.5%,USD,2010-03-24 00:00:00,0.8%,worse,Medium,Durable Goods Orders m/m,3.9%,better,8:30am
3445,308K,USD,2010-03-24 00:00:00,318K,worse,High,New Home Sales,315K,better,10:00am
3446,7.3M,USD,2010-03-24 00:00:00,1.3M,,Medium,Crude Oil Inventories,1.0M,,10:30am
3447,,USD,2010-03-24 00:00:00,,,Medium,FOMC Member Hoenig Speaks,,,10:45am
3448,,CHF,2010-03-24 00:00:00,,,Medium,Gov Board Member Jordan Speaks,,,12:00pm
3449,,CAD,2010-03-24 00:00:00,,,Medium,BOC Gov Carney Speaks,,,1:05pm
3450,0.8%,NZD,2010-03-24 00:00:00,0.8%,,High,GDP q/q,0.3%,better,5:45pm
3451,,AUD,2010-03-24 00:00:00,,,Medium,RBA Deputy Gov Lowe Speaks,,,7:40pm
3452,-1.3%,JPY,2010-03-24 00:00:00,-1.1%,worse,Low,SPPI y/y,-1.2%,worse,7:50pm
3453,,USD,2010-03-24 00:00:00,,,Medium,FOMC Member Kohn Speaks,,,8:00pm
3454,,AUD,2010-03-24 00:00:00,,,Medium,RBA Financial Stability Review,,,8:30pm
3455,3.2,EUR,2010-03-25 00:00:00,3.1,,Medium,German GfK Consumer Climate,3.2,,3:00am
3456,-1.2%,EUR,2010-03-25 00:00:00,0.4%,worse,Medium,French Consumer Spending m/m,-2.5%,better,3:45am
3457,,EUR,2010-03-25 00:00:00,,,Medium,ECB President Trichet Speaks,,,4:00am
3458,-0.4%,EUR,2010-03-25 00:00:00,-0.1%,worse,Medium,M3 Money Supply y/y,0.1%,,5:00am
3459,-0.4%,EUR,2010-03-25 00:00:00,-0.4%,,Low,Private Loans y/y,-0.6%,,5:00am
3460,-0.5%,EUR,2010-03-25 00:00:00,0.2%,worse,Low,Italian Retail Sales m/m,0.0%,,5:00am
3461,,EUR,2010-03-25 00:00:00,,,High,EU Economic Summit,,,12:00am
3462,2.1%,GBP,2010-03-25 00:00:00,0.8%,better,High,Retail Sales m/m,-3.0%,worse,5:30am
3463,442K,USD,2010-03-25 00:00:00,452K,better,High,Unemployment Claims,456K,,8:30am
3464,,USD,2010-03-25 00:00:00,,,Medium,FOMC Member Pianalto Speaks,,,9:10am
3465,,USD,2010-03-25 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,10:00am
3466,11B,USD,2010-03-25 00:00:00,10B,,Low,Natural Gas Storage,-11B,,10:30am
3467,,USD,2010-03-25 00:00:00,,,Medium,Treasury Sec Geithner Speaks,,,1:30pm
3468,321M,NZD,2010-03-25 00:00:00,355M,worse,Medium,Trade Balance,263M,worse,5:45pm
3469,,AUD,2010-03-25 00:00:00,,,Medium,RBA Gov Stevens Speaks,,,6:15pm
3470,-0.2%,AUD,2010-03-25 00:00:00,,,Medium,CB Leading Index m/m,0.6%,,7:00pm
3471,-1.8%,JPY,2010-03-25 00:00:00,-1.7%,worse,Medium,Tokyo Core CPI y/y,-1.8%,,7:30pm
3472,-1.2%,JPY,2010-03-25 00:00:00,-1.2%,,Low,National Core CPI y/y,-1.3%,,7:30pm
3473,,EUR,2010-03-26 00:00:00,,,High,EU Economic Summit,,,12:00am
3474,-4.3%,GBP,2010-03-26 00:00:00,-5.6%,better,Low,Revised Business Investment q/q,-5.8%,,5:30am
3475,5.6%,USD,2010-03-26 00:00:00,5.9%,worse,Medium,Final GDP q/q,5.9%,,8:30am
3476,0.5%,USD,2010-03-26 00:00:00,0.4%,,Low,Final GDP Price Index q/q,0.4%,,8:30am
3477,73.6,USD,2010-03-26 00:00:00,73.1,,Medium,Revised UoM Consumer Sentiment,72.5,,9:55am
3478,2.7%,USD,2010-03-26 00:00:00,,,Low,Revised UoM Inflation Expectations,2.8%,,9:55am
3479,,USD,2010-03-26 00:00:00,,,Medium,FOMC Member Warsh Speaks,,,11:30am
3480,,EUR,2010-03-26 00:00:00,,,Medium,ECB President Trichet Speaks,,,12:00pm
3481,,USD,2010-03-26 00:00:00,,,Medium,FOMC Member Bullard Speaks,,,4:00pm
3482,,USD,2010-03-26 00:00:00,,,Low,FOMC Member Tarullo Speaks,,,6:00pm
3483,,CHF,2010-03-27 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,9:00pm
3484,,EUR,2010-03-27 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,9:00pm
3485,,GBP,2010-03-27 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,9:00pm
3486,,CAD,2010-03-14 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,3:00am
3487,,USD,2010-03-14 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,3:00am
3488,,AUD,2010-03-14 00:00:00,,,Medium,RBA Assist Gov Edey Speaks,,,6:00pm
3489,0.1%,GBP,2010-03-14 00:00:00,,,Medium,Rightmove HPI m/m,3.2%,,8:01pm
3490,,GBP,2010-03-14 00:00:00,,,Low,BOE Quarterly Bulletin,,,8:01pm
3491,39.8,JPY,2010-03-15 00:00:00,40.6,worse,Low,Consumer Confidence,39.0,,1:00am
3492,4.9%,CNY,2010-03-15 00:00:00,,,Low,Foreign Direct Investment ytd/y,7.8%,,3:47am
3493,-0.3%,CHF,2010-03-15 00:00:00,0.2%,worse,Medium,PPI m/m,0.3%,,4:15am
3494,,EUR,2010-03-15 00:00:00,,,Medium,Eurogroup Meetings,,,12:00am
3495,-0.2%,EUR,2010-03-15 00:00:00,,,Low,Employment Change q/q,-0.5%,,6:00am
3496,0.0%,CAD,2010-03-15 00:00:00,0.0%,,Low,New Motor Vehicle Sales m/m,2.6%,,8:30am
3497,22.9,USD,2010-03-15 00:00:00,21.9,better,Medium,Empire State Manufacturing Index,24.9,,8:30am
3498,19.1B,USD,2010-03-15 00:00:00,50.3B,worse,High,TIC Long-Term Purchases,63.3B,,8:58am
3499,72.7%,USD,2010-03-15 00:00:00,72.7%,,Medium,Capacity Utilization Rate,72.5%,,9:15am
3500,0.1%,USD,2010-03-15 00:00:00,0.1%,,Medium,Industrial Production m/m,0.9%,,9:15am
3501,15,USD,2010-03-15 00:00:00,17,worse,Low,NAHB Housing Market Index,17,,1:00pm
3502,,AUD,2010-03-15 00:00:00,,,High,Monetary Policy Meeting Minutes,,,8:30pm
3503,,CHF,2010-03-16 00:00:00,,,Medium,SECO Economic Forecasts,,,2:45am
3504,0.6%,EUR,2010-03-16 00:00:00,0.4%,better,Low,French Final CPI m/m,-0.2%,,3:45am
3505,,EUR,2010-03-16 00:00:00,,,Medium,ECOFIN Meetings,,,12:00am
3506,6.2%,GBP,2010-03-16 00:00:00,3.6%,better,Low,ONS HPI y/y,2.9%,,5:30am
3507,44.5,EUR,2010-03-16 00:00:00,43.5,better,High,German ZEW Economic Sentiment,45.1,,6:00am
3508,0.9%,EUR,2010-03-16 00:00:00,0.9%,,Medium,Final CPI y/y,0.9%,,6:00am
3509,0.8%,EUR,2010-03-16 00:00:00,0.8%,,Medium,Final Core CPI y/y,0.9%,,6:00am
3510,37.9,EUR,2010-03-16 00:00:00,40.1,worse,Medium,ZEW Economic Sentiment,40.2,,6:00am
3511,0.8%,GBP,2010-03-16 00:00:00,,,Low,CB Leading Index m/m,0.4%,,6:00am
3512,1.4%,CAD,2010-03-16 00:00:00,0.7%,worse,Medium,Labor Productivity q/q,-0.2%,,8:30am
3513,2.4%,CAD,2010-03-16 00:00:00,0.7%,better,Medium,Manufacturing Sales m/m,1.9%,better,8:30am
3514,0.61M,USD,2010-03-16 00:00:00,0.61M,,High,Building Permits,0.62M,,8:30am
3515,0.58M,USD,2010-03-16 00:00:00,0.57M,,Medium,Housing Starts,0.61M,,8:30am
3516,-0.3%,USD,2010-03-16 00:00:00,-0.1%,worse,Medium,Import Prices m/m,1.3%,,8:30am
3517,,USD,2010-03-16 00:00:00,,,Low,Treasury Sec Geithner Speaks,,,10:00am
3518,,USD,2010-03-16 00:00:00,,,High,FOMC Statement,,,2:13pm
3519,<0.25%,USD,2010-03-16 00:00:00,<0.25%,,High,Federal Funds Rate,<0.25%,,2:13pm
3520,,GBP,2010-03-16 00:00:00,,,Medium,MPC Member Bean Speaks,,,3:00pm
3521,114.7,NZD,2010-03-16 00:00:00,,,Low,Westpac Consumer Sentiment,116.9,,5:00pm
3522,0.2%,AUD,2010-03-16 00:00:00,,,Medium,MI Leading Index m/m,0.6%,better,7:30pm
3523,2.9%,JPY,2010-03-16 00:00:00,1.3%,better,Medium,Tertiary Industry Activity m/m,-0.9%,,7:50pm
3524,15.1%,AUD,2010-03-16 00:00:00,6.4%,better,Low,Housing Starts q/q,11.0%,better,8:30pm
3525,,AUD,2010-03-16 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,9:00pm
3526,,JPY,2010-03-16 00:00:00,,,High,Monetary Policy Statement,,,11:49pm
3527,0.10%,JPY,2010-03-16 00:00:00,0.10%,,Medium,Overnight Call Rate,0.10%,,11:49pm
3528,,JPY,2010-03-17 00:00:00,,,High,BOJ Press Conference,,,3:21am
3529,,EUR,2010-03-17 00:00:00,,,Medium,German Buba President Weber Speaks,,,5:10am
3530,,All,2010-03-17 00:00:00,,,Low,OPEC Meetings,,,12:00am
3531,-32.3K,GBP,2010-03-17 00:00:00,8.2K,better,High,Claimant Count Change,5.3K,better,5:30am
3532,0-0-9,GBP,2010-03-17 00:00:00,0-0-9,,High,MPC Asset Purchase Facility Votes,0-0-9,,5:30am
3533,0-0-9,GBP,2010-03-17 00:00:00,0-0-9,,High,MPC Official Bank Rate Votes,0-0-9,,5:30am
3534,0.9%,GBP,2010-03-17 00:00:00,1.7%,worse,Medium,Average Earnings Index 3m/y,0.7%,worse,5:30am
3535,7.8%,GBP,2010-03-17 00:00:00,7.8%,,Low,Unemployment Rate,7.8%,,5:30am
3536,3.13|2.0,EUR,2010-03-17 00:00:00,,,Medium,German 10-y Bond Auction,3.22|1.7,,7:04am
3537,3.0%,CAD,2010-03-17 00:00:00,0.6%,better,Medium,Wholesale Sales m/m,0.9%,better,8:30am
3538,-0.6%,USD,2010-03-17 00:00:00,-0.2%,worse,High,PPI m/m,1.4%,,8:30am
3539,0.1%,USD,2010-03-17 00:00:00,0.1%,,Medium,Core PPI m/m,0.3%,,8:30am
3540,1.0M,USD,2010-03-17 00:00:00,0.6M,,Medium,Crude Oil Inventories,1.4M,,10:30am
3541,,USD,2010-03-17 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,2:00pm
3542,4.3,JPY,2010-03-17 00:00:00,15.3,worse,Medium,BSI Manufacturing Index,13.2,,7:50pm
3543,,JPY,2010-03-18 00:00:00,,,Medium,BOJ Monthly Report,,,1:00am
3544,1.29B,CHF,2010-03-18 00:00:00,2.37B,worse,Medium,Trade Balance,2.42B,,3:15am
3545,6.4%,CHF,2010-03-18 00:00:00,5.1%,better,Medium,Industrial Production q/q,3.5%,,4:15am
3546,-8.1B,EUR,2010-03-18 00:00:00,2.9B,worse,Medium,Current Account,2.3B,better,5:00am
3547,-3.36B,EUR,2010-03-18 00:00:00,-0.19B,worse,Low,Italian Trade Balance,-0.11B,,5:00am
3548,12.4B,GBP,2010-03-18 00:00:00,14.6B,better,High,Public Sector Net Borrowing,0.0B,better,5:30am
3549,48K,GBP,2010-03-18 00:00:00,53K,worse,Medium,Prelim Mortgage Approvals,49K,,5:30am
3550,0.2%,GBP,2010-03-18 00:00:00,0.8%,worse,Low,M4 Money Supply m/m,0.2%,worse,5:30am
3551,3.86|1.6,EUR,2010-03-18 00:00:00,,,Medium,Spanish 10-y Bond Auction,4.10|1.2,,5:51am
3552,53.8,CHF,2010-03-18 00:00:00,,,Medium,Credit Suisse Economic Expectations,52.5,,6:00am
3553,-37,GBP,2010-03-18 00:00:00,-33,worse,Medium,CBI Industrial Order Expectations,-36,,7:00am
3554,,USD,2010-03-18 00:00:00,,,Low,FOMC Member Duke Speaks,,,7:30am
3555,3.99|2.1,GBP,2010-03-18 00:00:00,,,Medium,10-y Bond Auction,4.10|1.2,,7:38am
3556,11.83B,CAD,2010-03-18 00:00:00,7.75B,better,Medium,Foreign Securities Purchases,11.11B,,8:30am
3557,0.1%,USD,2010-03-18 00:00:00,0.1%,,High,Core CPI m/m,-0.1%,,8:30am
3558,457K,USD,2010-03-18 00:00:00,456K,,High,Unemployment Claims,462K,,8:30am
3559,0.0%,USD,2010-03-18 00:00:00,0.1%,worse,Medium,CPI m/m,0.2%,,8:30am
3560,-116B,USD,2010-03-18 00:00:00,-120B,better,Medium,Current Account,-102B,better,8:30am
3561,,USD,2010-03-18 00:00:00,,,Medium,FOMC Member Hoenig Speaks,,,8:30am
3562,18.9,USD,2010-03-18 00:00:00,17.6,better,High,Philly Fed Manufacturing Index,17.6,,10:00am
3563,0.1%,USD,2010-03-18 00:00:00,0.1%,,Low,CB Leading Index m/m,0.3%,,10:00am
3564,-11B,USD,2010-03-18 00:00:00,-37B,,Low,Natural Gas Storage,-111B,,10:30am
3565,,GBP,2010-03-18 00:00:00,,,Medium,MPC Member Sentance Speaks,,,12:45pm
3566,,CHF,2010-03-18 00:00:00,,,Low,Gov Board Member Danthine Speaks,,,1:00pm
3567,-1.9%,NZD,2010-03-18 00:00:00,,,Low,Visitor Arrivals m/m,-2.3%,,5:45pm
3568,1.1%,NZD,2010-03-18 00:00:00,,,Low,Credit Card Spending y/y,2.7%,,10:00pm
3569,3.8%,JPY,2010-03-19 00:00:00,1.6%,better,Low,All Industries Activity m/m,-0.2%,,12:30am
3570,0.0%,EUR,2010-03-19 00:00:00,0.1%,worse,Medium,German PPI m/m,0.8%,,3:00am
3571,,EUR,2010-03-19 00:00:00,,,Medium,ECB President Trichet Speaks,,,3:45am
3572,,GBP,2010-03-19 00:00:00,,,Medium,MPC Member Tucker Speaks,,,6:35am
3573,0.7%,CAD,2010-03-19 00:00:00,0.3%,better,High,Core CPI m/m,0.1%,,7:00am
3574,0.4%,CAD,2010-03-19 00:00:00,0.4%,,Medium,CPI m/m,0.3%,,7:00am
3575,1.8%,CAD,2010-03-19 00:00:00,0.5%,better,High,Core Retail Sales m/m,0.7%,better,8:30am
3576,0.7%,CAD,2010-03-19 00:00:00,0.6%,better,Medium,Retail Sales m/m,0.5%,better,8:30am
3577,,USD,2010-03-20 00:00:00,,,Medium,Fed Chairman Bernanke Speaks,,,9:00am
3578,0.7%,NZD,2010-03-07 00:00:00,,,Low,Manufacturing Sales q/q,-5.1%,,5:45pm
3579,-1.5%,JPY,2010-03-07 00:00:00,,,Low,Bank Lending y/y,-1.5%,,7:50pm
3580,1.71T,JPY,2010-03-07 00:00:00,1.25T,better,Low,Current Account,1.30T,better,7:50pm
3581,2.7%,JPY,2010-03-07 00:00:00,2.8%,worse,Low,M2 Money Stock y/y,2.9%,,7:50pm
3582,42.1,JPY,2010-03-08 00:00:00,40.2,better,Low,Economy Watchers Sentiment,38.8,,1:00am
3583,4.1%,CHF,2010-03-08 00:00:00,4.1%,,Low,Unemployment Rate,4.1%,,2:45am
3584,4.4%,CHF,2010-03-08 00:00:00,2.4%,better,High,Retail Sales y/y,4.4%,worse,4:15am
3585,-7.5,EUR,2010-03-08 00:00:00,-8.0,better,Low,Sentix Investor Confidence,-8.2,,5:30am
3586,0.6%,EUR,2010-03-08 00:00:00,1.1%,worse,Medium,German Industrial Production m/m,-1.0%,better,7:00am
3587,,GBP,2010-03-08 00:00:00,,,Medium,MPC Member Barker Speaks,,,9:00am
3588,197K,CAD,2010-03-08 00:00:00,188K,better,High,Housing Starts,185K,,9:15am
3589,2.2%,GBP,2010-03-08 00:00:00,,,Medium,BRC Retail Sales Monitor y/y,-0.7%,,8:01pm
3590,17%,GBP,2010-03-08 00:00:00,34%,worse,Medium,RICS House Price Balance,31%,worse,8:01pm
3591,19.1%,AUD,2010-03-08 00:00:00,,,Medium,ANZ Job Advertisements m/m,-8.1%,,8:30pm
3592,19,AUD,2010-03-08 00:00:00,,,Medium,NAB Business Confidence,15,,8:30pm
3593,2.30|3.9,JPY,2010-03-08 00:00:00,,,Low,30-y Bond Auction,2.31|3.9,,11:45pm
3594,97.1%,JPY,2010-03-09 00:00:00,96.9%,,Low,Leading Indicators,94.7%,better,1:00am
3595,217.3%,JPY,2010-03-09 00:00:00,,,Low,Prelim Machine Tool Orders y/y,189.4%,worse,2:15am
3596,-3.7B,EUR,2010-03-09 00:00:00,-3.9B,better,Low,French Trade Balance,-4.2B,,3:45am
3597,0.1%,CHF,2010-03-09 00:00:00,0.2%,worse,Medium,CPI m/m,-0.1%,,4:15am
3598,-8.0B,GBP,2010-03-09 00:00:00,-6.9B,worse,Medium,Goods Trade Balance,-7.0B,better,5:30am
3599,88.0,USD,2010-03-09 00:00:00,,,Low,NFIB Small Business Index,89.3,,8:30am
3600,45.4,USD,2010-03-09 00:00:00,48.9,worse,Low,IBD/TIPP Economic Optimism,46.8,,11:00am
3601,2.72M,USD,2010-03-09 00:00:00,,,Low,JOLTS Job Openings,2.53M,,11:00am
3602,5.7%,NZD,2010-03-09 00:00:00,1.2%,better,Low,Overseas Trade Index q/q,-1.6%,worse,5:45pm
3603,,AUD,2010-03-09 00:00:00,,,Medium,RBA Deputy Gov Lowe Speaks,,,6:00pm
3604,0.2%,AUD,2010-03-09 00:00:00,,,Medium,Westpac Consumer Sentiment,-2.6%,,7:30pm
3605,-3.7%,JPY,2010-03-09 00:00:00,-3.8%,,Medium,Core Machinery Orders m/m,20.1%,,7:50pm
3606,-1.5%,JPY,2010-03-09 00:00:00,-1.4%,,Low,PPI y/y,-2.1%,,7:50pm
3607,-7.9%,AUD,2010-03-09 00:00:00,2.1%,worse,High,Home Loans m/m,-5.1%,better,8:30pm
3608,7.6B,CNY,2010-03-09 00:00:00,7.6B,,High,USD-Denominated Trade Balance,14.2B,,11:26pm
3609,0.4%,EUR,2010-03-10 00:00:00,0.2%,better,Low,German Final CPI m/m,0.2%,,3:00am
3610,8.7B,EUR,2010-03-10 00:00:00,16.4B,worse,Low,German Trade Balance,16.6B,,3:00am
3611,1.6%,EUR,2010-03-10 00:00:00,0.3%,better,Medium,French Industrial Production m/m,-0.2%,worse,3:45am
3612,2.6%,EUR,2010-03-10 00:00:00,0.7%,better,Low,Italian Industrial Production m/m,-0.2%,better,5:00am
3613,-0.9%,GBP,2010-03-10 00:00:00,0.3%,worse,High,Manufacturing Production m/m,0.9%,,5:30am
3614,-0.4%,GBP,2010-03-10 00:00:00,0.2%,worse,Low,Industrial Production m/m,0.5%,,5:30am
3615,,EUR,2010-03-10 00:00:00,,,Medium,German Buba President Weber Speaks,,,9:30am
3616,0.3%,GBP,2010-03-10 00:00:00,,,Medium,NIESR GDP Estimate,0.6%,better,11:00am
3617,-0.2%,USD,2010-03-10 00:00:00,0.2%,better,Low,Final Wholesale Inventories m/m,-1.0%,better,11:00am
3618,1.4M,USD,2010-03-10 00:00:00,1.9M,,Medium,Crude Oil Inventories,4.1M,,11:30am
3619,,EUR,2010-03-10 00:00:00,,,Low,German Buba President Weber Speaks,,,1:30pm
3620,,EUR,2010-03-10 00:00:00,,,Medium,ECB President Trichet Speaks,,,2:00pm
3621,3.74|3.5,USD,2010-03-10 00:00:00,,,Medium,10-y Bond Auction,3.69|2.7,,2:00pm
3622,-220.9B,USD,2010-03-10 00:00:00,-207.5B,worse,Medium,Federal Budget Balance,-42.6B,,3:00pm
3623,2.50%,NZD,2010-03-10 00:00:00,2.50%,,High,Official Cash Rate,2.50%,,4:00pm
3624,,NZD,2010-03-10 00:00:00,,,High,RBNZ Press Conference,,,4:00pm
3625,,NZD,2010-03-10 00:00:00,,,High,RBNZ Rate Statement,,,4:00pm
3626,,NZD,2010-03-10 00:00:00,,,Medium,RBNZ Monetary Policy Statement,,,4:00pm
3627,53.3,NZD,2010-03-10 00:00:00,,,Low,Business NZ Manufacturing Index,52.1,,5:33pm
3628,-1.3%,NZD,2010-03-10 00:00:00,,,Low,FPI m/m,2.1%,,5:45pm
3629,0.9%,JPY,2010-03-10 00:00:00,1.0%,worse,Medium,Final GDP q/q,1.1%,,7:50pm
3630,-2.8%,JPY,2010-03-10 00:00:00,-2.9%,better,Low,Final GDP Price Index y/y,-3.0%,,7:52pm
3631,3.2%,AUD,2010-03-10 00:00:00,,,Medium,MI Inflation Expectations,3.2%,,8:00pm
3632,0.4K,AUD,2010-03-10 00:00:00,15.2K,worse,High,Employment Change,56.5K,better,8:30pm
3633,5.3%,AUD,2010-03-10 00:00:00,5.3%,,High,Unemployment Rate,5.2%,better,8:30pm
3634,,AUD,2010-03-10 00:00:00,,,Low,RBA Bulletin,,,8:30pm
3635,20.7%,CNY,2010-03-10 00:00:00,19.5%,better,High,Industrial Production y/y,18.5%,,10:00pm
3636,2.7%,CNY,2010-03-10 00:00:00,2.5%,better,Medium,CPI y/y,1.5%,,10:00pm
3637,26.6%,CNY,2010-03-10 00:00:00,26.5%,,Medium,Fixed Asset Investment ytd/y,30.5%,,10:00pm
3638,,CNY,2010-03-10 00:00:00,,,Medium,NBS Press Conference,,,10:00pm
3639,5.4%,CNY,2010-03-10 00:00:00,5.2%,better,Medium,PPI y/y,4.3%,,10:00pm
3640,17.9%,CNY,2010-03-10 00:00:00,18.3%,worse,Low,Retail Sales y/y,17.5%,,10:00pm
3641,700B,CNY,2010-03-10 00:00:00,,,Medium,New Loans,1390B,,10:08pm
3642,25.5%,CNY,2010-03-10 00:00:00,25.6%,,Low,M2 Money Supply y/y,26.0%,,10:08pm
3643,-0.1%,EUR,2010-03-11 00:00:00,-0.4%,better,Low,French Final Private Payrolls q/q,-0.4%,,3:45am
3644,-9.2B,EUR,2010-03-11 00:00:00,,,Low,French Gov Budget Balance,-138.0B,,3:45am
3645,,EUR,2010-03-11 00:00:00,,,Medium,ECB Monthly Bulletin,,,5:00am
3646,2.5%,GBP,2010-03-11 00:00:00,,,Medium,Consumer Inflation Expectations,2.4%,,5:30am
3647,0.25%,CHF,2010-03-11 00:00:00,0.25%,,High,Libor Rate,0.25%,,9:00am
3648,,CHF,2010-03-11 00:00:00,,,High,SNB Monetary Policy Assessment,,,9:00am
3649,0.8B,CAD,2010-03-11 00:00:00,0.3B,better,High,Trade Balance,0.1B,better,9:30am
3650,0.4%,CAD,2010-03-11 00:00:00,0.5%,worse,Medium,NHPI m/m,0.4%,,9:30am
3651,70.9%,CAD,2010-03-11 00:00:00,70.0%,better,Low,Capacity Utilization Rate,68.7%,better,9:30am
3652,-37.3B,USD,2010-03-11 00:00:00,-40.9B,better,High,Trade Balance,-39.9B,,9:30am
3653,462K,USD,2010-03-11 00:00:00,456K,worse,High,Unemployment Claims,468K,,9:30am
3654,-111B,USD,2010-03-11 00:00:00,-107B,,Low,Natural Gas Storage,-116B,,11:30am
3655,4.68|2.9,USD,2010-03-11 00:00:00,,,Low,30-y Bond Auction,4.72|2.4,,2:00pm
3656,,USD,2010-03-11 00:00:00,,,Low,FOMC Member Dudley Speaks,,,3:00pm
3657,,CAD,2010-03-11 00:00:00,,,Medium,BOC Gov Carney Speaks,,,3:05pm
3658,0.4%,NZD,2010-03-11 00:00:00,,,Medium,REINZ HPI m/m,-1.6%,,5:00pm
3659,0.3%,NZD,2010-03-11 00:00:00,0.7%,worse,High,Core Retail Sales m/m,-2.0%,worse,5:45pm
3660,0.8%,NZD,2010-03-11 00:00:00,0.4%,better,Medium,Retail Sales m/m,-0.4%,worse,5:45pm
3661,2.7%,JPY,2010-03-12 00:00:00,2.5%,better,Low,Revised Industrial Production m/m,2.5%,,12:30am
3662,0.1%,EUR,2010-03-12 00:00:00,0.6%,worse,Low,German WPI m/m,1.3%,,3:00am
3663,1.7%,EUR,2010-03-12 00:00:00,0.8%,better,Medium,Industrial Production m/m,0.6%,better,6:00am
3664,,EUR,2010-03-12 00:00:00,,,Medium,German Buba President Weber Speaks,,,6:15am
3665,,GBP,2010-03-12 00:00:00,,,Medium,MPC Member Dale Speaks,,,7:00am
3666,20.9K,CAD,2010-03-12 00:00:00,17.5K,better,High,Employment Change,43.0K,,8:00am
3667,8.2%,CAD,2010-03-12 00:00:00,8.3%,better,High,Unemployment Rate,8.3%,,8:00am
3668,0.8%,USD,2010-03-12 00:00:00,0.1%,better,High,Core Retail Sales m/m,0.5%,worse,9:30am
3669,0.3%,USD,2010-03-12 00:00:00,-0.1%,better,High,Retail Sales m/m,0.1%,worse,9:30am
3670,72.5,USD,2010-03-12 00:00:00,74.0,worse,High,Prelim UoM Consumer Sentiment,73.6,,10:55am
3671,2.8%,USD,2010-03-12 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.7%,,10:55am
3672,0.0%,USD,2010-03-12 00:00:00,0.2%,better,Medium,Business Inventories m/m,-0.3%,better,11:00am
3673,,USD,2010-03-12 00:00:00,,,Medium,Treasury Sec Geithner Speaks,,,1:00pm
3674,,EUR,2010-03-12 00:00:00,,,Medium,ECB President Trichet Speaks,,,4:45pm
3675,-2.4%,NZD,2010-02-28 00:00:00,,,Low,Visitor Arrivals m/m,8.0%,worse,5:45pm
3676,53.8,AUD,2010-02-28 00:00:00,,,Low,AIG Manufacturing Index,51.0,,6:30pm
3677,,AUD,2010-02-28 00:00:00,,,High,RBA Gov Stevens Speaks,,,6:45pm
3678,0.1%,AUD,2010-02-28 00:00:00,,,Low,MI Inflation Gauge m/m,0.8%,,7:30pm
3679,9.5%,AUD,2010-02-28 00:00:00,,,Medium,HIA New Home Sales m/m,-4.6%,,8:04pm
3680,-17.5B,AUD,2010-02-28 00:00:00,-17.3B,,Medium,Current Account,-14.7B,better,8:30pm
3681,2.2%,AUD,2010-02-28 00:00:00,2.4%,worse,Low,Company Operating Profits q/q,-1.4%,better,8:30pm
3682,52.0,CNY,2010-02-28 00:00:00,55.2,worse,High,Manufacturing PMI,55.8,,8:57pm
3683,3.8%,NZD,2010-02-28 00:00:00,,,Low,ANZ Commodity Prices m/m,0.4%,,10:04pm
3684,55.8,CNY,2010-02-28 00:00:00,,,Medium,Caixin Manufacturing PMI,57.4,,10:30pm
3685,-9.7%,AUD,2010-03-01 00:00:00,,,Medium,Commodity Prices y/y,-11.6%,,1:30am
3686,1.7%,EUR,2010-03-01 00:00:00,0.8%,better,Low,German Import Prices m/m,0.5%,,3:00am
3687,49.1,EUR,2010-03-01 00:00:00,,,Medium,Spanish Manufacturing PMI,45.3,,4:15am
3688,57.4,CHF,2010-03-01 00:00:00,56.5,better,Medium,Manufacturing PMI,56.0,,4:30am
3689,51.6,EUR,2010-03-01 00:00:00,52.1,worse,Low,Italian Manufacturing PMI,51.7,,4:45am
3690,54.9,EUR,2010-03-01 00:00:00,54.6,,Low,French Final Manufacturing PMI,54.6,,4:50am
3691,57.2,EUR,2010-03-01 00:00:00,57.2,,Low,German Final Manufacturing PMI,57.1,,4:55am
3692,54.2,EUR,2010-03-01 00:00:00,54.1,,Low,Final Manufacturing PMI,54.1,,5:00am
3693,8.6%,EUR,2010-03-01 00:00:00,8.6%,,Low,Italian Monthly Unemployment Rate,8.5%,,5:00am
3694,56.6,GBP,2010-03-01 00:00:00,56.3,,High,Manufacturing PMI,56.6,,5:30am
