,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
3594,-2.4,USD,2016-03-07 00:00:00,,,Low,Labor Market Conditions Index m/m,-0.8,worse,11:00am
3595,,USD,2016-03-07 00:00:00,,,Medium,FOMC Member Brainard Speaks,,,2:00pm
3596,,USD,2016-03-07 00:00:00,,,Medium,FOMC Member Fischer Speaks,,,2:00pm
3597,10.5B,USD,2016-03-07 00:00:00,16.8B,worse,Low,Consumer Credit m/m,21.4B,,4:00pm
3598,-1.9%,NZD,2016-03-07 00:00:00,,,Low,Manufacturing Sales q/q,3.6%,worse,5:45pm
3599,,AUD,2016-03-07 00:00:00,,,Medium,RBA Deputy Gov Lowe Speaks,,,7:20pm
3600,1.49T,JPY,2016-03-07 00:00:00,1.66T,worse,Medium,Current Account,1.69T,better,7:50pm
3601,-0.3%,JPY,2016-03-07 00:00:00,-0.4%,better,Medium,Final GDP q/q,-0.4%,,7:50pm
3602,2.2%,JPY,2016-03-07 00:00:00,,,Low,Bank Lending y/y,2.3%,,7:50pm
3603,1.5%,JPY,2016-03-07 00:00:00,1.5%,,Low,Final GDP Price Index y/y,1.5%,,7:50pm
3604,0.1%,GBP,2016-03-07 00:00:00,,,Low,BRC Retail Sales Monitor y/y,2.6%,,8:01pm
3605,3,AUD,2016-03-07 00:00:00,,,Medium,NAB Business Confidence,3,better,8:30pm
3606,210B,CNY,2016-03-07 00:00:00,339B,worse,High,Trade Balance,406B,,10:36pm
3607,32.6B,CNY,2016-03-07 00:00:00,51.2B,worse,Low,USD-Denominated Trade Balance,63.3B,,10:41pm
3608,0.77|4.2,JPY,2016-03-07 00:00:00,,,Low,30-y Bond Auction,1.07|3.0,,11:45pm
3609,40.1,JPY,2016-03-08 00:00:00,42.3,worse,Low,Consumer Confidence,42.5,,1:00am
3610,44.6,JPY,2016-03-08 00:00:00,47.5,worse,Low,Economy Watchers Sentiment,46.6,,2:00am
3611,3.4%,CHF,2016-03-08 00:00:00,3.5%,better,Low,Unemployment Rate,3.4%,,2:45am
3612,3.3%,EUR,2016-03-08 00:00:00,0.6%,better,Low,German Industrial Production m/m,-0.3%,better,3:00am
3613,-9.2B,EUR,2016-03-08 00:00:00,,,Low,French Gov Budget Balance,-70.5B,,3:45am
3614,-3.7B,EUR,2016-03-08 00:00:00,-3.7B,,Low,French Trade Balance,-3.7B,better,3:45am
3615,0.2%,CHF,2016-03-08 00:00:00,-0.1%,better,Low,CPI m/m,-0.4%,,4:15am
3616,,GBP,2016-03-08 00:00:00,,,High,BOE Gov Carney Speaks,,,5:15am
3617,0.3%,EUR,2016-03-08 00:00:00,0.3%,,Low,Revised GDP q/q,0.3%,,6:00am
3618,,EUR,2016-03-08 00:00:00,,,Medium,ECOFIN Meetings,,,12:00am
3619,92.9,USD,2016-03-08 00:00:00,94.5,worse,Low,NFIB Small Business Index,93.9,,7:00am
3620,213K,CAD,2016-03-08 00:00:00,181K,better,Low,Housing Starts,165K,,9:13am
3621,-9.8%,CAD,2016-03-08 00:00:00,-2.2%,worse,Medium,Building Permits m/m,7.7%,worse,9:30am
3622,,GBP,2016-03-08 00:00:00,,,Medium,MPC Member Weale Speaks,,,1:00pm
3623,-2.2%,AUD,2016-03-08 00:00:00,,,Medium,Westpac Consumer Sentiment,4.2%,,7:30pm
3624,3.1%,JPY,2016-03-08 00:00:00,3.2%,worse,Low,M2 Money Stock y/y,3.2%,,7:50pm
3625,-3.9%,AUD,2016-03-08 00:00:00,-2.7%,worse,Medium,Home Loans m/m,2.7%,,8:30pm
3626,-22.6%,JPY,2016-03-09 00:00:00,,,Low,Prelim Machine Tool Orders y/y,-17.2%,,1:59am
3627,0.7%,GBP,2016-03-09 00:00:00,0.2%,better,High,Manufacturing Production m/m,-0.3%,worse,5:30am
3628,0.3%,GBP,2016-03-09 00:00:00,0.6%,worse,Low,Industrial Production m/m,-1.1%,,5:30am
3629,0.3%,GBP,2016-03-09 00:00:00,,,Low,NIESR GDP Estimate,0.4%,,10:37am
3630,,CAD,2016-03-09 00:00:00,,,High,BOC Rate Statement,,,11:00am
3631,0.50%,CAD,2016-03-09 00:00:00,0.50%,,High,Overnight Rate,0.50%,,11:00am
3632,0.3%,USD,2016-03-09 00:00:00,-0.2%,worse,Low,Final Wholesale Inventories m/m,0.0%,worse,11:00am
3633,3.9M,USD,2016-03-09 00:00:00,3.0M,,High,Crude Oil Inventories,10.4M,,11:30am
3634,1.90|2.5,USD,2016-03-09 00:00:00,,,Low,10-y Bond Auction,1.73|2.6,,2:01pm
3635,2.25%,NZD,2016-03-09 00:00:00,2.50%,worse,High,Official Cash Rate,2.50%,,4:00pm
3636,,NZD,2016-03-09 00:00:00,,,High,RBNZ Rate Statement,,,4:00pm
3637,,NZD,2016-03-09 00:00:00,,,Medium,RBNZ Monetary Policy Statement,,,4:00pm
3638,,NZD,2016-03-09 00:00:00,,,High,RBNZ Press Conference,,,4:05pm
3639,,NZD,2016-03-09 00:00:00,,,High,RBNZ Gov Wheeler Speaks,,,7:10pm
3640,-3.4%,JPY,2016-03-09 00:00:00,-3.4%,,Low,PPI y/y,-3.2%,,7:50pm
3641,3.4%,AUD,2016-03-09 00:00:00,,,Low,MI Inflation Expectations,3.6%,,8:00pm
3642,50%,GBP,2016-03-09 00:00:00,52%,worse,Low,RICS House Price Balance,48%,worse,8:01pm
3643,2.3%,CNY,2016-03-09 00:00:00,1.8%,better,High,CPI y/y,1.8%,,9:30pm
3644,-4.9%,CNY,2016-03-09 00:00:00,-4.9%,,Medium,PPI y/y,-5.3%,,9:30pm
3645,0.2%,EUR,2016-03-10 00:00:00,0.2%,,Low,French Final Private Payrolls q/q,0.2%,,2:30am
3646,18.9B,EUR,2016-03-10 00:00:00,19.2B,,Low,German Trade Balance,20.3B,better,3:00am
3647,1.3%,EUR,2016-03-10 00:00:00,0.8%,better,Low,French Industrial Production m/m,-0.6%,better,3:45am
3648,11.5%,EUR,2016-03-10 00:00:00,11.5%,,Low,Italian Quarterly Unemployment Rate,11.5%,better,5:00am
3649,0.00%,EUR,2016-03-10 00:00:00,0.05%,worse,High,Main Refinancing Rate,0.05%,,8:45am
3650,0.1%,CAD,2016-03-10 00:00:00,0.2%,worse,Medium,NHPI m/m,0.1%,,9:30am
3651,81.1%,CAD,2016-03-10 00:00:00,81.9%,worse,Low,Capacity Utilization Rate,81.6%,worse,9:30am
3652,,EUR,2016-03-10 00:00:00,,,High,ECB Press Conference,,,9:30am
3653,259K,USD,2016-03-10 00:00:00,272K,better,High,Unemployment Claims,277K,,9:30am
3654,-57B,USD,2016-03-10 00:00:00,-51B,,Low,Natural Gas Storage,-48B,,11:30am
3655,2.72|2.3,USD,2016-03-10 00:00:00,,,Low,30-y Bond Auction,2.50|2.1,,2:01pm
3656,-192.6B,USD,2016-03-10 00:00:00,-198.3B,better,Low,Federal Budget Balance,55.2B,,3:00pm
3657,,CAD,2016-03-10 00:00:00,,,Medium,BOC Gov Poloz Speaks,,,5:15pm
3658,56.0,NZD,2016-03-10 00:00:00,,,Low,Business NZ Manufacturing Index,58.0,,5:30pm
3659,-0.6%,NZD,2016-03-10 00:00:00,,,Low,FPI m/m,2.0%,,5:45pm
3660,-7.9,JPY,2016-03-10 00:00:00,4.2,worse,Medium,BSI Manufacturing Index,3.8,,7:50pm
3661,0.4%,EUR,2016-03-11 00:00:00,0.4%,,Low,German Final CPI m/m,0.4%,,3:00am
3662,-0.5%,EUR,2016-03-11 00:00:00,0.2%,worse,Low,German WPI m/m,-0.4%,,3:00am
3663,2.7%,CNY,2016-03-11 00:00:00,,,Low,Foreign Direct Investment ytd/y,3.2%,,3:18am
3664,1.9%,EUR,2016-03-11 00:00:00,0.9%,better,Low,Italian Industrial Production m/m,-0.6%,better,5:00am
3665,-10.3B,GBP,2016-03-11 00:00:00,-10.3B,,Medium,Goods Trade Balance,-9.9B,,5:30am
3666,-0.2%,GBP,2016-03-11 00:00:00,-1.3%,better,Low,Construction Output m/m,2.1%,better,5:30am
3667,1.8%,GBP,2016-03-11 00:00:00,,,Low,Consumer Inflation Expectations,2.0%,,5:30am
3668,13.3%,CNY,2016-03-11 00:00:00,13.8%,worse,Low,M2 Money Supply y/y,14.0%,,7:30am
3669,727B,CNY,2016-03-11 00:00:00,1200B,worse,Low,New Loans,2510B,,7:30am
3670,-2.3K,CAD,2016-03-11 00:00:00,10.2K,worse,High,Employment Change,-5.7K,,9:30am
3671,7.3%,CAD,2016-03-11 00:00:00,7.2%,worse,High,Unemployment Rate,7.2%,,9:30am
3672,-0.3%,USD,2016-03-11 00:00:00,-0.7%,better,Medium,Import Prices m/m,-1.0%,,9:30am
3673,5.4%,CNY,2016-03-12 00:00:00,5.6%,,High,Industrial Production y/y,5.9%,,1:30am
3674,10.2%,CNY,2016-03-12 00:00:00,9.5%,better,Medium,Fixed Asset Investment ytd/y,10.0%,,1:30am
3675,10.2%,CNY,2016-03-12 00:00:00,10.9%,worse,Low,Retail Sales y/y,11.1%,,1:30am
3676,7.1,NZD,2016-02-28 00:00:00,,,Medium,ANZ Business Confidence,23.0,,5:30pm
3677,-8.2%,NZD,2016-02-28 00:00:00,,,Low,Building Consents m/m,2.3%,,5:45pm
3678,-0.1%,JPY,2016-02-28 00:00:00,0.2%,worse,Medium,Retail Sales y/y,-1.1%,,7:50pm
3679,3.7%,JPY,2016-02-28 00:00:00,3.2%,better,Low,Prelim Industrial Production m/m,-1.7%,worse,7:50pm
3680,-0.2%,AUD,2016-02-28 00:00:00,,,Low,MI Inflation Gauge m/m,0.4%,,8:00pm
3681,-2.8%,AUD,2016-02-28 00:00:00,-1.7%,worse,Medium,Company Operating Profits q/q,1.4%,,8:30pm
3682,0.5%,AUD,2016-02-28 00:00:00,0.5%,,Low,Private Sector Credit m/m,0.5%,,8:30pm
3683,0.2%,JPY,2016-02-29 00:00:00,-0.2%,better,Low,Housing Starts y/y,-1.3%,,1:00am
3684,0.7%,EUR,2016-02-29 00:00:00,0.3%,better,Medium,German Retail Sales m/m,0.6%,better,3:00am
3685,-1.5%,EUR,2016-02-29 00:00:00,-0.9%,worse,Low,German Import Prices m/m,-1.2%,,3:00am
3686,102.4,CHF,2016-02-29 00:00:00,99.1,better,Medium,KOF Economic Barometer,100.4,,4:00am
3687,5.3B,GBP,2016-02-29 00:00:00,5.2B,,Medium,Net Lending to Individuals m/m,4.3B,,5:30am
3688,0.0%,GBP,2016-02-29 00:00:00,0.3%,worse,Low,M4 Money Supply m/m,-0.2%,,5:30am
3689,75K,GBP,2016-02-29 00:00:00,74K,,Low,Mortgage Approvals,71K,,5:30am
3690,-0.2%,EUR,2016-02-29 00:00:00,0.0%,worse,Medium,CPI Flash Estimate y/y,0.3%,worse,6:00am
3691,0.7%,EUR,2016-02-29 00:00:00,0.9%,worse,Medium,Core CPI Flash Estimate y/y,1.0%,,6:00am
3692,-0.2%,EUR,2016-02-29 00:00:00,0.1%,worse,Low,Italian Prelim CPI m/m,-0.2%,,6:00am
3693,-15.4B,CAD,2016-02-29 00:00:00,-16.8B,better,Medium,Current Account,-15.3B,better,9:30am
3694,-0.4%,CAD,2016-02-29 00:00:00,-3.2%,better,Medium,RMPI m/m,-5.2%,worse,9:30am
3695,0.5%,CAD,2016-02-29 00:00:00,0.1%,better,Low,IPPI m/m,-0.3%,worse,9:30am
3696,47.6,USD,2016-02-29 00:00:00,52.1,worse,Medium,Chicago PMI,55.6,,10:45am
3697,-2.5%,USD,2016-02-29 00:00:00,0.6%,worse,Medium,Pending Home Sales m/m,0.9%,better,11:00am
3698,-2.0%,NZD,2016-02-29 00:00:00,-1.9%,,Low,Overseas Trade Index q/q,-3.8%,,5:45pm
3699,53.5,AUD,2016-02-29 00:00:00,,,Low,AIG Manufacturing Index,51.5,,6:30pm
3700,-3.1%,JPY,2016-02-29 00:00:00,-2.5%,worse,Medium,Household Spending y/y,-4.4%,,7:30pm
3701,3.2%,JPY,2016-02-29 00:00:00,3.3%,better,Low,Unemployment Rate,3.3%,,7:30pm
3702,8.5%,JPY,2016-02-29 00:00:00,8.8%,worse,Low,Capital Spending q/y,11.2%,,7:50pm
3703,-7.5%,AUD,2016-02-29 00:00:00,-2.9%,worse,High,Building Approvals m/m,8.6%,worse,8:30pm
3704,-21.1B,AUD,2016-02-29 00:00:00,-19.8B,worse,Medium,Current Account,-18.8B,worse,8:30pm
3705,49.0,CNY,2016-02-29 00:00:00,49.4,worse,High,Manufacturing PMI,49.4,,9:00pm
3706,52.7,CNY,2016-02-29 00:00:00,,,Medium,Non-Manufacturing PMI,53.5,,9:00pm
3707,48.0,CNY,2016-02-29 00:00:00,48.4,worse,High,Caixin Manufacturing PMI,48.4,,9:45pm
3708,50.1,JPY,2016-02-29 00:00:00,50.2,,Low,Final Manufacturing PMI,50.2,,10:00pm
3709,2.00%,AUD,2016-02-29 00:00:00,2.00%,,High,Cash Rate,2.00%,,11:30pm
3710,,AUD,2016-02-29 00:00:00,,,High,RBA Rate Statement,,,11:30pm
3711,-0.02|3.2,JPY,2016-02-29 00:00:00,,,Low,10-y Bond Auction,0.08|3.1,,11:45pm
3712,,USD,2016-03-01 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,12:30am
3713,-21.6%,AUD,2016-03-01 00:00:00,,,Low,Commodity Prices y/y,-24.8%,better,1:30am
3714,0.2%,CHF,2016-03-01 00:00:00,-1.2%,better,Low,Retail Sales y/y,-1.7%,,4:15am
3715,54.1,EUR,2016-03-01 00:00:00,54.3,,Medium,Spanish Manufacturing PMI,55.4,,4:15am
3716,51.6,CHF,2016-03-01 00:00:00,49.6,better,Low,Manufacturing PMI,50.0,,4:30am
3717,52.2,EUR,2016-03-01 00:00:00,52.2,,Low,Italian Manufacturing PMI,53.2,,4:45am
3718,50.2,EUR,2016-03-01 00:00:00,50.3,,Low,French Final Manufacturing PMI,50.3,,4:50am
3719,-10K,EUR,2016-03-01 00:00:00,-10K,,Medium,German Unemployment Change,-19K,,4:55am
3720,50.5,EUR,2016-03-01 00:00:00,50.2,,Low,German Final Manufacturing PMI,50.2,,4:55am
3721,51.2,EUR,2016-03-01 00:00:00,51.0,,Low,Final Manufacturing PMI,51.0,,5:00am
3722,11.5%,EUR,2016-03-01 00:00:00,11.3%,worse,Low,Italian Monthly Unemployment Rate,11.6%,worse,5:00am
3723,50.8,GBP,2016-03-01 00:00:00,52.3,worse,High,Manufacturing PMI,52.9,,5:30am
3724,10.3%,EUR,2016-03-01 00:00:00,10.4%,better,Medium,Unemployment Rate,10.4%,,6:00am
3725,0.2%,CAD,2016-03-01 00:00:00,0.1%,better,High,GDP m/m,0.3%,,9:30am
3726,1.4%,NZD,2016-03-01 00:00:00,,,High,GDT Price Index,-2.8%,,10:26am
3727,49.4,CAD,2016-03-01 00:00:00,,,Low,Manufacturing PMI,49.3,,10:30am
3728,51.3,USD,2016-03-01 00:00:00,51.0,,Low,Final Manufacturing PMI,51.0,,10:45am
3729,49.5,USD,2016-03-01 00:00:00,48.5,better,High,ISM Manufacturing PMI,48.2,,11:00am
3730,1.5%,USD,2016-03-01 00:00:00,0.5%,better,Low,Construction Spending m/m,0.6%,better,11:00am
3731,46.8,USD,2016-03-01 00:00:00,46.9,,Low,IBD/TIPP Economic Optimism,47.8,,11:00am
3732,38.5,USD,2016-03-01 00:00:00,35.5,better,Low,ISM Manufacturing Prices,33.5,,11:00am
3733,17.5M,USD,2016-03-01 00:00:00,17.6M,,Low,Total Vehicle Sales,17.6M,,12:00am
3734,29.0%,JPY,2016-03-01 00:00:00,27.9%,better,Low,Monetary Base y/y,28.9%,,7:50pm
3735,3.1%,AUD,2016-03-01 00:00:00,,,Low,HIA New Home Sales m/m,6.0%,,8:00pm
3736,-2.0%,GBP,2016-03-01 00:00:00,,,Low,BRC Shop Price Index y/y,-1.8%,,8:01pm
3737,0.6%,AUD,2016-03-01 00:00:00,0.5%,better,High,GDP q/q,1.1%,better,8:30pm
3738,0.4%,CHF,2016-03-02 00:00:00,0.2%,better,Low,GDP q/q,-0.1%,worse,2:45am
3739,2.2K,EUR,2016-03-02 00:00:00,0.2K,,Medium,Spanish Unemployment Change,57.2K,,4:00am
3740,54.2,GBP,2016-03-02 00:00:00,55.5,worse,High,Construction PMI,55.0,,5:30am
3741,-1.0%,EUR,2016-03-02 00:00:00,-0.9%,worse,Low,PPI m/m,-0.8%,,6:00am
3742,,GBP,2016-03-02 00:00:00,,,Medium,MPC Member Broadbent Speaks,,,6:00am
3743,214K,USD,2016-03-02 00:00:00,185K,better,High,ADP Non-Farm Employment Change,193K,worse,9:15am
3744,,GBP,2016-03-02 00:00:00,,,Medium,MPC Member Cunliffe Speaks,,,10:00am
3745,10.4M,USD,2016-03-02 00:00:00,2.5M,,High,Crude Oil Inventories,3.5M,,11:30am
3746,,USD,2016-03-02 00:00:00,,,Low,Beige Book,,,3:00pm
3747,51.8,AUD,2016-03-02 00:00:00,,,Low,AIG Services Index,48.4,,6:15pm
3748,0.4%,NZD,2016-03-02 00:00:00,,,Low,ANZ Commodity Prices m/m,-2.3%,,8:00pm
3749,-2.94B,AUD,2016-03-02 00:00:00,-3.22B,better,High,Trade Balance,-3.52B,,8:30pm
3750,51.2,CNY,2016-03-02 00:00:00,52.6,worse,Medium,Caixin Services PMI,52.4,,9:45pm
3751,0.3%,GBP,2016-03-03 00:00:00,0.4%,,Low,Nationwide HPI m/m,0.3%,,3:00am
3752,54.1,EUR,2016-03-03 00:00:00,53.9,,Low,Spanish Services PMI,54.6,,4:15am
3753,-1.4%,GBP,2016-03-03 00:00:00,0.1%,worse,Medium,Halifax HPI m/m,1.7%,,4:30am
3754,53.8,EUR,2016-03-03 00:00:00,52.7,better,Low,Italian Services PMI,53.6,,4:45am
3755,49.2,EUR,2016-03-03 00:00:00,49.8,worse,Low,French Final Services PMI,49.8,,4:50am
3756,55.3,EUR,2016-03-03 00:00:00,55.1,,Low,German Final Services PMI,55.1,,4:55am
3757,53.3,EUR,2016-03-03 00:00:00,53.0,,Low,Final Services PMI,53.0,,5:00am
3758,52.7,GBP,2016-03-03 00:00:00,55.1,worse,High,Services PMI,55.6,,5:30am
3759,0.63|1.6,EUR,2016-03-03 00:00:00,,,Low,French 10-y Bond Auction,0.67|4.1,,5:58am
3760,0.4%,EUR,2016-03-03 00:00:00,0.1%,better,Low,Retail Sales m/m,0.6%,better,6:00am
3761,21.8%,USD,2016-03-03 00:00:00,,,Low,Challenger Job Cuts y/y,41.6%,,8:30am
3762,278K,USD,2016-03-03 00:00:00,271K,worse,High,Unemployment Claims,272K,,9:30am
3763,-2.2%,USD,2016-03-03 00:00:00,-3.2%,worse,Medium,Revised Nonfarm Productivity q/q,-3.0%,,9:30am
3764,3.3%,USD,2016-03-03 00:00:00,4.8%,worse,Low,Revised Unit Labor Costs q/q,4.5%,,9:30am
3765,49.7,USD,2016-03-03 00:00:00,49.8,,Low,Final Services PMI,49.8,,10:45am
3766,53.4,USD,2016-03-03 00:00:00,53.2,,High,ISM Non-Manufacturing PMI,53.5,,11:00am
3767,1.6%,USD,2016-03-03 00:00:00,2.1%,worse,Medium,Factory Orders m/m,-2.9%,,11:00am
3768,-48B,USD,2016-03-03 00:00:00,-49B,,Low,Natural Gas Storage,-117B,,11:30am
3769,,GBP,2016-03-03 00:00:00,,,Medium,MPC Member Haldane Speaks,,,1:45pm
3770,0.4%,JPY,2016-03-03 00:00:00,0.2%,better,Low,Average Cash Earnings y/y,-0.2%,worse,8:00pm
3771,0.3%,AUD,2016-03-03 00:00:00,0.4%,worse,High,Retail Sales m/m,0.0%,,8:30pm
3772,50.1,EUR,2016-03-04 00:00:00,,,Low,Retail PMI,48.9,,5:10am
3773,-0.7B,CAD,2016-03-04 00:00:00,-1.0B,better,High,Trade Balance,-0.6B,,9:30am
3774,0.1%,CAD,2016-03-04 00:00:00,0.2%,better,Medium,Labor Productivity q/q,0.4%,worse,9:30am
3775,-0.1%,USD,2016-03-04 00:00:00,0.2%,worse,High,Average Hourly Earnings m/m,0.5%,,9:30am
3776,242K,USD,2016-03-04 00:00:00,195K,better,High,Non-Farm Employment Change,172K,better,9:30am
3777,4.9%,USD,2016-03-04 00:00:00,4.9%,,High,Unemployment Rate,4.9%,,9:30am
3778,-45.7B,USD,2016-03-04 00:00:00,-43.8B,worse,Medium,Trade Balance,-44.7B,worse,9:30am
3779,53.4,CAD,2016-03-04 00:00:00,58.2,worse,Medium,Ivey PMI,66.0,,11:00am
3780,,AUD,2016-02-21 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,6:10pm
3781,50.2,JPY,2016-02-21 00:00:00,52.0,worse,Low,Flash Manufacturing PMI,52.3,,10:00pm
3782,8.9%,NZD,2016-02-21 00:00:00,,,Low,Credit Card Spending y/y,7.4%,,10:00pm
3783,50.3,EUR,2016-02-22 00:00:00,49.9,better,Medium,French Flash Manufacturing PMI,50.0,,4:00am
3784,49.8,EUR,2016-02-22 00:00:00,50.4,worse,Medium,French Flash Services PMI,50.3,,4:00am
3785,-0.4%,CHF,2016-02-22 00:00:00,-0.2%,worse,Medium,PPI m/m,-0.4%,,4:15am
3786,50.2,EUR,2016-02-22 00:00:00,52.1,worse,Medium,German Flash Manufacturing PMI,52.3,,4:30am
3787,55.1,EUR,2016-02-22 00:00:00,54.8,,Medium,German Flash Services PMI,55.0,worse,4:30am
3788,51.0,EUR,2016-02-22 00:00:00,52.1,worse,Medium,Flash Manufacturing PMI,52.3,,5:00am
3789,53.0,EUR,2016-02-22 00:00:00,53.4,worse,Medium,Flash Services PMI,53.6,,5:00am
3790,-17,GBP,2016-02-22 00:00:00,-11,worse,Low,CBI Industrial Order Expectations,-15,,7:00am
3791,51.0,USD,2016-02-22 00:00:00,52.3,worse,Low,Flash Manufacturing PMI,52.4,,10:45am
3792,-0.2%,AUD,2016-02-22 00:00:00,,,Low,CB Leading Index m/m,0.3%,,11:30am
3793,0.3%,EUR,2016-02-23 00:00:00,0.3%,,Low,German Final GDP q/q,0.3%,,3:00am
3794,105.7,EUR,2016-02-23 00:00:00,107.0,worse,High,German Ifo Business Climate,107.3,,5:00am
3795,,GBP,2016-02-23 00:00:00,,,High,Inflation Report Hearings,,,6:00am
3796,,CHF,2016-02-23 00:00:00,,,High,SNB Chairman Jordan Speaks,,,7:15am
3797,-6.6,EUR,2016-02-23 00:00:00,-3.5,worse,Low,Belgian NBB Business Climate,-3.0,,10:00am
3798,5.7%,USD,2016-02-23 00:00:00,5.8%,,Low,S&P/CS Composite-20 HPI y/y,5.7%,,10:00am
3799,92.2,USD,2016-02-23 00:00:00,97.4,worse,High,CB Consumer Confidence,97.8,,11:00am
3800,5.47M,USD,2016-02-23 00:00:00,5.37M,better,Medium,Existing Home Sales,5.45M,,11:00am
3801,-4,USD,2016-02-23 00:00:00,2,worse,Low,Richmond Manufacturing Index,2,,11:00am
3802,,GBP,2016-02-23 00:00:00,,,Medium,MPC Member Haldane Speaks,,,1:00pm
3803,0.2%,JPY,2016-02-23 00:00:00,0.3%,worse,Low,SPPI y/y,0.4%,,7:50pm
3804,-3.6%,AUD,2016-02-23 00:00:00,-2.1%,worse,Medium,Construction Work Done q/q,-1.8%,better,8:30pm
3805,0.5%,AUD,2016-02-23 00:00:00,0.6%,worse,Medium,Wage Price Index q/q,0.6%,,8:30pm
3806,,USD,2016-02-23 00:00:00,,,Medium,FOMC Member Fischer Speaks,,,9:30pm
3807,1.66,CHF,2016-02-24 00:00:00,,,Low,UBS Consumption Indicator,1.61,,3:00am
3808,47.5K,GBP,2016-02-24 00:00:00,45.2K,better,Low,High Street Lending,43.7K,,5:30am
3809,0.77|1.6,EUR,2016-02-24 00:00:00,,,Low,German 30-y Bond Auction,1.18|1.2,,6:33am
3810,10,GBP,2016-02-24 00:00:00,16,worse,Low,CBI Realized Sales,16,,7:00am
3811,49.8,USD,2016-02-24 00:00:00,53.4,worse,Low,Flash Services PMI,53.2,worse,10:45am
3812,494K,USD,2016-02-24 00:00:00,522K,worse,Medium,New Home Sales,544K,,11:00am
3813,3.5M,USD,2016-02-24 00:00:00,2.0M,,High,Crude Oil Inventories,2.1M,,11:30am
3814,,CAD,2016-02-24 00:00:00,,,Medium,Gov Council Member Schembri Speaks,,,1:50pm
3815,,GBP,2016-02-24 00:00:00,,,Medium,MPC Member Cunliffe Speaks,,,2:10pm
3816,2.9%,NZD,2016-02-24 00:00:00,,,Low,Visitor Arrivals m/m,-1.3%,,5:45pm
3817,,USD,2016-02-24 00:00:00,,,Medium,FOMC Member Bullard Speaks,,,8:00pm
3818,0.8%,AUD,2016-02-24 00:00:00,-3.1%,better,High,Private Capital Expenditure q/q,-8.4%,better,8:30pm
3819,9.5,EUR,2016-02-25 00:00:00,9.2,better,Low,German GfK Consumer Climate,9.4,,3:00am
3820,5.0%,EUR,2016-02-25 00:00:00,4.7%,better,Medium,M3 Money Supply y/y,4.7%,,5:00am
3821,1.4%,EUR,2016-02-25 00:00:00,1.5%,worse,Low,Private Loans y/y,1.4%,,5:00am
3822,0.5%,GBP,2016-02-25 00:00:00,0.5%,,High,Second Estimate GDP q/q,0.5%,,5:30am
3823,-2.1%,GBP,2016-02-25 00:00:00,0.6%,worse,Medium,Prelim Business Investment q/q,2.2%,,5:30am
3824,0.7%,GBP,2016-02-25 00:00:00,0.7%,,Low,Index of Services 3m/3m,0.6%,,5:30am
3825,0.3%,EUR,2016-02-25 00:00:00,0.4%,worse,Medium,Final CPI y/y,0.4%,,6:00am
3826,1.0%,EUR,2016-02-25 00:00:00,1.0%,,Low,Final Core CPI y/y,1.0%,,6:00am
3827,-0.1%,EUR,2016-02-25 00:00:00,0.5%,worse,Low,Italian Retail Sales m/m,0.2%,worse,6:00am
3828,-3.1%,CAD,2016-02-25 00:00:00,,,Low,Corporate Profits q/q,-5.4%,,9:30am
3829,1.8%,USD,2016-02-25 00:00:00,0.2%,better,High,Core Durable Goods Orders m/m,-1.0%,better,9:30am
3830,272K,USD,2016-02-25 00:00:00,271K,,High,Unemployment Claims,262K,,9:30am
3831,4.9%,USD,2016-02-25 00:00:00,3.0%,better,Medium,Durable Goods Orders m/m,-5.0%,,9:30am
3832,0.4%,USD,2016-02-25 00:00:00,0.5%,worse,Low,HPI m/m,0.6%,better,10:02am
3833,-117B,USD,2016-02-25 00:00:00,-125B,,Low,Natural Gas Storage,-158B,,11:30am
3834,8M,NZD,2016-02-25 00:00:00,-250M,better,Medium,Trade Balance,-38M,better,5:45pm
3835,-0.1%,JPY,2016-02-25 00:00:00,0.0%,worse,Medium,Tokyo Core CPI y/y,-0.1%,,7:30pm
3836,0.0%,JPY,2016-02-25 00:00:00,-0.2%,better,Low,National Core CPI y/y,0.1%,,7:30pm
3837,0,GBP,2016-02-25 00:00:00,3,worse,Low,GfK Consumer Confidence,4,,8:05pm
3838,,GBP,2016-02-25 00:00:00,,,High,BOE Gov Carney Speaks,,,11:15pm
3839,1.1%,JPY,2016-02-26 00:00:00,1.2%,worse,Low,BOJ Core CPI y/y,1.3%,,1:00am
3840,0.4%,EUR,2016-02-26 00:00:00,0.6%,worse,Medium,German Prelim CPI m/m,-0.8%,,12:00am
3841,0.6%,EUR,2016-02-26 00:00:00,0.6%,,Low,French Consumer Spending m/m,1.0%,better,3:45am
3842,0.2%,EUR,2016-02-26 00:00:00,0.4%,worse,Low,French Prelim CPI m/m,-1.0%,,3:45am
3843,0.3%,EUR,2016-02-26 00:00:00,0.2%,better,Low,French Prelim GDP q/q,0.3%,,3:45am
3844,-0.8%,EUR,2016-02-26 00:00:00,-0.5%,worse,Medium,Spanish Flash CPI y/y,-0.3%,,4:00am
3845,,All,2016-02-26 00:00:00,,,High,G20 Meetings,,,12:00am
3846,1.50|1.3,EUR,2016-02-26 00:00:00,,,Low,Italian 10-y Bond Auction,1.44|1.4,,6:20am
