,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
2849,0.0%,GBP,2018-02-22 00:00:00,0.5%,worse,Medium,Prelim Business Investment q/q,0.5%,better,5:30am
2850,0.6%,GBP,2018-02-22 00:00:00,0.4%,better,Low,Index of Services 3m/3m,0.4%,,5:30am
2851,8,GBP,2018-02-22 00:00:00,13,worse,Low,CBI Realized Sales,12,,7:00am
2852,,EUR,2018-02-22 00:00:00,,,High,ECB Monetary Policy Meeting Accounts,,,8:30am
2853,-1.8%,CAD,2018-02-22 00:00:00,0.1%,worse,High,Core Retail Sales m/m,1.7%,better,9:30am
2854,-0.8%,CAD,2018-02-22 00:00:00,0.0%,worse,Medium,Retail Sales m/m,0.3%,better,9:30am
2855,-1.9%,CAD,2018-02-22 00:00:00,,,Low,Corporate Profits q/q,8.5%,,9:30am
2856,222K,USD,2018-02-22 00:00:00,230K,better,Medium,Unemployment Claims,229K,,9:30am
2857,1.9,EUR,2018-02-22 00:00:00,1.5,better,Low,Belgian NBB Business Climate,1.8,,9:58am
2858,1.0%,USD,2018-02-22 00:00:00,0.7%,better,Low,CB Leading Index m/m,0.6%,,11:00am
2859,,USD,2018-02-22 00:00:00,,,Low,FOMC Member Dudley Speaks,,,11:00am
2860,-124B,USD,2018-02-22 00:00:00,-121B,,Low,Natural Gas Storage,-194B,,11:30am
2861,-1.6M,USD,2018-02-22 00:00:00,2.2M,,High,Crude Oil Inventories,1.8M,,12:00pm
2862,,USD,2018-02-22 00:00:00,,,Medium,FOMC Member Bostic Speaks,,,1:10pm
2863,1.7%,NZD,2018-02-22 00:00:00,1.4%,better,High,Retail Sales q/q,0.3%,,5:45pm
2864,1.8%,NZD,2018-02-22 00:00:00,0.7%,better,Medium,Core Retail Sales q/q,0.6%,,5:45pm
2865,0.9%,JPY,2018-02-22 00:00:00,0.8%,better,Low,National Core CPI y/y,0.9%,,7:30pm
2866,0.7%,JPY,2018-02-22 00:00:00,0.8%,worse,Low,SPPI y/y,0.8%,,7:50pm
2867,0.6%,EUR,2018-02-23 00:00:00,0.6%,,Low,German Final GDP q/q,0.6%,,3:00am
2868,1.3%,EUR,2018-02-23 00:00:00,1.3%,,Medium,Final CPI y/y,1.3%,,6:00am
2869,1.0%,EUR,2018-02-23 00:00:00,1.0%,,Low,Final Core CPI y/y,1.0%,,6:00am
2870,,GBP,2018-02-23 00:00:00,,,Medium,MPC Member Ramsden Speaks,,,8:00am
2871,0.7%,CAD,2018-02-23 00:00:00,0.4%,better,High,CPI m/m,-0.4%,,9:30am
2872,1.8%,CAD,2018-02-23 00:00:00,,,Medium,Common CPI y/y,1.6%,,9:30am
2873,1.9%,CAD,2018-02-23 00:00:00,,,Medium,Median CPI y/y,1.9%,,9:30am
2874,1.8%,CAD,2018-02-23 00:00:00,,,Medium,Trimmed CPI y/y,1.9%,,9:30am
2875,0.5%,CAD,2018-02-23 00:00:00,,,Low,Core CPI m/m,-0.5%,,9:30am
2876,1.6%,CNY,2018-02-23 00:00:00,,,Low,CB Leading Index m/m,1.4%,worse,10:00am
2877,,USD,2018-02-23 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,11:15am
2878,,USD,2018-02-23 00:00:00,,,Low,Fed Monetary Policy Report,,,12:00pm
2879,,USD,2018-02-23 00:00:00,,,Medium,FOMC Member Mester Speaks,,,2:30pm
2880,,USD,2018-02-23 00:00:00,,,Medium,FOMC Member Williams Speaks,,,4:40pm
2881,,JPY,2018-02-11 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2882,-0.1%,CHF,2018-02-12 00:00:00,-0.1%,,Low,CPI m/m,0.0%,,4:15am
2883,8.6%,CNY,2018-02-12 00:00:00,8.2%,better,Low,M2 Money Supply y/y,8.2%,,5:01am
2884,2900B,CNY,2018-02-12 00:00:00,2050B,better,Low,New Loans,584B,,5:01am
2885,,GBP,2018-02-12 00:00:00,,,Medium,MPC Member Vlieghe Speaks,,,5:50am
2886,,GBP,2018-02-12 00:00:00,,,Medium,MPC Member McCafferty Speaks,,,12:30pm
2887,49.2B,USD,2018-02-12 00:00:00,50.2B,,Low,Federal Budget Balance,-23.2B,,3:00pm
2888,,AUD,2018-02-12 00:00:00,,,Medium,RBA Assist Gov Ellis Speaks,,,5:50pm
2889,2.7%,JPY,2018-02-12 00:00:00,2.7%,,Low,PPI y/y,3.0%,,7:50pm
2890,12,AUD,2018-02-12 00:00:00,,,Medium,NAB Business Confidence,10,worse,8:30pm
2891,48.8%,JPY,2018-02-13 00:00:00,,,Low,Prelim Machine Tool Orders y/y,48.3%,,1:58am
2892,0.3%,EUR,2018-02-13 00:00:00,0.2%,better,Low,French Prelim Private Payrolls q/q,0.3%,better,3:45am
2893,0.3%,CHF,2018-02-13 00:00:00,0.2%,better,Medium,PPI m/m,0.2%,,4:15am
2894,3.0%,GBP,2018-02-13 00:00:00,2.9%,better,High,CPI y/y,3.0%,,5:30am
2895,0.7%,GBP,2018-02-13 00:00:00,0.7%,,Medium,PPI Input m/m,0.6%,better,5:30am
2896,4.0%,GBP,2018-02-13 00:00:00,4.1%,worse,Medium,RPI y/y,4.1%,,5:30am
2897,2.7%,GBP,2018-02-13 00:00:00,2.6%,better,Low,Core CPI y/y,2.5%,,5:30am
2898,5.2%,GBP,2018-02-13 00:00:00,4.9%,better,Low,HPI y/y,5.0%,,5:30am
2899,0.1%,GBP,2018-02-13 00:00:00,0.2%,,Low,PPI Output m/m,0.4%,,5:30am
2900,106.9,USD,2018-02-13 00:00:00,106.2,,Low,NFIB Small Business Index,104.9,,7:00am
2901,,USD,2018-02-13 00:00:00,,,Medium,FOMC Member Mester Speaks,,,9:00am
2902,1.2%,NZD,2018-02-13 00:00:00,,,Low,FPI m/m,-0.8%,,5:45pm
2903,-2.3%,AUD,2018-02-13 00:00:00,,,Low,Westpac Consumer Sentiment,1.8%,,7:30pm
2904,0.0%,JPY,2018-02-13 00:00:00,0.0%,,Low,Prelim GDP Price Index y/y,0.2%,better,7:50pm
2905,0.1%,JPY,2018-02-13 00:00:00,0.2%,worse,Low,Prelim GDP q/q,0.6%,better,7:50pm
2906,2.1%,NZD,2018-02-13 00:00:00,,,High,Inflation Expectations q/q,2.0%,,10:00pm
2907,0.3%,CNY,2018-02-13 00:00:00,,,Low,Foreign Direct Investment ytd/y,7.9%,,11:28pm
2908,0.6%,EUR,2018-02-14 00:00:00,0.6%,,Medium,German Prelim GDP q/q,0.8%,,3:00am
2909,-0.7%,EUR,2018-02-14 00:00:00,-0.7%,,Low,German Final CPI m/m,-0.7%,,3:00am
2910,,EUR,2018-02-14 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,4:00am
2911,,CHF,2018-02-14 00:00:00,,,Medium,Gov Board Member Zurbrugg Speaks,,,4:50am
2912,0.3%,EUR,2018-02-14 00:00:00,0.4%,worse,Low,Italian Prelim GDP q/q,0.4%,worse,5:00am
2913,0.6%,EUR,2018-02-14 00:00:00,0.6%,,Medium,Flash GDP q/q,0.6%,,6:00am
2914,0.4%,EUR,2018-02-14 00:00:00,0.1%,better,Low,Industrial Production m/m,1.3%,better,6:00am
2915,1.33|1.5,EUR,2018-02-14 00:00:00,,,Low,German 30-y Bond Auction,1.28|1.4,,6:33am
2916,,CHF,2018-02-14 00:00:00,,,Medium,Gov Board Member Zurbrugg Speaks,,,7:20am
2917,0.5%,USD,2018-02-14 00:00:00,0.3%,better,High,CPI m/m,0.1%,,9:30am
2918,0.3%,USD,2018-02-14 00:00:00,0.2%,better,High,Core CPI m/m,0.3%,,9:30am
2919,0.0%,USD,2018-02-14 00:00:00,0.5%,worse,High,Core Retail Sales m/m,0.1%,worse,9:30am
2920,-0.3%,USD,2018-02-14 00:00:00,0.2%,worse,High,Retail Sales m/m,0.0%,worse,9:30am
2921,-0.2%,GBP,2018-02-14 00:00:00,,,Low,CB Leading Index m/m,-0.2%,,10:30am
2922,0.4%,USD,2018-02-14 00:00:00,0.3%,worse,Low,Business Inventories m/m,0.4%,,11:00am
2923,1.8M,USD,2018-02-14 00:00:00,2.8M,,High,Crude Oil Inventories,1.9M,,11:30am
2924,-11.9%,JPY,2018-02-14 00:00:00,-1.9%,worse,Low,Core Machinery Orders m/m,5.7%,,7:50pm
2925,3.6%,AUD,2018-02-14 00:00:00,,,Low,MI Inflation Expectations,3.7%,,8:00pm
2926,,CNY,2018-02-14 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2927,16.0K,AUD,2018-02-14 00:00:00,15.3K,,High,Employment Change,33.5K,,8:30pm
2928,5.5%,AUD,2018-02-14 00:00:00,5.5%,,High,Unemployment Rate,5.6%,worse,8:30pm
2929,2.9%,JPY,2018-02-15 00:00:00,2.7%,better,Low,Revised Industrial Production m/m,2.7%,,12:30am
2930,5.25B,EUR,2018-02-15 00:00:00,4.44B,better,Low,Italian Trade Balance,4.84B,,5:00am
2931,1.58|2.5,EUR,2018-02-15 00:00:00,,,Low,Spanish 10-y Bond Auction,1.53|1.8,,5:55am
2932,23.8B,EUR,2018-02-15 00:00:00,22.4B,better,Low,Trade Balance,22.0B,worse,6:00am
2933,10.7K,CAD,2018-02-15 00:00:00,,,Medium,ADP Non-Farm Employment Change,-13.5K,,9:30am
2934,0.4%,USD,2018-02-15 00:00:00,0.4%,,High,PPI m/m,-0.1%,,9:30am
2935,0.4%,USD,2018-02-15 00:00:00,0.2%,better,Medium,Core PPI m/m,-0.1%,,9:30am
2936,13.1,USD,2018-02-15 00:00:00,17.7,worse,Medium,Empire State Manufacturing Index,17.7,,9:30am
2937,25.8,USD,2018-02-15 00:00:00,21.5,better,Medium,Philly Fed Manufacturing Index,22.2,,9:30am
2938,230K,USD,2018-02-15 00:00:00,229K,,Medium,Unemployment Claims,223K,,9:30am
2939,77.5%,USD,2018-02-15 00:00:00,78.0%,worse,Medium,Capacity Utilization Rate,77.7%,worse,10:15am
2940,-0.1%,USD,2018-02-15 00:00:00,0.2%,worse,Medium,Industrial Production m/m,0.4%,worse,10:15am
2941,72,USD,2018-02-15 00:00:00,72,,Low,NAHB Housing Market Index,72,,11:00am
2942,-194B,USD,2018-02-15 00:00:00,-193B,,Low,Natural Gas Storage,-119B,,11:30am
2943,,CAD,2018-02-15 00:00:00,,,Medium,Gov Council Member Schembri Speaks,,,2:30pm
2944,27.3B,USD,2018-02-15 00:00:00,50.3B,worse,Low,TIC Long-Term Purchases,57.5B,,5:00pm
2945,55.6,NZD,2018-02-15 00:00:00,,,High,Business NZ Manufacturing Index,51.1,,5:30pm
2946,,AUD,2018-02-15 00:00:00,,,High,RBA Gov Lowe Speaks,,,6:30pm
2947,,CNY,2018-02-15 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2948,0.9%,EUR,2018-02-16 00:00:00,0.2%,better,Low,German WPI m/m,-0.3%,,3:00am
2949,0.1%,GBP,2018-02-16 00:00:00,0.5%,worse,High,Retail Sales m/m,-1.4%,better,5:30am
2950,-1.97B,CAD,2018-02-16 00:00:00,19.18B,worse,Medium,Foreign Securities Purchases,19.20B,worse,9:30am
2951,-0.3%,CAD,2018-02-16 00:00:00,0.2%,worse,Medium,Manufacturing Sales m/m,3.8%,better,9:30am
2952,1.40M,USD,2018-02-16 00:00:00,1.29M,better,High,Building Permits,1.30M,,9:30am
2953,1.33M,USD,2018-02-16 00:00:00,1.23M,better,Medium,Housing Starts,1.21M,,9:30am
2954,1.0%,USD,2018-02-16 00:00:00,0.6%,better,Medium,Import Prices m/m,0.2%,,9:30am
2955,99.9,USD,2018-02-16 00:00:00,95.4,better,Medium,Prelim UoM Consumer Sentiment,95.7,better,11:00am
2956,2.7%,USD,2018-02-16 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.7%,,11:00am
2957,54.9,AUD,2018-02-04 00:00:00,,,Low,AIG Services Index,52.0,,6:30pm
2958,0.3%,AUD,2018-02-04 00:00:00,,,Low,MI Inflation Gauge m/m,0.1%,,8:00pm
2959,0.7%,NZD,2018-02-04 00:00:00,,,Low,ANZ Commodity Prices m/m,-1.9%,better,8:00pm
2960,6.2%,AUD,2018-02-04 00:00:00,,,Low,ANZ Job Advertisements m/m,-2.7%,worse,8:30pm
2961,54.7,CNY,2018-02-04 00:00:00,53.6,better,Medium,Caixin Services PMI,53.9,,9:45pm
2962,56.9,EUR,2018-02-05 00:00:00,55.2,better,Low,Spanish Services PMI,54.6,,4:15am
2963,57.7,EUR,2018-02-05 00:00:00,56.1,better,Low,Italian Services PMI,55.4,,4:45am
2964,59.2,EUR,2018-02-05 00:00:00,59.3,,Low,French Final Services PMI,59.3,,4:50am
2965,57.3,EUR,2018-02-05 00:00:00,57.0,,Low,German Final Services PMI,57.0,,4:55am
2966,58.0,EUR,2018-02-05 00:00:00,57.6,better,Low,Final Services PMI,57.6,,5:00am
2967,31.9,EUR,2018-02-05 00:00:00,33.2,worse,Low,Sentix Investor Confidence,32.9,,5:30am
2968,53.0,GBP,2018-02-05 00:00:00,54.1,worse,High,Services PMI,54.2,,5:30am
2969,-1.1%,EUR,2018-02-05 00:00:00,-1.1%,,Low,Retail Sales m/m,2.0%,better,6:00am
2970,53.3,USD,2018-02-05 00:00:00,53.3,,Low,Final Services PMI,53.3,,10:45am
2971,59.9,USD,2018-02-05 00:00:00,56.5,better,High,ISM Non-Manufacturing PMI,55.9,,11:00am
2972,,EUR,2018-02-05 00:00:00,,,High,ECB President Draghi Speaks,,,12:00pm
2973,,USD,2018-02-05 00:00:00,,,Low,Loan Officer Survey,,,3:00pm
2974,,NZD,2018-02-05 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
2975,0.6%,GBP,2018-02-05 00:00:00,,,Low,BRC Retail Sales Monitor y/y,0.6%,,8:01pm
2976,-0.5%,AUD,2018-02-05 00:00:00,-0.2%,worse,High,Retail Sales m/m,1.3%,better,8:30pm
2977,-1.36B,AUD,2018-02-05 00:00:00,0.25B,worse,High,Trade Balance,0.04B,better,8:30pm
2978,,AUD,2018-02-05 00:00:00,,,High,RBA Rate Statement,,,11:30pm
2979,1.50%,AUD,2018-02-05 00:00:00,1.50%,,Medium,Cash Rate,1.50%,,11:30pm
2980,3.8%,EUR,2018-02-06 00:00:00,0.6%,better,Low,German Factory Orders m/m,-0.1%,better,3:00am
2981,-67.8B,EUR,2018-02-06 00:00:00,,,Low,French Gov Budget Balance,-84.7B,,3:45am
2982,,EUR,2018-02-06 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,5:00am
2983,50.8,EUR,2018-02-06 00:00:00,,,Low,Retail PMI,53.0,,5:10am
2984,-3.2B,CAD,2018-02-06 00:00:00,-2.3B,worse,High,Trade Balance,-2.7B,worse,9:30am
2985,-53.1B,USD,2018-02-06 00:00:00,-52.1B,worse,Low,Trade Balance,-50.4B,,9:30am
2986,5.9%,NZD,2018-02-06 00:00:00,,,Medium,GDT Price Index,4.9%,,10:36am
2987,55.2,CAD,2018-02-06 00:00:00,60.7,worse,Medium,Ivey PMI,60.4,,11:00am
2988,5.81M,USD,2018-02-06 00:00:00,5.95M,worse,Low,JOLTS Job Openings,5.98M,better,11:00am
2989,56.7,USD,2018-02-06 00:00:00,55.4,better,Low,IBD/TIPP Economic Optimism,55.1,,11:01am
2990,0.5%,NZD,2018-02-06 00:00:00,0.4%,better,High,Employment Change q/q,2.2%,,5:45pm
2991,4.5%,NZD,2018-02-06 00:00:00,4.7%,better,High,Unemployment Rate,4.6%,,5:45pm
2992,0.4%,NZD,2018-02-06 00:00:00,0.5%,worse,Low,Labor Cost Index q/q,0.7%,,5:45pm
2993,54.3,AUD,2018-02-06 00:00:00,,,Low,AIG Construction Index,52.8,,6:30pm
2994,0.7%,JPY,2018-02-06 00:00:00,0.6%,better,Low,Average Cash Earnings y/y,0.9%,,8:00pm
2995,107.9%,JPY,2018-02-07 00:00:00,108.1%,,Low,Leading Indicators,108.3%,,1:00am
2996,-0.6%,EUR,2018-02-07 00:00:00,-0.7%,,Low,German Industrial Production m/m,3.1%,worse,3:00am
2997,-3.5B,EUR,2018-02-07 00:00:00,-4.8B,better,Low,French Trade Balance,-5.6B,,3:45am
2998,731B,CHF,2018-02-07 00:00:00,,,Low,Foreign Currency Reserves,744B,,4:00am
2999,-0.6%,GBP,2018-02-07 00:00:00,0.2%,worse,Medium,Halifax HPI m/m,-0.8%,worse,4:30am
3000,-0.3%,EUR,2018-02-07 00:00:00,-0.1%,worse,Low,Italian Retail Sales m/m,0.9%,worse,5:03am
3001,0.69|1.5,EUR,2018-02-07 00:00:00,,,Low,German 10-y Bond Auction,0.54|1.1,,6:33am
3002,,EUR,2018-02-07 00:00:00,,,Medium,EU Economic Forecasts,,,7:30am
3003,4.8%,CAD,2018-02-07 00:00:00,2.1%,better,Medium,Building Permits m/m,-7.3%,better,9:30am
3004,,USD,2018-02-07 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,9:30am
3005,1.9M,USD,2018-02-07 00:00:00,3.2M,,High,Crude Oil Inventories,6.8M,,11:30am
3006,2.81|2.3,USD,2018-02-07 00:00:00,,,Low,10-y Bond Auction,2.58|2.7,,2:01pm
3007,,NZD,2018-02-07 00:00:00,,,High,RBNZ Monetary Policy Statement,,,4:00pm
3008,,NZD,2018-02-07 00:00:00,,,High,RBNZ Rate Statement,,,4:00pm
3009,1.75%,NZD,2018-02-07 00:00:00,1.75%,,Medium,Official Cash Rate,1.75%,,4:00pm
3010,18.4B,USD,2018-02-07 00:00:00,19.9B,worse,Low,Consumer Credit m/m,31.0B,better,4:00pm
3011,,NZD,2018-02-07 00:00:00,,,High,RBNZ Press Conference,,,5:00pm
3012,,USD,2018-02-07 00:00:00,,,Medium,FOMC Member Williams Speaks,,,6:20pm
3013,2.4%,JPY,2018-02-07 00:00:00,2.4%,,Low,Bank Lending y/y,2.5%,,7:50pm
3014,1.48T,JPY,2018-02-07 00:00:00,1.66T,worse,Low,Current Account,1.70T,,7:50pm
3015,,NZD,2018-02-07 00:00:00,,,High,RBNZ Gov Spencer Speaks,,,8:00pm
3016,8%,GBP,2018-02-07 00:00:00,5%,better,Low,RICS House Price Balance,8%,,8:01pm
3017,6,AUD,2018-02-07 00:00:00,,,Medium,NAB Quarterly Business Confidence,8,better,8:30pm
3018,136B,CNY,2018-02-07 00:00:00,328B,worse,Medium,Trade Balance,362B,,11:07pm
3019,20.3B,CNY,2018-02-07 00:00:00,54.0B,worse,Low,USD-Denominated Trade Balance,54.7B,,11:42pm
3020,0.82|4.3,JPY,2018-02-07 00:00:00,,,Low,30-y Bond Auction,0.83|3.8,,11:45pm
3021,49.9,JPY,2018-02-08 00:00:00,53.7,worse,Low,Economy Watchers Sentiment,53.9,,1:00am
3022,21.4B,EUR,2018-02-08 00:00:00,21.5B,,Low,German Trade Balance,22.3B,,3:00am
3023,,EUR,2018-02-08 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,4:45am
3024,,AUD,2018-02-08 00:00:00,,,High,RBA Gov Lowe Speaks,,,5:00am
3025,,EUR,2018-02-08 00:00:00,,,Low,ECB Economic Bulletin,,,5:00am
3026,,GBP,2018-02-08 00:00:00,,,High,BOE Inflation Report,,,8:00am
3027,0-0-9,GBP,2018-02-08 00:00:00,0-0-9,,High,MPC Official Bank Rate Votes,0-0-9,,8:00am
3028,,GBP,2018-02-08 00:00:00,,,High,Monetary Policy Summary,,,8:00am
3029,0.50%,GBP,2018-02-08 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,8:00am
3030,,GBP,2018-02-08 00:00:00,,,Medium,BOE Inflation Letter,,,8:00am
3031,0-0-9,GBP,2018-02-08 00:00:00,0-0-9,,Medium,MPC Asset Purchase Facility Votes,0-0-9,,8:00am
3032,435B,GBP,2018-02-08 00:00:00,435B,,Low,Asset Purchase Facility,435B,,8:00am
3033,216K,CAD,2018-02-08 00:00:00,211K,better,Low,Housing Starts,218K,,9:13am
3034,0.0%,CAD,2018-02-08 00:00:00,0.1%,worse,Medium,NHPI m/m,0.1%,,9:30am
3035,221K,USD,2018-02-08 00:00:00,232K,better,Medium,Unemployment Claims,230K,,9:30am
3036,5.17%,USD,2018-02-08 00:00:00,,,Medium,Mortgage Delinquencies,4.88%,,11:00am
3037,-119B,USD,2018-02-08 00:00:00,-116B,,Low,Natural Gas Storage,-99B,,11:30am
3038,,CAD,2018-02-08 00:00:00,,,Medium,Gov Council Member Wilkins Speaks,,,2:00pm
3039,3.12|2.3,USD,2018-02-08 00:00:00,,,Low,30-y Bond Auction,2.87|2.7,,2:01pm
3040,3.4%,JPY,2018-02-08 00:00:00,3.6%,worse,Low,M2 Money Stock y/y,3.6%,,7:50pm
3041,,AUD,2018-02-08 00:00:00,,,High,RBA Monetary Policy Statement,,,8:30pm
3042,-2.3%,AUD,2018-02-08 00:00:00,-1.1%,worse,Low,Home Loans m/m,1.6%,worse,8:30pm
3043,1.5%,CNY,2018-02-08 00:00:00,1.5%,,Medium,CPI y/y,1.8%,,9:30pm
3044,4.3%,CNY,2018-02-08 00:00:00,4.4%,,Medium,PPI y/y,4.9%,,9:30pm
3045,-0.2%,JPY,2018-02-09 00:00:00,0.2%,worse,Low,Tertiary Industry Activity m/m,1.1%,,12:30am
3046,3.0%,CHF,2018-02-09 00:00:00,3.0%,,Low,Unemployment Rate,3.0%,,2:45am
3047,0.5%,EUR,2018-02-09 00:00:00,0.1%,better,Low,French Industrial Production m/m,-0.3%,better,3:45am
3048,1.6%,EUR,2018-02-09 00:00:00,0.7%,better,Low,Italian Industrial Production m/m,0.2%,better,5:00am
3049,0.3%,GBP,2018-02-09 00:00:00,0.3%,,High,Manufacturing Production m/m,0.2%,worse,5:30am
3050,-13.6B,GBP,2018-02-09 00:00:00,-11.6B,worse,Medium,Goods Trade Balance,-12.5B,worse,5:30am
3051,1.6%,GBP,2018-02-09 00:00:00,0.0%,better,Low,Construction Output m/m,0.1%,worse,5:30am
3052,-1.3%,GBP,2018-02-09 00:00:00,-0.9%,worse,Low,Industrial Production m/m,0.3%,worse,5:30am
3053,0.5%,GBP,2018-02-09 00:00:00,,,Low,NIESR GDP Estimate,0.6%,,8:03am
3054,-88.0K,CAD,2018-02-09 00:00:00,10.3K,worse,High,Employment Change,78.6K,,9:30am
3055,5.9%,CAD,2018-02-09 00:00:00,5.8%,worse,High,Unemployment Rate,5.7%,,9:30am
3056,0.4%,USD,2018-02-09 00:00:00,0.2%,worse,Low,Final Wholesale Inventories m/m,0.2%,,11:00am
3057,,GBP,2018-02-09 00:00:00,,,Medium,MPC Member Cunliffe Speaks,,,12:45pm
3058,0.3%,EUR,2018-01-29 00:00:00,0.3%,,Low,German Import Prices m/m,0.8%,,3:00am
3059,0.2%,USD,2018-01-29 00:00:00,0.2%,,Medium,Core PCE Price Index m/m,0.1%,,9:30am
3060,0.4%,USD,2018-01-29 00:00:00,0.5%,worse,Medium,Personal Spending m/m,0.8%,better,9:30am
3061,0.4%,USD,2018-01-29 00:00:00,0.3%,better,Low,Personal Income m/m,0.3%,,9:30am
3062,640M,NZD,2018-01-29 00:00:00,-125M,better,Medium,Trade Balance,-1233M,worse,5:45pm
3063,-0.1%,JPY,2018-01-29 00:00:00,1.6%,worse,Low,Household Spending y/y,1.7%,,7:30pm
3064,2.8%,JPY,2018-01-29 00:00:00,2.7%,worse,Low,Unemployment Rate,2.7%,,7:30pm
3065,3.6%,JPY,2018-01-29 00:00:00,2.1%,better,Low,Retail Sales y/y,2.1%,,7:50pm
3066,11,AUD,2018-01-29 00:00:00,,,Medium,NAB Business Confidence,7,better,8:30pm
3067,0.7%,JPY,2018-01-30 00:00:00,0.5%,better,Low,BOJ Core CPI y/y,0.6%,,1:00am
3068,0.6%,EUR,2018-01-30 00:00:00,0.5%,better,Low,French Flash GDP q/q,0.6%,better,2:30am
3069,2.63B,CHF,2018-01-30 00:00:00,2.54B,better,Low,Trade Balance,2.58B,worse,3:00am
3070,-0.7%,EUR,2018-01-30 00:00:00,-0.5%,worse,Medium,German Prelim CPI m/m,0.6%,,12:00am
3071,-1.2%,EUR,2018-01-30 00:00:00,0.4%,worse,Low,French Consumer Spending m/m,3.0%,better,3:45am
3072,106.9,CHF,2018-01-30 00:00:00,110.9,worse,Medium,KOF Economic Barometer,111.4,,4:00am
3073,0.7%,EUR,2018-01-30 00:00:00,0.7%,,Medium,Spanish Flash GDP q/q,0.8%,,4:00am
3074,5.2B,GBP,2018-01-30 00:00:00,4.8B,better,Medium,Net Lending to Individuals m/m,5.2B,better,5:30am
3075,-0.6%,GBP,2018-01-30 00:00:00,0.2%,worse,Low,M4 Money Supply m/m,0.2%,,5:30am
3076,61K,GBP,2018-01-30 00:00:00,66K,worse,Low,Mortgage Approvals,65K,,5:30am
3077,0.6%,EUR,2018-01-30 00:00:00,0.6%,,Medium,Prelim Flash GDP q/q,0.6%,,6:00am
3078,2.06|1.3,EUR,2018-01-30 00:00:00,,,Low,Italian 10-y Bond Auction,1.86|1.8,,6:15am
3079,6.4%,USD,2018-01-30 00:00:00,6.3%,,Low,S&P/CS Composite-20 HPI y/y,6.3%,,10:00am
3080,125.4,USD,2018-01-30 00:00:00,123.2,better,High,CB Consumer Confidence,123.1,better,11:00am
3081,,GBP,2018-01-30 00:00:00,,,High,BOE Gov Carney Speaks,,,11:30am
3082,,JPY,2018-01-30 00:00:00,,,Low,BOJ Summary of Opinions,,,7:50pm
3083,2.7%,JPY,2018-01-30 00:00:00,1.5%,better,Low,Prelim Industrial Production m/m,0.5%,worse,7:50pm
3084,-0.5%,GBP,2018-01-30 00:00:00,,,Low,BRC Shop Price Index y/y,-0.6%,,8:01pm
3085,-9,GBP,2018-01-30 00:00:00,-13,better,Low,GfK Consumer Confidence,-13,,8:01pm
3086,0.6%,AUD,2018-01-30 00:00:00,0.7%,,High,CPI q/q,0.6%,,8:30pm
3087,0.4%,AUD,2018-01-30 00:00:00,0.5%,worse,High,Trimmed Mean CPI q/q,0.4%,,8:30pm
3088,0.3%,AUD,2018-01-30 00:00:00,0.5%,worse,Low,Private Sector Credit m/m,0.5%,,8:30pm
3089,55.3,CNY,2018-01-30 00:00:00,,,Medium,Non-Manufacturing PMI,55.0,,8:53pm
3090,51.3,CNY,2018-01-30 00:00:00,51.5,,Medium,Manufacturing PMI,51.6,,8:54pm
3091,,USD,2018-01-30 00:00:00,,,High,President Trump Speaks,,,10:00pm
3092,-2.1%,JPY,2018-01-31 00:00:00,1.1%,worse,Low,Housing Starts y/y,-0.4%,,1:00am
3093,44.7,JPY,2018-01-31 00:00:00,44.9,,Low,Consumer Confidence,44.7,,1:02am
3094,1.69,CHF,2018-01-31 00:00:00,,,Low,UBS Consumption Indicator,1.73,better,3:00am
3095,-1.9%,EUR,2018-01-31 00:00:00,-0.3%,worse,Medium,German Retail Sales m/m,1.9%,worse,3:00am
3096,-0.1%,EUR,2018-01-31 00:00:00,-0.3%,better,Low,French Prelim CPI m/m,0.3%,,3:45am
3097,0.5%,EUR,2018-01-31 00:00:00,0.9%,worse,Medium,Spanish Flash CPI y/y,1.1%,worse,4:00am
3098,-25K,EUR,2018-01-31 00:00:00,-16K,better,Low,German Unemployment Change,-30K,,4:55am
3099,34.5,CHF,2018-01-31 00:00:00,,,Low,Credit Suisse Economic Expectations,52.0,,5:00am
3100,10.8%,EUR,2018-01-31 00:00:00,10.9%,better,Low,Italian Monthly Unemployment Rate,10.9%,better,5:00am
3101,1.3%,EUR,2018-01-31 00:00:00,1.3%,,High,CPI Flash Estimate y/y,1.4%,,6:00am
3102,1.0%,EUR,2018-01-31 00:00:00,1.0%,,Medium,Core CPI Flash Estimate y/y,0.9%,,6:00am
3103,8.7%,EUR,2018-01-31 00:00:00,8.7%,,Low,Unemployment Rate,8.7%,,6:00am
3104,234K,USD,2018-01-31 00:00:00,186K,better,High,ADP Non-Farm Employment Change,242K,worse,9:15am
