,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
3621,0.3%,USD,2015-03-10 00:00:00,0.0%,worse,Low,Final Wholesale Inventories m/m,0.0%,better,10:00am
3622,,GBP,2015-03-10 00:00:00,,,High,BOE Gov Carney Speaks,,,10:35am
3623,,GBP,2015-03-10 00:00:00,,,Medium,MPC Member McCafferty Speaks,,,2:30pm
3624,,AUD,2015-03-10 00:00:00,,,Medium,RBA Assist Gov Kent Speaks,,,6:05pm
3625,-1.2%,AUD,2015-03-10 00:00:00,,,Medium,Westpac Consumer Sentiment,8.0%,,7:30pm
3626,-1.7%,JPY,2015-03-10 00:00:00,-3.9%,better,Medium,Core Machinery Orders m/m,8.3%,,7:50pm
3627,0.5%,JPY,2015-03-10 00:00:00,0.5%,,Low,PPI y/y,0.3%,,7:50pm
3628,-3.5%,AUD,2015-03-10 00:00:00,-1.9%,worse,Medium,Home Loans m/m,2.4%,worse,8:30pm
3629,6.8%,CNY,2015-03-11 00:00:00,7.7%,worse,High,Industrial Production y/y,7.9%,,1:30am
3630,13.9%,CNY,2015-03-11 00:00:00,15.1%,worse,Medium,Fixed Asset Investment ytd/y,15.7%,,1:30am
3631,10.7%,CNY,2015-03-11 00:00:00,11.6%,worse,Low,Retail Sales y/y,11.9%,,1:30am
3632,0.0%,EUR,2015-03-11 00:00:00,0.0%,,Low,French Final Private Payrolls q/q,0.0%,,2:30am
3633,,EUR,2015-03-11 00:00:00,,,High,ECB President Draghi Speaks,,,4:00am
3634,-0.5%,GBP,2015-03-11 00:00:00,0.2%,worse,High,Manufacturing Production m/m,0.1%,,5:30am
3635,-0.1%,GBP,2015-03-11 00:00:00,0.2%,worse,Low,Industrial Production m/m,-0.2%,,5:30am
3636,4.5M,USD,2015-03-11 00:00:00,4.5M,,Medium,Crude Oil Inventories,10.3M,,10:30am
3637,0.6%,GBP,2015-03-11 00:00:00,,,Medium,NIESR GDP Estimate,0.6%,worse,10:57am
3638,,GBP,2015-03-11 00:00:00,,,Medium,MPC Member Weale Speaks,,,11:00am
3639,2.14|2.6,USD,2015-03-11 00:00:00,,,Medium,10-y Bond Auction,2.00|2.6,,1:01pm
3640,3.50%,NZD,2015-03-11 00:00:00,3.50%,,High,Official Cash Rate,3.50%,,4:00pm
3641,,NZD,2015-03-11 00:00:00,,,High,RBNZ Rate Statement,,,4:00pm
3642,,NZD,2015-03-11 00:00:00,,,Medium,RBNZ Monetary Policy Statement,,,4:00pm
3643,,NZD,2015-03-11 00:00:00,,,High,RBNZ Press Conference,,,4:05pm
3644,,USD,2015-03-11 00:00:00,,,Medium,Bank Stress Test Results,,,4:30pm
3645,-0.7%,NZD,2015-03-11 00:00:00,,,Low,FPI m/m,1.3%,,5:45pm
3646,2.4,JPY,2015-03-11 00:00:00,5.7,worse,Medium,BSI Manufacturing Index,8.1,,7:50pm
3647,1.4%,JPY,2015-03-11 00:00:00,0.6%,better,Low,Tertiary Industry Activity m/m,0.0%,better,7:50pm
3648,3.2%,AUD,2015-03-11 00:00:00,,,Medium,MI Inflation Expectations,4.0%,,8:00pm
3649,14%,GBP,2015-03-11 00:00:00,6%,better,Low,RICS House Price Balance,7%,,8:01pm
3650,,GBP,2015-03-11 00:00:00,,,Low,BOE Quarterly Bulletin,,,8:05pm
3651,,NZD,2015-03-11 00:00:00,,,High,RBNZ Gov Wheeler Speaks,,,8:10pm
3652,0.8%,NZD,2015-03-11 00:00:00,,,Low,REINZ HPI m/m,-1.0%,,8:25pm
3653,15.6K,AUD,2015-03-11 00:00:00,15.3K,,High,Employment Change,-14.6K,worse,8:30pm
3654,6.3%,AUD,2015-03-11 00:00:00,6.4%,better,High,Unemployment Rate,6.4%,,8:30pm
3655,40.7,JPY,2015-03-12 00:00:00,39.9,better,Low,Consumer Confidence,39.1,,1:00am
3656,1020B,CNY,2015-03-12 00:00:00,755B,better,Medium,New Loans,1470B,,2:33am
3657,12.5%,CNY,2015-03-12 00:00:00,11.1%,better,Low,M2 Money Supply y/y,10.8%,,2:33am
3658,0.9%,EUR,2015-03-12 00:00:00,0.9%,,Low,German Final CPI m/m,0.9%,,3:00am
3659,0.7%,EUR,2015-03-12 00:00:00,0.6%,better,Low,French Final CPI m/m,-1.0%,,3:45am
3660,-8.4B,GBP,2015-03-12 00:00:00,-9.7B,better,Medium,Goods Trade Balance,-9.9B,better,5:30am
3661,1.02|1.7,EUR,2015-03-12 00:00:00,,,Low,Spanish 10-y Bond Auction,1.62|2.0,,5:43am
3662,,EUR,2015-03-12 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,6:00am
3663,-0.1%,EUR,2015-03-12 00:00:00,0.3%,worse,Low,Industrial Production m/m,0.3%,better,6:00am
3664,-0.1%,CAD,2015-03-12 00:00:00,0.2%,worse,Medium,NHPI m/m,0.1%,,8:30am
3665,83.6%,CAD,2015-03-12 00:00:00,83.7%,,Low,Capacity Utilization Rate,83.2%,worse,8:30am
3666,-0.1%,USD,2015-03-12 00:00:00,0.6%,worse,High,Core Retail Sales m/m,-1.1%,worse,8:30am
3667,-0.6%,USD,2015-03-12 00:00:00,0.3%,worse,High,Retail Sales m/m,-0.8%,,8:30am
3668,289K,USD,2015-03-12 00:00:00,306K,better,High,Unemployment Claims,325K,worse,8:30am
3669,0.4%,USD,2015-03-12 00:00:00,0.2%,better,Medium,Import Prices m/m,-3.1%,worse,8:30am
3670,,GBP,2015-03-12 00:00:00,,,High,BOE Gov Carney Speaks,,,8:45am
3671,0.0%,USD,2015-03-12 00:00:00,0.2%,better,Medium,Business Inventories m/m,0.0%,better,10:00am
3672,-198B,USD,2015-03-12 00:00:00,-189B,,Low,Natural Gas Storage,-228B,,10:30am
3673,2.68|2.2,USD,2015-03-12 00:00:00,,,Low,30-y Bond Auction,2.56|2.3,,1:01pm
3674,-192.3B,USD,2015-03-12 00:00:00,-188.9B,worse,Low,Federal Budget Balance,-17.5B,,2:00pm
3675,55.9,NZD,2015-03-12 00:00:00,,,Medium,Business NZ Manufacturing Index,50.7,,5:30pm
3676,3.7%,JPY,2015-03-13 00:00:00,4.0%,worse,Low,Revised Industrial Production m/m,4.0%,,12:30am
3677,0.5%,EUR,2015-03-13 00:00:00,-0.2%,better,Low,German WPI m/m,-0.4%,,3:00am
3678,,GBP,2015-03-13 00:00:00,,,Medium,MPC Member Shafik Speaks,,,5:00am
3679,-2.6%,GBP,2015-03-13 00:00:00,1.4%,worse,Low,Construction Output m/m,0.6%,,5:30am
3680,-1.0K,CAD,2015-03-13 00:00:00,-3.5K,better,High,Employment Change,35.4K,,8:30am
3681,6.8%,CAD,2015-03-13 00:00:00,6.7%,worse,High,Unemployment Rate,6.6%,,8:30am
3682,-0.5%,USD,2015-03-13 00:00:00,0.2%,worse,High,PPI m/m,-0.8%,,8:30am
3683,-0.5%,USD,2015-03-13 00:00:00,0.1%,worse,Medium,Core PPI m/m,-0.1%,,8:30am
3684,91.2,USD,2015-03-13 00:00:00,95.6,worse,High,Prelim UoM Consumer Sentiment,95.4,better,10:00am
3685,3.0%,USD,2015-03-13 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.8%,,10:00am
3686,,GBP,2015-03-13 00:00:00,,,Medium,MPC Member Haldane Speaks,,,11:15am
3687,-1.9%,NZD,2015-03-01 00:00:00,-2.9%,better,Medium,Overseas Trade Index q/q,-4.5%,,5:45pm
3688,45.4,AUD,2015-03-01 00:00:00,,,Low,AIG Manufacturing Index,49.0,,6:26pm
3689,0.0%,AUD,2015-03-01 00:00:00,,,Low,MI Inflation Gauge m/m,0.1%,,7:30pm
3690,2.8%,JPY,2015-03-01 00:00:00,4.1%,worse,Low,Capital Spending q/y,5.5%,,7:50pm
3691,1.8%,AUD,2015-03-01 00:00:00,,,Low,HIA New Home Sales m/m,-1.9%,,8:00pm
3692,-0.2%,AUD,2015-03-01 00:00:00,0.7%,worse,Medium,Company Operating Profits q/q,-0.4%,worse,8:30pm
3693,51.6,JPY,2015-03-01 00:00:00,51.5,,Low,Final Manufacturing PMI,51.5,,9:35pm
3694,50.7,CNY,2015-03-01 00:00:00,50.1,better,High,Caixin Manufacturing PMI,50.1,,9:45pm
3695,-20.6%,AUD,2015-03-02 00:00:00,,,Low,Commodity Prices y/y,-19.2%,better,1:30am
3696,-0.1%,GBP,2015-03-02 00:00:00,0.4%,worse,Medium,Nationwide HPI m/m,0.3%,,2:49am
3697,54.2,EUR,2015-03-02 00:00:00,55.2,worse,Medium,Spanish Manufacturing PMI,54.7,,4:15am
3698,47.3,CHF,2015-03-02 00:00:00,47.4,,Low,Manufacturing PMI,48.2,,4:30am
3699,51.9,EUR,2015-03-02 00:00:00,50.2,better,Medium,Italian Manufacturing PMI,49.9,,4:45am
3700,47.6,EUR,2015-03-02 00:00:00,47.7,,Low,French Final Manufacturing PMI,47.7,,4:50am
3701,51.1,EUR,2015-03-02 00:00:00,50.9,,Medium,German Final Manufacturing PMI,50.9,,4:55am
3702,51.0,EUR,2015-03-02 00:00:00,51.1,,Low,Final Manufacturing PMI,51.1,,5:00am
3703,12.6%,EUR,2015-03-02 00:00:00,12.9%,better,Low,Italian Monthly Unemployment Rate,12.7%,better,5:00am
3704,13.0%,EUR,2015-03-02 00:00:00,12.8%,worse,Low,Italian Quarterly Unemployment Rate,12.8%,,5:00am
3705,54.1,GBP,2015-03-02 00:00:00,53.5,better,High,Manufacturing PMI,53.1,,5:30am
3706,2.4B,GBP,2015-03-02 00:00:00,2.7B,worse,Medium,Net Lending to Individuals m/m,2.1B,,5:30am
3707,-0.8%,GBP,2015-03-02 00:00:00,0.3%,worse,Low,M4 Money Supply m/m,0.1%,,5:30am
3708,61K,GBP,2015-03-02 00:00:00,61K,,Low,Mortgage Approvals,60K,,5:30am
3709,-0.3%,EUR,2015-03-02 00:00:00,-0.5%,better,High,CPI Flash Estimate y/y,-0.6%,,6:00am
3710,0.6%,EUR,2015-03-02 00:00:00,0.6%,,Medium,Core CPI Flash Estimate y/y,0.6%,,6:00am
3711,11.2%,EUR,2015-03-02 00:00:00,11.4%,better,Medium,Unemployment Rate,11.3%,better,6:00am
3712,-13.9B,CAD,2015-03-02 00:00:00,-7.4B,worse,Medium,Current Account,-9.6B,worse,9:30am
3713,0.1%,USD,2015-03-02 00:00:00,0.1%,,Medium,Core PCE Price Index m/m,0.0%,,9:30am
3714,-0.2%,USD,2015-03-02 00:00:00,0.0%,worse,Medium,Personal Spending m/m,-0.3%,,9:30am
3715,0.3%,USD,2015-03-02 00:00:00,0.4%,worse,Low,Personal Income m/m,0.3%,,9:30am
3716,48.7,CAD,2015-03-02 00:00:00,,,Low,Manufacturing PMI,51.0,,10:30am
3717,55.1,USD,2015-03-02 00:00:00,54.3,better,Low,Final Manufacturing PMI,54.3,,10:45am
3718,52.9,USD,2015-03-02 00:00:00,53.4,worse,High,ISM Manufacturing PMI,53.5,,11:00am
3719,-1.1%,USD,2015-03-02 00:00:00,0.4%,worse,Low,Construction Spending m/m,0.8%,better,11:00am
3720,35.0,USD,2015-03-02 00:00:00,36.2,worse,Low,ISM Manufacturing Prices,35.0,,11:00am
3721,36.7%,JPY,2015-03-02 00:00:00,34.3%,better,Low,Monetary Base y/y,37.4%,,7:50pm
3722,1.8%,NZD,2015-03-02 00:00:00,,,Low,ANZ Commodity Prices m/m,1.0%,better,8:00pm
3723,7.9%,AUD,2015-03-02 00:00:00,-1.8%,better,High,Building Approvals m/m,-2.8%,better,8:30pm
3724,-9.6B,AUD,2015-03-02 00:00:00,-10.9B,better,Medium,Current Account,-12.1B,better,8:30pm
3725,1.3%,JPY,2015-03-02 00:00:00,0.6%,better,Medium,Average Cash Earnings y/y,1.3%,worse,9:30pm
3726,2.25%,AUD,2015-03-02 00:00:00,2.00%,better,High,Cash Rate,2.25%,,11:30pm
3727,,AUD,2015-03-02 00:00:00,,,High,RBA Rate Statement,,,11:30pm
3728,0.40|2.8,JPY,2015-03-02 00:00:00,,,Low,10-y Bond Auction,0.31|2.7,,11:45pm
3729,0.6%,CHF,2015-03-03 00:00:00,0.3%,better,Low,GDP q/q,0.7%,better,2:45am
3730,2.9%,EUR,2015-03-03 00:00:00,0.5%,better,Medium,German Retail Sales m/m,0.6%,better,3:00am
3731,-13.5K,EUR,2015-03-03 00:00:00,10.5K,better,High,Spanish Unemployment Change,78.0K,,4:00am
3732,60.1,GBP,2015-03-03 00:00:00,59.0,better,High,Construction PMI,59.1,,5:30am
3733,-0.9%,EUR,2015-03-03 00:00:00,-0.5%,worse,Low,PPI m/m,-1.0%,,6:00am
3734,,GBP,2015-03-03 00:00:00,,,High,BOE Gov Carney Speaks,,,6:00am
3735,0.3%,CAD,2015-03-03 00:00:00,0.2%,better,High,GDP m/m,-0.2%,,9:30am
3736,-7.7%,CAD,2015-03-03 00:00:00,-6.2%,worse,Medium,RMPI m/m,-7.5%,,9:30am
3737,-0.4%,CAD,2015-03-03 00:00:00,-0.9%,better,Low,IPPI m/m,-1.5%,better,9:30am
3738,1.1%,NZD,2015-03-03 00:00:00,,,High,GDT Price Index,10.1%,,10:31am
3739,49.1,USD,2015-03-03 00:00:00,48.3,better,Low,IBD/TIPP Economic Optimism,47.5,,11:00am
3740,16.2M,USD,2015-03-03 00:00:00,16.8M,worse,Low,Total Vehicle Sales,16.7M,,12:00am
3741,51.7,AUD,2015-03-03 00:00:00,,,Low,AIG Services Index,49.9,,6:30pm
3742,-1.7%,GBP,2015-03-03 00:00:00,,,Low,BRC Shop Price Index y/y,-1.3%,,8:01pm
3743,0.5%,AUD,2015-03-03 00:00:00,0.7%,worse,High,GDP q/q,0.4%,better,8:30pm
3744,,USD,2015-03-03 00:00:00,,,High,Fed Chair Yellen Speaks,,,9:15pm
3745,52.0,CNY,2015-03-03 00:00:00,,,Medium,Caixin Services PMI,51.8,,9:45pm
3746,56.2,EUR,2015-03-04 00:00:00,56.9,worse,Medium,Spanish Services PMI,56.7,,4:15am
3747,50.0,EUR,2015-03-04 00:00:00,51.8,worse,Medium,Italian Services PMI,51.2,,4:45am
3748,53.4,EUR,2015-03-04 00:00:00,53.4,,Low,French Final Services PMI,53.4,,4:50am
3749,54.7,EUR,2015-03-04 00:00:00,55.5,worse,Medium,German Final Services PMI,55.5,,4:55am
3750,53.7,EUR,2015-03-04 00:00:00,53.9,,Low,Final Services PMI,53.9,,5:00am
3751,56.7,GBP,2015-03-04 00:00:00,57.6,worse,High,Services PMI,57.2,,5:30am
3752,1.1%,EUR,2015-03-04 00:00:00,0.2%,better,Medium,Retail Sales m/m,0.4%,better,6:00am
3753,212K,USD,2015-03-04 00:00:00,219K,worse,High,ADP Non-Farm Employment Change,250K,better,9:15am
3754,,USD,2015-03-04 00:00:00,,,Medium,FOMC Member Evans Speaks,,,10:00am
3755,57.1,USD,2015-03-04 00:00:00,54.8,better,Low,Final Services PMI,57.0,,10:45am
3756,,CAD,2015-03-04 00:00:00,,,High,BOC Rate Statement,,,11:00am
3757,0.75%,CAD,2015-03-04 00:00:00,0.75%,,High,Overnight Rate,0.75%,,11:00am
3758,56.9,USD,2015-03-04 00:00:00,56.5,better,High,ISM Non-Manufacturing PMI,56.7,,11:00am
3759,10.3M,USD,2015-03-04 00:00:00,4.0M,,Medium,Crude Oil Inventories,8.4M,,11:30am
3760,,USD,2015-03-04 00:00:00,,,Low,Beige Book,,,3:00pm
3761,0.4%,AUD,2015-03-04 00:00:00,0.4%,,High,Retail Sales m/m,0.2%,,8:30pm
3762,-0.98B,AUD,2015-03-04 00:00:00,-0.94B,,High,Trade Balance,-0.50B,,8:30pm
3763,,AUD,2015-03-04 00:00:00,,,Medium,RBA Deputy Gov Lowe Speaks,,,9:30pm
3764,1.51|3.8,JPY,2015-03-04 00:00:00,,,Low,30-y Bond Auction,1.46|2.7,,11:45pm
3765,-3.9%,EUR,2015-03-05 00:00:00,-1.0%,worse,Medium,German Factory Orders m/m,4.4%,better,3:00am
3766,-0.3%,GBP,2015-03-05 00:00:00,-0.2%,,Medium,Halifax HPI m/m,1.9%,,3:58am
3767,46.4,EUR,2015-03-05 00:00:00,,,Low,Retail PMI,46.6,,5:10am
3768,0.67|1.5,EUR,2015-03-05 00:00:00,,,Low,French 10-y Bond Auction,0.61|1.9,,5:59am
3769,0.50%,GBP,2015-03-05 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,8:00am
3770,375B,GBP,2015-03-05 00:00:00,375B,,Medium,Asset Purchase Facility,375B,,8:00am
3771,20.9%,USD,2015-03-05 00:00:00,,,Low,Challenger Job Cuts y/y,17.6%,,8:30am
3772,0.05%,EUR,2015-03-05 00:00:00,0.05%,,High,Main Refinancing Rate,0.05%,,8:45am
3773,,EUR,2015-03-05 00:00:00,,,High,ECB Press Conference,,,9:30am
3774,320K,USD,2015-03-05 00:00:00,293K,worse,High,Unemployment Claims,313K,,9:30am
3775,-2.2%,USD,2015-03-05 00:00:00,-2.3%,,Medium,Revised Nonfarm Productivity q/q,-1.8%,,9:30am
3776,4.1%,USD,2015-03-05 00:00:00,3.3%,better,Low,Revised Unit Labor Costs q/q,2.7%,,9:30am
3777,49.7,CAD,2015-03-05 00:00:00,49.4,,High,Ivey PMI,45.4,,11:00am
3778,,USD,2015-03-05 00:00:00,,,Medium,FOMC Member Williams Speaks,,,11:00am
3779,-0.2%,USD,2015-03-05 00:00:00,0.2%,worse,Medium,Factory Orders m/m,-3.5%,,11:00am
3780,-228B,USD,2015-03-05 00:00:00,-224B,,Low,Natural Gas Storage,-219B,,11:30am
3781,,USD,2015-03-05 00:00:00,,,Medium,Bank Stress Test Results,,,5:30pm
3782,43.9,AUD,2015-03-05 00:00:00,,,Low,AIG Construction Index,45.9,,6:20pm
3783,105.1%,JPY,2015-03-06 00:00:00,105.9%,worse,Low,Leading Indicators,105.6%,,1:00am
3784,0.6%,EUR,2015-03-06 00:00:00,0.6%,,Low,German Industrial Production m/m,1.0%,better,3:00am
3785,-9.4B,EUR,2015-03-06 00:00:00,,,Low,French Gov Budget Balance,-85.6B,,3:45am
3786,-3.7B,EUR,2015-03-06 00:00:00,-3.0B,worse,Low,French Trade Balance,-3.3B,,3:45am
3787,509B,CHF,2015-03-06 00:00:00,,,High,Foreign Currency Reserves,499B,,4:00am
3788,-0.3%,CHF,2015-03-06 00:00:00,0.0%,worse,Medium,CPI m/m,-0.4%,,4:15am
3789,1.9%,GBP,2015-03-06 00:00:00,,,Low,Consumer Inflation Expectations,2.5%,,5:30am
3790,0.3%,EUR,2015-03-06 00:00:00,0.3%,,Low,Revised GDP q/q,0.3%,,6:00am
3791,-12.9%,CAD,2015-03-06 00:00:00,-4.2%,worse,High,Building Permits m/m,6.1%,worse,9:30am
3792,-2.5B,CAD,2015-03-06 00:00:00,-0.9B,worse,High,Trade Balance,-1.2B,worse,9:30am
3793,-0.1%,CAD,2015-03-06 00:00:00,0.0%,better,Low,Labor Productivity q/q,0.2%,worse,9:30am
3794,295K,USD,2015-03-06 00:00:00,240K,better,High,Non-Farm Employment Change,239K,worse,9:30am
3795,5.5%,USD,2015-03-06 00:00:00,5.6%,better,High,Unemployment Rate,5.7%,,9:30am
3796,0.1%,USD,2015-03-06 00:00:00,0.2%,worse,Medium,Average Hourly Earnings m/m,0.5%,,9:30am
3797,-41.8B,USD,2015-03-06 00:00:00,-41.3B,,Medium,Trade Balance,-45.6B,better,9:30am
3798,11.6B,USD,2015-03-06 00:00:00,14.7B,worse,Low,Consumer Credit m/m,17.9B,better,4:00pm
3799,371B,CNY,2015-03-07 00:00:00,20B,better,High,Trade Balance,367B,,10:29pm
3800,60.6B,CNY,2015-03-07 00:00:00,7.8B,better,High,USD-Denominated Trade Balance,60.0B,,10:51pm
3801,,JPY,2015-02-22 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
3802,,CNY,2015-02-22 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3803,6.2%,NZD,2015-02-22 00:00:00,,,Low,Credit Card Spending y/y,4.5%,,10:00pm
3804,106.8,EUR,2015-02-23 00:00:00,107.4,worse,High,German Ifo Business Climate,106.7,,5:00am
3805,1,GBP,2015-02-23 00:00:00,42,worse,Medium,CBI Realized Sales,39,,7:00am
3806,4.82M,USD,2015-02-23 00:00:00,5.03M,worse,Medium,Existing Home Sales,5.07M,better,11:00am
3807,3.4%,JPY,2015-02-23 00:00:00,3.6%,worse,Low,SPPI y/y,3.5%,worse,7:50pm
3808,,CNY,2015-02-23 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3809,1.8%,NZD,2015-02-23 00:00:00,,,Medium,Inflation Expectations q/q,2.1%,,10:00pm
3810,0.7%,EUR,2015-02-24 00:00:00,0.7%,,Low,German Final GDP q/q,0.7%,,3:00am
3811,4.23M,CHF,2015-02-24 00:00:00,4.22M,,Medium,Employment Level,4.23M,,4:15am
3812,,GBP,2015-02-24 00:00:00,,,Medium,MPC Member Forbes Speaks,,,5:10am
3813,-0.6%,EUR,2015-02-24 00:00:00,-0.6%,,Medium,Final CPI y/y,-0.6%,,6:00am
3814,0.6%,EUR,2015-02-24 00:00:00,0.6%,,Low,Final Core CPI y/y,0.6%,,6:00am
3815,,GBP,2015-02-24 00:00:00,,,High,Inflation Report Hearings,,,6:00am
3816,,EUR,2015-02-24 00:00:00,,,High,Eurogroup Meetings,,,12:00am
3817,-2.8%,CAD,2015-02-24 00:00:00,,,Low,Corporate Profits q/q,3.7%,,9:30am
3818,,EUR,2015-02-24 00:00:00,,,High,ECB President Draghi Speaks,,,10:00am
3819,-8.3,EUR,2015-02-24 00:00:00,-8.4,,Low,Belgian NBB Business Climate,-8.8,,10:00am
3820,4.5%,USD,2015-02-24 00:00:00,4.5%,,Low,S&P/CS Composite-20 HPI y/y,4.3%,,10:00am
3821,57.0,USD,2015-02-24 00:00:00,54.5,better,Low,Flash Services PMI,54.2,,10:45am
3822,0,USD,2015-02-24 00:00:00,7,worse,Low,Richmond Manufacturing Index,6,,10:59am
3823,96.4,USD,2015-02-24 00:00:00,99.6,worse,High,CB Consumer Confidence,103.8,better,11:00am
3824,,USD,2015-02-24 00:00:00,,,High,Fed Chair Yellen Testifies,,,11:00am
3825,,USD,2015-02-24 00:00:00,,,Low,Fed Monetary Policy Report,,,11:00am
3826,,CAD,2015-02-24 00:00:00,,,High,BOC Gov Poloz Speaks,,,3:00pm
3827,,NZD,2015-02-24 00:00:00,,,High,RBNZ Gov Wheeler Speaks,,,7:40pm
3828,-0.2%,AUD,2015-02-24 00:00:00,-1.2%,better,Medium,Construction Work Done q/q,-2.8%,worse,8:30pm
3829,0.6%,AUD,2015-02-24 00:00:00,0.6%,,Medium,Wage Price Index q/q,0.6%,,8:30pm
3830,50.1,CNY,2015-02-24 00:00:00,49.6,better,High,Caixin Flash Manufacturing PMI,49.7,,9:45pm
3831,1.24,CHF,2015-02-25 00:00:00,,,Low,UBS Consumption Indicator,1.42,,3:00am
3832,36.4K,GBP,2015-02-25 00:00:00,36.2K,,Medium,High Street Lending,35.8K,,5:30am
3833,,GBP,2015-02-25 00:00:00,,,High,BOE Gov Carney Speaks,,,6:00am
3834,,USD,2015-02-25 00:00:00,,,High,Fed Chair Yellen Testifies,,,11:00am
3835,481K,USD,2015-02-25 00:00:00,471K,better,High,New Home Sales,482K,,11:00am
3836,5.68%,USD,2015-02-25 00:00:00,,,Medium,Mortgage Delinquencies,5.85%,,11:00am
3837,8.4M,USD,2015-02-25 00:00:00,3.6M,,Medium,Crude Oil Inventories,7.7M,,11:30am
3838,,EUR,2015-02-25 00:00:00,,,High,ECB President Draghi Speaks,,,12:30pm
3839,56M,NZD,2015-02-25 00:00:00,-162M,better,High,Trade Balance,-195M,worse,5:45pm
3840,0.8%,NZD,2015-02-25 00:00:00,,,Low,Visitor Arrivals m/m,-1.3%,,5:47pm
3841,-2.2%,AUD,2015-02-25 00:00:00,-1.7%,worse,High,Private Capital Expenditure q/q,0.6%,better,8:30pm
3842,9.7,EUR,2015-02-26 00:00:00,9.6,,Medium,German GfK Consumer Climate,9.3,,3:00am
3843,-20K,EUR,2015-02-26 00:00:00,-10K,better,Medium,German Unemployment Change,-10K,,4:55am
3844,4.1%,EUR,2015-02-26 00:00:00,3.7%,better,Medium,M3 Money Supply y/y,3.6%,,5:00am
3845,-0.1%,EUR,2015-02-26 00:00:00,-0.3%,better,Medium,Private Loans y/y,-0.5%,,5:00am
3846,-0.2%,EUR,2015-02-26 00:00:00,0.0%,worse,Low,Italian Retail Sales m/m,0.1%,,5:00am
3847,0.5%,GBP,2015-02-26 00:00:00,0.5%,,High,Second Estimate GDP q/q,0.5%,,5:30am
3848,-1.4%,GBP,2015-02-26 00:00:00,2.0%,worse,Medium,Prelim Business Investment q/q,-1.4%,worse,5:30am
3849,0.8%,GBP,2015-02-26 00:00:00,0.7%,better,Low,Index of Services 3m/3m,0.7%,worse,5:30am
3850,1.36|1.5,EUR,2015-02-26 00:00:00,,,Low,Italian 10-y Bond Auction,1.62|1.4,,6:23am
3851,0.2%,CAD,2015-02-26 00:00:00,0.1%,better,High,Core CPI m/m,-0.3%,,9:30am
3852,-0.2%,CAD,2015-02-26 00:00:00,-0.4%,better,Medium,CPI m/m,-0.7%,,9:30am
3853,-0.7%,USD,2015-02-26 00:00:00,-0.6%,worse,High,CPI m/m,-0.4%,,9:30am
3854,0.2%,USD,2015-02-26 00:00:00,0.1%,better,High,Core CPI m/m,0.0%,,9:30am
3855,313K,USD,2015-02-26 00:00:00,288K,worse,High,Unemployment Claims,282K,,9:30am
3856,0.3%,USD,2015-02-26 00:00:00,0.6%,worse,Medium,Core Durable Goods Orders m/m,-0.9%,,9:30am
3857,2.8%,USD,2015-02-26 00:00:00,1.7%,better,Low,Durable Goods Orders m/m,-3.3%,,9:30am
3858,0.8%,USD,2015-02-26 00:00:00,0.5%,better,Low,HPI m/m,0.7%,worse,10:00am
3859,-219B,USD,2015-02-26 00:00:00,-241B,,Low,Natural Gas Storage,-111B,,11:30am
3860,,GBP,2015-02-26 00:00:00,,,Medium,MPC Member Shafik Speaks,,,1:30pm
3861,,USD,2015-02-26 00:00:00,,,Medium,FOMC Member Lockhart Speaks,,,2:00pm
3862,-3.8%,NZD,2015-02-26 00:00:00,,,Medium,Building Consents m/m,-2.3%,,5:45pm
3863,1,GBP,2015-02-26 00:00:00,2,worse,Low,GfK Consumer Confidence,1,,7:05pm
3864,-5.1%,JPY,2015-02-26 00:00:00,-4.0%,worse,Medium,Household Spending y/y,-3.4%,,7:30pm
3865,2.2%,JPY,2015-02-26 00:00:00,2.2%,,Medium,Tokyo Core CPI y/y,2.2%,,7:30pm
3866,2.2%,JPY,2015-02-26 00:00:00,2.4%,worse,Low,National Core CPI y/y,2.5%,,7:30pm
3867,3.6%,JPY,2015-02-26 00:00:00,3.4%,worse,Low,Unemployment Rate,3.4%,,7:30pm
3868,4.0%,JPY,2015-02-26 00:00:00,2.9%,better,Medium,Prelim Industrial Production m/m,0.8%,worse,7:50pm
3869,-2.0%,JPY,2015-02-26 00:00:00,-1.2%,worse,Medium,Retail Sales y/y,0.1%,,7:50pm
3870,34.4,NZD,2015-02-26 00:00:00,,,High,ANZ Business Confidence,30.4,,8:00pm
3871,0.6%,AUD,2015-02-26 00:00:00,0.5%,better,Low,Private Sector Credit m/m,0.5%,,8:30pm
3872,-13.0%,JPY,2015-02-27 00:00:00,-11.1%,worse,Low,Housing Starts y/y,-14.7%,,1:00am
3873,-0.8%,EUR,2015-02-27 00:00:00,-0.8%,,Low,German Import Prices m/m,-1.7%,,3:00am
3874,0.9%,EUR,2015-02-27 00:00:00,0.6%,better,High,German Prelim CPI m/m,-1.1%,worse,12:00am
3875,0.6%,EUR,2015-02-27 00:00:00,-0.3%,better,Medium,French Consumer Spending m/m,1.6%,better,3:45am
