,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
3460,78.8%,USD,2014-03-17 00:00:00,78.7%,,Medium,Capacity Utilization Rate,78.5%,,9:15am
3461,0.6%,USD,2014-03-17 00:00:00,0.2%,better,Medium,Industrial Production m/m,-0.2%,better,9:15am
3462,47,USD,2014-03-17 00:00:00,50,worse,Medium,NAHB Housing Market Index,46,,10:00am
3463,,EUR,2014-03-17 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,11:00am
3464,,AUD,2014-03-17 00:00:00,,,High,Monetary Policy Meeting Minutes,,,8:30pm
3465,10.4%,CNY,2014-03-17 00:00:00,,,Low,Foreign Direct Investment ytd/y,16.1%,,10:23pm
3466,,CHF,2014-03-18 00:00:00,,,Low,SECO Economic Forecasts,,,2:45am
3467,-0.1%,EUR,2014-03-18 00:00:00,0.2%,worse,Low,German WPI m/m,-0.1%,,3:00am
3468,0.37B,EUR,2014-03-18 00:00:00,2.47B,worse,Low,Italian Trade Balance,3.61B,,5:00am
3469,,EUR,2014-03-18 00:00:00,,,Medium,German Constitutional Court Ruling,,,5:15am
3470,46.6,EUR,2014-03-18 00:00:00,52.8,worse,High,German ZEW Economic Sentiment,55.7,,6:00am
3471,61.5,EUR,2014-03-18 00:00:00,67.3,worse,Medium,ZEW Economic Sentiment,68.5,,6:00am
3472,1.5%,CAD,2014-03-18 00:00:00,1.1%,better,High,Manufacturing Sales m/m,-1.5%,worse,8:30am
3473,1.02M,USD,2014-03-18 00:00:00,0.97M,better,High,Building Permits,0.95M,,8:30am
3474,0.1%,USD,2014-03-18 00:00:00,0.1%,,High,Core CPI m/m,0.1%,,8:30am
3475,0.1%,USD,2014-03-18 00:00:00,0.1%,,Medium,CPI m/m,0.1%,,8:30am
3476,0.91M,USD,2014-03-18 00:00:00,0.92M,,Medium,Housing Starts,0.91M,better,8:30am
3477,7.3B,USD,2014-03-18 00:00:00,23.4B,worse,Medium,TIC Long-Term Purchases,-45.9B,,9:00am
3478,-5.2%,NZD,2014-03-18 00:00:00,,,Low,GDT Price Index,-4.0%,,9:30am
3479,,CAD,2014-03-18 00:00:00,,,High,BOC Gov Poloz Speaks,,,11:55am
3480,,GBP,2014-03-18 00:00:00,,,High,BOE Gov Carney Speaks,,,1:45pm
3481,-1.43B,NZD,2014-03-18 00:00:00,-1.44B,,Medium,Current Account,-4.88B,,5:45pm
3482,-0.1%,AUD,2014-03-18 00:00:00,,,Low,MI Leading Index m/m,-0.1%,better,7:30pm
3483,-1.13T,JPY,2014-03-18 00:00:00,-0.89T,worse,Medium,Trade Balance,-1.76T,better,7:50pm
3484,1.0%,JPY,2014-03-19 00:00:00,1.3%,worse,Low,All Industries Activity m/m,-0.3%,worse,12:30am
3485,,JPY,2014-03-19 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,1:00am
3486,-34.6K,GBP,2014-03-19 00:00:00,-23.3K,better,High,Claimant Count Change,-33.9K,better,5:30am
3487,0-0-9,GBP,2014-03-19 00:00:00,0-0-9,,High,MPC Asset Purchase Facility Votes,0-0-9,,5:30am
3488,0-0-9,GBP,2014-03-19 00:00:00,0-0-9,,High,MPC Official Bank Rate Votes,0-0-9,,5:30am
3489,7.2%,GBP,2014-03-19 00:00:00,7.2%,,High,Unemployment Rate,7.2%,,5:30am
3490,1.4%,GBP,2014-03-19 00:00:00,1.3%,better,Medium,Average Earnings Index 3m/y,1.2%,better,5:30am
3491,19.0,CHF,2014-03-19 00:00:00,,,Medium,Credit Suisse Economic Expectations,28.7,,6:00am
3492,1.58|1.6,EUR,2014-03-19 00:00:00,,,Medium,German 10-y Bond Auction,1.64|1.1,,6:43am
3493,0.8%,CAD,2014-03-19 00:00:00,1.2%,worse,Medium,Wholesale Sales m/m,-1.3%,,8:30am
3494,,GBP,2014-03-19 00:00:00,,,High,Annual Budget Release,,,8:30am
3495,-81B,USD,2014-03-19 00:00:00,-88B,better,Medium,Current Account,-96B,,8:30am
3496,5.9M,USD,2014-03-19 00:00:00,2.4M,,Medium,Crude Oil Inventories,6.2M,,10:30am
3497,,CHF,2014-03-19 00:00:00,,,High,SNB Chairman Jordan Speaks,,,1:45pm
3498,,USD,2014-03-19 00:00:00,,,High,FOMC Economic Projections,,,2:00pm
3499,,USD,2014-03-19 00:00:00,,,High,FOMC Statement,,,2:00pm
3500,<0.25%,USD,2014-03-19 00:00:00,<0.25%,,Medium,Federal Funds Rate,<0.25%,,2:00pm
3501,,USD,2014-03-19 00:00:00,,,High,FOMC Press Conference,,,2:30pm
3502,0.9%,NZD,2014-03-19 00:00:00,1.0%,worse,High,GDP q/q,1.2%,worse,5:45pm
3503,,AUD,2014-03-19 00:00:00,,,Low,RBA Bulletin,,,8:30pm
3504,2.62B,CHF,2014-03-20 00:00:00,2.47B,better,Low,Trade Balance,2.55B,worse,3:00am
3505,0.0%,EUR,2014-03-20 00:00:00,0.2%,worse,Medium,German PPI m/m,-0.1%,,3:00am
3506,,JPY,2014-03-20 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,3:15am
3507,<0.25%,CHF,2014-03-20 00:00:00,<0.25%,,High,Libor Rate,<0.25%,,4:30am
3508,,CHF,2014-03-20 00:00:00,,,High,SNB Monetary Policy Assessment,,,4:30am
3509,,EUR,2014-03-20 00:00:00,,,Medium,EU Economic Summit,,,12:00am
3510,6,GBP,2014-03-20 00:00:00,5,,Medium,CBI Industrial Order Expectations,3,,7:00am
3511,320K,USD,2014-03-20 00:00:00,327K,better,High,Unemployment Claims,315K,,8:30am
3512,4.60M,USD,2014-03-20 00:00:00,4.65M,worse,High,Existing Home Sales,4.62M,,10:00am
3513,9.0,USD,2014-03-20 00:00:00,4.2,better,High,Philly Fed Manufacturing Index,-6.3,,10:00am
3514,0.5%,USD,2014-03-20 00:00:00,0.3%,better,Low,CB Leading Index m/m,0.1%,worse,10:00am
3515,-48B,USD,2014-03-20 00:00:00,-58B,,Low,Natural Gas Storage,-195B,,10:30am
3516,,GBP,2014-03-20 00:00:00,,,Medium,MPC Member Weale Speaks,,,12:30pm
3517,,USD,2014-03-20 00:00:00,,,Medium,Bank Stress Test Results,,,4:00pm
3518,2.2%,NZD,2014-03-20 00:00:00,,,Low,Visitor Arrivals m/m,2.8%,better,5:45pm
3519,0.2%,AUD,2014-03-20 00:00:00,,,Medium,CB Leading Index m/m,0.8%,,7:00pm
3520,,JPY,2014-03-20 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3521,5.9%,NZD,2014-03-20 00:00:00,,,Low,Credit Card Spending y/y,9.4%,,10:00pm
3522,25.3B,EUR,2014-03-21 00:00:00,18.4B,better,Medium,Current Account,20.0B,worse,5:00am
3523,,EUR,2014-03-21 00:00:00,,,Medium,EU Economic Summit,,,12:00am
3524,7.5B,GBP,2014-03-21 00:00:00,7.8B,,Medium,Public Sector Net Borrowing,-6.8B,better,5:30am
3525,0.7%,CAD,2014-03-21 00:00:00,0.5%,better,High,Core CPI m/m,0.2%,,8:30am
3526,1.0%,CAD,2014-03-21 00:00:00,0.9%,better,High,Core Retail Sales m/m,-1.5%,worse,8:30am
3527,0.8%,CAD,2014-03-21 00:00:00,0.6%,better,Medium,CPI m/m,0.3%,,8:30am
3528,1.3%,CAD,2014-03-21 00:00:00,0.8%,better,Medium,Retail Sales m/m,-1.9%,worse,8:30am
3529,-9,EUR,2014-03-21 00:00:00,-12,better,Low,Consumer Confidence,-13,,11:00am
3530,,USD,2014-03-21 00:00:00,,,High,FOMC Member Fisher Speaks,,,1:45pm
3531,,GBP,2014-03-21 00:00:00,,,Medium,MPC Member Dale Speaks,,,4:30pm
3532,,USD,2014-03-21 00:00:00,,,Medium,FOMC Member Kocherlakota Speaks,,,4:30pm
3533,,USD,2014-03-21 00:00:00,,,Medium,FOMC Member Stein Speaks,,,6:30pm
3534,,JPY,2014-03-22 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,12:30pm
3535,,CAD,2014-03-09 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,3:00am
3536,,USD,2014-03-09 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,3:00am
3537,6.3%,NZD,2014-03-09 00:00:00,,,Low,Manufacturing Sales q/q,6.2%,better,5:45pm
3538,-0.59T,JPY,2014-03-09 00:00:00,-0.59T,,Medium,Current Account,0.07T,better,7:50pm
3539,0.2%,JPY,2014-03-09 00:00:00,0.2%,,Medium,Final GDP q/q,0.3%,,7:50pm
3540,2.2%,JPY,2014-03-09 00:00:00,,,Low,Bank Lending y/y,2.3%,,7:50pm
3541,-0.3%,JPY,2014-03-09 00:00:00,-0.4%,better,Low,Final GDP Price Index y/y,-0.4%,,7:50pm
3542,53.0,JPY,2014-03-10 00:00:00,54.3,worse,Low,Economy Watchers Sentiment,54.7,,1:00am
3543,-0.2%,EUR,2014-03-10 00:00:00,0.6%,worse,Medium,French Industrial Production m/m,-0.6%,worse,3:45am
3544,645B,CNY,2014-03-10 00:00:00,730B,worse,Medium,New Loans,1320B,,4:03am
3545,13.3%,CNY,2014-03-10 00:00:00,13.2%,,Low,M2 Money Supply y/y,13.2%,,4:03am
3546,0.3%,CHF,2014-03-10 00:00:00,2.7%,worse,Medium,Retail Sales y/y,2.5%,better,4:15am
3547,1.0%,EUR,2014-03-10 00:00:00,0.4%,better,Low,Italian Industrial Production m/m,-0.8%,better,5:00am
3548,13.9,EUR,2014-03-10 00:00:00,14.3,worse,Low,Sentix Investor Confidence,13.3,,5:30am
3549,,EUR,2014-03-10 00:00:00,,,Medium,Eurogroup Meetings,,,12:00am
3550,,USD,2014-03-10 00:00:00,,,Medium,FOMC Member Plosser Speaks,,,6:15am
3551,192K,CAD,2014-03-10 00:00:00,190K,,Low,Housing Starts,180K,,8:12am
3552,,GBP,2014-03-10 00:00:00,,,Medium,MPC Member Bean Speaks,,,10:15am
3553,2.1%,NZD,2014-03-10 00:00:00,,,Low,REINZ HPI m/m,-2.4%,,3:59pm
3554,4.0%,JPY,2014-03-10 00:00:00,4.4%,worse,Low,M2 Money Stock y/y,4.3%,worse,7:50pm
3555,-1.0%,GBP,2014-03-10 00:00:00,,,Medium,BRC Retail Sales Monitor y/y,3.9%,,8:01pm
3556,7,AUD,2014-03-10 00:00:00,,,High,NAB Business Confidence,9,better,8:30pm
3557,,JPY,2014-03-10 00:00:00,,,High,Monetary Policy Statement,,,11:00pm
3558,26.0%,JPY,2014-03-11 00:00:00,,,Low,Prelim Machine Tool Orders y/y,40.3%,better,2:00am
3559,17.2B,EUR,2014-03-11 00:00:00,19.3B,worse,Medium,German Trade Balance,18.3B,,3:00am
3560,,JPY,2014-03-11 00:00:00,,,High,BOJ Press Conference,,,3:26am
3561,,GBP,2014-03-11 00:00:00,,,High,Inflation Report Hearings,,,5:30am
3562,0.4%,GBP,2014-03-11 00:00:00,0.3%,better,High,Manufacturing Production m/m,0.4%,better,5:30am
3563,0.1%,GBP,2014-03-11 00:00:00,0.3%,worse,Low,Industrial Production m/m,0.5%,better,5:30am
3564,,EUR,2014-03-11 00:00:00,,,Medium,ECOFIN Meetings,,,12:00am
3565,2.93|2.2,GBP,2014-03-11 00:00:00,,,Low,10-y Bond Auction,2.73|1.8,,6:35am
3566,91.4,USD,2014-03-11 00:00:00,95.3,worse,Low,NFIB Small Business Index,94.1,,7:30am
3567,3.97M,USD,2014-03-11 00:00:00,4.02M,,High,JOLTS Job Openings,3.91M,worse,10:00am
3568,0.6%,USD,2014-03-11 00:00:00,0.5%,worse,Low,Final Wholesale Inventories m/m,0.4%,worse,10:00am
3569,0.8%,GBP,2014-03-11 00:00:00,,,Medium,NIESR GDP Estimate,0.7%,worse,11:00am
3570,-0.7%,AUD,2014-03-11 00:00:00,,,Medium,Westpac Consumer Sentiment,-3.0%,,7:30pm
3571,12.5,JPY,2014-03-11 00:00:00,11.3,better,Medium,BSI Manufacturing Index,9.7,,7:50pm
3572,0.9%,JPY,2014-03-11 00:00:00,0.7%,better,Medium,Tertiary Industry Activity m/m,-0.5%,,7:50pm
3573,1.8%,JPY,2014-03-11 00:00:00,2.2%,worse,Low,PPI y/y,2.5%,,7:50pm
3574,0.0%,AUD,2014-03-11 00:00:00,0.8%,worse,Medium,Home Loans m/m,-3.3%,worse,8:30pm
3575,,JPY,2014-03-12 00:00:00,,,Low,BOJ Monthly Report,,,1:00am
3576,38.3,JPY,2014-03-12 00:00:00,40.3,worse,Low,Consumer Confidence,40.5,,1:00am
3577,0.1%,EUR,2014-03-12 00:00:00,0.1%,,Low,French Final Private Payrolls q/q,0.1%,,2:30am
3578,-0.2%,EUR,2014-03-12 00:00:00,0.6%,worse,Medium,Industrial Production m/m,-0.4%,better,6:00am
3579,13.7B,EUR,2014-03-12 00:00:00,14.5B,worse,Low,Trade Balance,16.0B,,6:00am
3580,,All,2014-03-12 00:00:00,,,High,G7 Meetings,,,12:00am
3581,6.2M,USD,2014-03-12 00:00:00,2.1M,,Medium,Crude Oil Inventories,1.4M,,10:30am
3582,2.73|2.9,USD,2014-03-12 00:00:00,,,Medium,10-y Bond Auction,2.80|2.5,,1:01pm
3583,,USD,2014-03-12 00:00:00,,,Low,Treasury Sec Lew Speaks,,,2:00pm
3584,2.75%,NZD,2014-03-12 00:00:00,2.75%,,High,Official Cash Rate,2.50%,,4:00pm
3585,,NZD,2014-03-12 00:00:00,,,High,RBNZ Monetary Policy Statement,,,4:00pm
3586,,NZD,2014-03-12 00:00:00,,,High,RBNZ Press Conference,,,4:00pm
3587,,NZD,2014-03-12 00:00:00,,,High,RBNZ Rate Statement,,,4:00pm
3588,-1.0%,NZD,2014-03-12 00:00:00,,,Low,FPI m/m,1.2%,,5:45pm
3589,13.4%,JPY,2014-03-12 00:00:00,7.3%,better,Medium,Core Machinery Orders m/m,-15.7%,,7:50pm
3590,2.1%,AUD,2014-03-12 00:00:00,,,Medium,MI Inflation Expectations,2.3%,,8:00pm
3591,45%,GBP,2014-03-12 00:00:00,52%,worse,Low,RICS House Price Balance,52%,worse,8:01pm
3592,47.3K,AUD,2014-03-12 00:00:00,15.3K,better,High,Employment Change,18.0K,better,8:30pm
3593,6.0%,AUD,2014-03-12 00:00:00,6.0%,,High,Unemployment Rate,6.0%,,8:30pm
3594,,NZD,2014-03-12 00:00:00,,,High,RBNZ Gov Wheeler Speaks,,,9:10pm
3595,8.6%,CNY,2014-03-13 00:00:00,9.5%,worse,High,Industrial Production y/y,9.7%,,1:47am
3596,17.9%,CNY,2014-03-13 00:00:00,19.5%,worse,Medium,Fixed Asset Investment ytd/y,19.6%,,1:47am
3597,11.8%,CNY,2014-03-13 00:00:00,13.5%,worse,Low,Retail Sales y/y,13.6%,,1:47am
3598,0.6%,EUR,2014-03-13 00:00:00,0.4%,better,Low,French Final CPI m/m,-0.6%,,3:45am
3599,,EUR,2014-03-13 00:00:00,,,Medium,ECB Monthly Bulletin,,,5:00am
3600,0.3%,CAD,2014-03-13 00:00:00,0.3%,,Medium,NHPI m/m,0.1%,,8:30am
3601,82.0%,CAD,2014-03-13 00:00:00,82.3%,worse,Low,Capacity Utilization Rate,81.2%,worse,8:30am
3602,0.3%,USD,2014-03-13 00:00:00,0.2%,better,High,Core Retail Sales m/m,-0.3%,worse,8:30am
3603,0.3%,USD,2014-03-13 00:00:00,0.3%,,High,Retail Sales m/m,-0.6%,worse,8:30am
3604,315K,USD,2014-03-13 00:00:00,334K,better,High,Unemployment Claims,324K,,8:30am
3605,0.9%,USD,2014-03-13 00:00:00,0.6%,better,Medium,Import Prices m/m,0.4%,better,8:30am
3606,0.4%,USD,2014-03-13 00:00:00,0.4%,,Medium,Business Inventories m/m,0.5%,,10:00am
3607,,USD,2014-03-13 00:00:00,,,Medium,Fed Gov Nomination Hearings,,,10:00am
3608,-195B,USD,2014-03-13 00:00:00,-199B,,Low,Natural Gas Storage,-152B,,10:30am
3609,3.63|2.4,USD,2014-03-13 00:00:00,,,Low,30-y Bond Auction,3.69|2.3,,1:01pm
3610,-193.5B,USD,2014-03-13 00:00:00,-223.2B,better,Medium,Federal Budget Balance,-10.3B,,1:52pm
3611,56.2,NZD,2014-03-13 00:00:00,,,Medium,Business NZ Manufacturing Index,56.3,,5:30pm
3612,,JPY,2014-03-13 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
3613,,GBP,2014-03-13 00:00:00,,,Low,BOE Quarterly Bulletin,,,8:01pm
3614,3.8%,JPY,2014-03-14 00:00:00,4.0%,worse,Low,Revised Industrial Production m/m,4.0%,,12:30am
3615,0.5%,EUR,2014-03-14 00:00:00,0.5%,,Low,German Final CPI m/m,0.5%,,3:00am
3616,-0.4%,CHF,2014-03-14 00:00:00,0.3%,worse,Medium,PPI m/m,0.0%,,4:15am
3617,-9.8B,GBP,2014-03-14 00:00:00,-8.7B,worse,Medium,Goods Trade Balance,-7.7B,,5:30am
3618,1.8%,GBP,2014-03-14 00:00:00,1.4%,better,Low,Construction Output m/m,2.0%,,5:30am
3619,0.1%,EUR,2014-03-14 00:00:00,0.0%,better,Low,Employment Change q/q,0.0%,,6:00am
3620,0.7%,GBP,2014-03-14 00:00:00,,,Low,CB Leading Index m/m,-0.1%,,6:00am
3621,-0.1%,USD,2014-03-14 00:00:00,0.2%,worse,High,PPI m/m,0.2%,,8:30am
3622,-0.2%,USD,2014-03-14 00:00:00,0.1%,worse,Medium,Core PPI m/m,0.2%,,8:30am
3623,79.9,USD,2014-03-14 00:00:00,81.9,worse,High,Prelim UoM Consumer Sentiment,81.6,,9:55am
3624,3.2%,USD,2014-03-14 00:00:00,,,Low,Prelim UoM Inflation Expectations,3.2%,,9:55am
3625,2.3%,NZD,2014-03-02 00:00:00,1.9%,better,Medium,Overseas Trade Index q/q,7.5%,,5:45pm
3626,48.6,AUD,2014-03-02 00:00:00,,,Low,AIG Manufacturing Index,46.7,,6:15pm
3627,0.2%,AUD,2014-03-02 00:00:00,,,Low,MI Inflation Gauge m/m,0.1%,,7:30pm
3628,4.0%,JPY,2014-03-02 00:00:00,5.1%,worse,Medium,Capital Spending q/y,1.5%,,7:50pm
3629,0.5%,AUD,2014-03-02 00:00:00,,,Medium,HIA New Home Sales m/m,-0.4%,,7:59pm
3630,,All,2014-03-02 00:00:00,,,High,G7 Meetings,,,12:00am
3631,5.1%,AUD,2014-03-02 00:00:00,,,Medium,ANZ Job Advertisements m/m,0.0,better,8:30pm
3632,1.7%,AUD,2014-03-02 00:00:00,2.3%,worse,Medium,Company Operating Profits q/q,4.3%,better,8:30pm
3633,55.0,CNY,2014-03-02 00:00:00,,,Medium,Non-Manufacturing PMI,53.4,,9:00pm
3634,48.5,CNY,2014-03-02 00:00:00,48.5,,High,Caixin Manufacturing PMI,48.3,,9:45pm
3635,-12.1%,AUD,2014-03-03 00:00:00,,,Low,Commodity Prices y/y,-9.3%,better,1:30am
3636,52.5,EUR,2014-03-03 00:00:00,53.2,worse,Medium,Spanish Manufacturing PMI,52.2,,4:15am
3637,57.6,CHF,2014-03-03 00:00:00,57.2,better,Medium,Manufacturing PMI,56.1,,4:30am
3638,52.3,EUR,2014-03-03 00:00:00,53.7,worse,Medium,Italian Manufacturing PMI,53.1,,4:45am
3639,49.7,EUR,2014-03-03 00:00:00,48.5,better,Low,French Final Manufacturing PMI,48.5,,4:50am
3640,54.8,EUR,2014-03-03 00:00:00,54.7,,Low,German Final Manufacturing PMI,54.7,,4:55am
3641,53.2,EUR,2014-03-03 00:00:00,53.2,,Low,Final Manufacturing PMI,53.0,,5:00am
3642,56.9,GBP,2014-03-03 00:00:00,56.9,,High,Manufacturing PMI,56.6,,5:30am
3643,2.1B,GBP,2014-03-03 00:00:00,2.5B,worse,Medium,Net Lending to Individuals m/m,2.3B,,5:30am
3644,0.3%,GBP,2014-03-03 00:00:00,0.3%,,Low,M4 Money Supply m/m,-1.4%,,5:30am
3645,77K,GBP,2014-03-03 00:00:00,74K,better,Low,Mortgage Approvals,73K,,5:30am
3646,2.6%,CAD,2014-03-03 00:00:00,2.3%,better,Medium,RMPI m/m,1.8%,,9:30am
3647,1.4%,CAD,2014-03-03 00:00:00,0.9%,better,Low,IPPI m/m,0.6%,worse,9:30am
3648,0.1%,USD,2014-03-03 00:00:00,0.1%,,Medium,Core PCE Price Index m/m,0.1%,,9:30am
3649,0.4%,USD,2014-03-03 00:00:00,0.2%,better,Medium,Personal Spending m/m,0.1%,worse,9:30am
3650,0.3%,USD,2014-03-03 00:00:00,0.2%,better,Low,Personal Income m/m,0.0%,,9:30am
3651,,EUR,2014-03-03 00:00:00,,,High,ECB President Draghi Speaks,,,10:00am
3652,57.1,USD,2014-03-03 00:00:00,56.7,better,Low,Final Manufacturing PMI,56.7,,10:00am
3653,52.9,CAD,2014-03-03 00:00:00,,,Low,Manufacturing PMI,51.7,,10:30am
3654,53.2,USD,2014-03-03 00:00:00,52.3,better,High,ISM Manufacturing PMI,51.3,,11:00am
3655,0.1%,USD,2014-03-03 00:00:00,0.0%,,Low,Construction Spending m/m,1.5%,better,11:00am
3656,60.0,USD,2014-03-03 00:00:00,57.2,better,Low,ISM Manufacturing Prices,60.5,,11:00am
3657,15.3M,USD,2014-03-03 00:00:00,15.3M,,Low,Total Vehicle Sales,15.2M,,12:00am
3658,55.7%,JPY,2014-03-03 00:00:00,54.2%,better,Low,Monetary Base y/y,51.9%,,7:50pm
3659,0.9%,NZD,2014-03-03 00:00:00,,,Low,ANZ Commodity Prices m/m,1.2%,,8:00pm
3660,6.8%,AUD,2014-03-03 00:00:00,0.7%,better,High,Building Approvals m/m,-1.3%,better,8:30pm
3661,-10.1B,AUD,2014-03-03 00:00:00,-10.1B,,Medium,Current Account,-12.5B,,8:30pm
3662,-0.2%,JPY,2014-03-03 00:00:00,0.3%,worse,Medium,Average Cash Earnings y/y,0.5%,worse,9:30pm
3663,2.50%,AUD,2014-03-03 00:00:00,2.50%,,High,Cash Rate,2.50%,,11:30pm
3664,,AUD,2014-03-03 00:00:00,,,High,RBA Rate Statement,,,11:30pm
3665,0.60|3.5,JPY,2014-03-03 00:00:00,,,Low,10-y Bond Auction,0.60|3.2,,11:45pm
3666,-1.9K,EUR,2014-03-04 00:00:00,74.2K,better,Medium,Spanish Unemployment Change,113.1K,,4:00am
3667,62.6,GBP,2014-03-04 00:00:00,63.6,worse,High,Construction PMI,64.6,,5:30am
3668,-0.3%,EUR,2014-03-04 00:00:00,0.0%,worse,Low,PPI m/m,0.2%,,6:00am
3669,,GBP,2014-03-04 00:00:00,,,Medium,MPC Member Cunliffe Speaks,,,6:30am
3670,-4.0%,NZD,2014-03-04 00:00:00,,,Low,GDT Price Index,-1.2%,,9:30am
3671,45.1,USD,2014-03-04 00:00:00,45.6,worse,Low,IBD/TIPP Economic Optimism,44.9,,11:00am
3672,55.2,AUD,2014-03-04 00:00:00,,,Low,AIG Services Index,49.3,,6:15pm
3673,-1.4%,GBP,2014-03-04 00:00:00,,,Low,BRC Shop Price Index y/y,-1.0%,,8:01pm
3674,0.8%,AUD,2014-03-04 00:00:00,0.7%,better,High,GDP q/q,0.6%,,8:30pm
3675,51.0,CNY,2014-03-04 00:00:00,,,Medium,Caixin Services PMI,50.7,,9:45pm
3676,53.7,EUR,2014-03-05 00:00:00,55.3,worse,Medium,Spanish Services PMI,54.9,,4:15am
3677,52.9,EUR,2014-03-05 00:00:00,50.6,better,Medium,Italian Services PMI,49.4,,4:45am
3678,47.2,EUR,2014-03-05 00:00:00,46.9,,Low,French Final Services PMI,46.9,,4:50am
3679,55.9,EUR,2014-03-05 00:00:00,55.4,better,Low,German Final Services PMI,55.4,,4:55am
3680,52.6,EUR,2014-03-05 00:00:00,51.7,better,Low,Final Services PMI,51.7,,5:00am
3681,58.2,GBP,2014-03-05 00:00:00,58.0,,High,Services PMI,58.3,,5:30am
3682,1.6%,EUR,2014-03-05 00:00:00,0.9%,better,Medium,Retail Sales m/m,-1.3%,better,6:00am
3683,0.3%,EUR,2014-03-05 00:00:00,0.3%,,Low,Revised GDP q/q,0.3%,,6:00am
3684,139K,USD,2014-03-05 00:00:00,159K,worse,High,ADP Non-Farm Employment Change,127K,worse,9:15am
3685,53.3,USD,2014-03-05 00:00:00,52.7,better,Low,Final Services PMI,52.7,,10:00am
3686,51.6,USD,2014-03-05 00:00:00,53.8,worse,High,ISM Non-Manufacturing PMI,54.0,,10:57am
3687,,CAD,2014-03-05 00:00:00,,,High,BOC Rate Statement,,,11:00am
3688,1.00%,CAD,2014-03-05 00:00:00,1.00%,,High,Overnight Rate,1.00%,,11:00am
3689,1.4M,USD,2014-03-05 00:00:00,0.9M,,Medium,Crude Oil Inventories,0.1M,,11:30am
3690,,USD,2014-03-05 00:00:00,,,Medium,Beige Book,,,3:00pm
3691,,USD,2014-03-05 00:00:00,,,Medium,FOMC Member Fisher Speaks,,,8:00pm
3692,1.2%,AUD,2014-03-05 00:00:00,0.5%,better,High,Retail Sales m/m,0.7%,better,8:30pm
3693,1.43B,AUD,2014-03-05 00:00:00,0.11B,better,High,Trade Balance,0.59B,better,8:30pm
3694,,CAD,2014-03-05 00:00:00,,,Low,Gov Council Member Macklem Speaks,,,9:15pm
3695,1.64|4.3,JPY,2014-03-05 00:00:00,,,Low,30-y Bond Auction,1.59|3.4,,11:45pm
3696,2.4%,GBP,2014-03-06 00:00:00,0.6%,better,Medium,Halifax HPI m/m,1.2%,,3:59am
3697,48.5,EUR,2014-03-06 00:00:00,,,Low,Retail PMI,50.5,,5:10am
3698,3.34|2.8,EUR,2014-03-06 00:00:00,,,Low,Spanish 10-y Bond Auction,3.56|1.9,,5:45am
3699,2.20|2.1,EUR,2014-03-06 00:00:00,,,Low,French 10-y Bond Auction,2.25|2.1,,6:00am
3700,1.2%,EUR,2014-03-06 00:00:00,1.1%,,Medium,German Factory Orders m/m,-0.2%,better,7:00am
3701,375B,GBP,2014-03-06 00:00:00,375B,,High,Asset Purchase Facility,375B,,8:00am
3702,0.50%,GBP,2014-03-06 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,8:00am
3703,-24.4%,USD,2014-03-06 00:00:00,,,Low,Challenger Job Cuts y/y,11.6%,,8:30am
3704,0.25%,EUR,2014-03-06 00:00:00,0.25%,,High,Main Refinancing Rate,0.25%,,8:45am
3705,,USD,2014-03-06 00:00:00,,,High,FOMC Member Dudley Speaks,,,9:15am
3706,8.5%,CAD,2014-03-06 00:00:00,1.9%,better,High,Building Permits m/m,-4.8%,worse,9:30am
3707,,EUR,2014-03-06 00:00:00,,,High,ECB Press Conference,,,9:30am
3708,323K,USD,2014-03-06 00:00:00,336K,better,High,Unemployment Claims,349K,,9:30am
3709,1.8%,USD,2014-03-06 00:00:00,2.6%,better,Medium,Revised Nonfarm Productivity q/q,3.2%,,9:30am
3710,-0.1%,USD,2014-03-06 00:00:00,-1.0%,better,Low,Revised Unit Labor Costs q/q,-1.6%,,9:30am
3711,57.2,CAD,2014-03-06 00:00:00,56.7,better,High,Ivey PMI,56.8,,11:00am
3712,-0.7%,USD,2014-03-06 00:00:00,-0.4%,worse,Medium,Factory Orders m/m,-2.0%,worse,11:00am
3713,-152B,USD,2014-03-06 00:00:00,-134B,,Low,Natural Gas Storage,-95B,,11:30am
3714,,CAD,2014-03-06 00:00:00,,,Medium,Gov Council Member Murray Speaks,,,12:30pm
3715,,USD,2014-03-06 00:00:00,,,Medium,FOMC Member Plosser Speaks,,,2:00pm
3716,44.2,AUD,2014-03-06 00:00:00,,,Low,AIG Construction Index,48.2,,6:17pm
3717,,AUD,2014-03-06 00:00:00,,,High,RBA Gov Stevens Speaks,,,6:30pm
3718,112.2%,JPY,2014-03-07 00:00:00,112.4%,,Low,Leading Indicators,111.7%,,1:00am
3719,3.2%,CHF,2014-03-07 00:00:00,3.2%,,Low,Unemployment Rate,3.2%,,2:45am
