,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
3735,0.97B,AUD,2009-03-04 19:30:00,1.10B,worse,High,Trade Balance,0.42B,worse,10
3736,1.94|2.5,JPY,2009-03-04 22:45:00,,,Low,30-y Bond Auction,1.88|3.3,,10
3737,-0.6%,EUR,2009-03-05 02:00:00,0.3%,worse,Medium,German Retail Sales m/m,0.5%,better,10
3738,47B,CHF,2009-03-05 03:00:00,,,Low,Foreign Currency Reserves,47B,,10
3739,-2.3%,GBP,2009-03-05 04:00:00,-2.3%,,High,Halifax HPI m/m,2.0%,,10
3740,-1.5%,EUR,2009-03-05 05:00:00,-1.5%,,Low,Revised GDP q/q,-1.5%,,10
3741,3.72|1.7,EUR,2009-03-05 05:06:00,,,Low,French 10-y Bond Auction,3.85|2.6,,10
3742,75B,GBP,2009-03-05 07:00:00,,,High,Asset Purchase Facility,,,10
3743,,GBP,2009-03-05 07:00:00,,,High,MPC Rate Statement,,,10
3744,0.50%,GBP,2009-03-05 07:00:00,0.50%,,High,Official Bank Rate,1.00%,,10
3745,1.50%,EUR,2009-03-05 07:45:00,1.50%,,High,Main Refinancing Rate,2.00%,,10
3746,-4.6%,CAD,2009-03-05 08:30:00,-5.0%,better,High,Building Permits m/m,-3.6%,better,10
3747,,EUR,2009-03-05 08:30:00,,,High,ECB Press Conference,,,10
3748,639K,USD,2009-03-05 08:30:00,647K,better,High,Unemployment Claims,670K,,10
3749,-0.4%,USD,2009-03-05 08:30:00,1.4%,better,Medium,Revised Nonfarm Productivity q/q,3.2%,,10
3750,5.7%,USD,2009-03-05 08:30:00,3.5%,better,Low,Revised Unit Labor Costs q/q,1.8%,,10
3751,,CAD,2009-03-05 09:00:00,,,Medium,Gov Council Member Duguay Speaks,,,10
3752,45.2,CAD,2009-03-05 10:00:00,37.5,better,High,Ivey PMI,36.1,,10
3753,,USD,2009-03-05 10:00:00,,,Medium,FOMC Member Kohn Speaks,,,10
3754,-1.9%,USD,2009-03-05 10:00:00,-3.5%,better,Medium,Factory Orders m/m,-4.9%,worse,10
3755,7.88%,USD,2009-03-05 10:00:00,,,Medium,Mortgage Delinquencies,6.99%,,10
3756,,USD,2009-03-05 10:00:00,,,Low,Treasury Sec Geithner Speaks,,,10
3757,-102B,USD,2009-03-05 10:30:00,-95B,,Low,Natural Gas Storage,-101B,,10
3758,,USD,2009-03-05 12:45:00,,,Medium,FOMC Member Lockhart Speaks,,,10
3759,29.5,AUD,2009-03-05 17:30:00,,,Low,AIG Construction Index,34.1,,10
3760,0.2%,CHF,2009-03-06 03:15:00,-0.1%,better,Medium,CPI m/m,-0.8%,,10
3761,0.6%,GBP,2009-03-06 04:30:00,0.1%,better,High,PPI Input m/m,0.9%,worse,10
3762,0.1%,GBP,2009-03-06 04:30:00,0.1%,,Low,PPI Output m/m,0.1%,,10
3763,-651K,USD,2009-03-06 08:30:00,-647K,,High,Non-Farm Employment Change,-655K,worse,10
3764,8.1%,USD,2009-03-06 08:30:00,7.9%,worse,High,Unemployment Rate,7.6%,,10
3765,0.2%,USD,2009-03-06 08:30:00,0.3%,worse,Medium,Average Hourly Earnings m/m,0.2%,worse,10
3766,,USD,2009-03-06 11:15:00,,,Medium,FOMC Member Dudley Speaks,,,10
3767,1.8B,USD,2009-03-06 15:00:00,-4.2B,better,Low,Consumer Credit m/m,-7.5B,worse,10
3768,,USD,2009-03-07 15:15:00,,,Low,Fed Chairman Bernanke Speaks,,,10
3769,,EUR,2009-02-22 08:45:00,,,Medium,ECB President Trichet Speaks,,,9
3770,-2.2%,NZD,2009-02-22 21:04:00,,,Low,Credit Card Spending y/y,-3.8%,,9
3771,,EUR,2009-02-23 03:10:00,,,Medium,ECB President Trichet Speaks,,,9
3772,-3.2%,CAD,2009-02-23 08:30:00,-2.0%,worse,High,Core Retail Sales m/m,-2.3%,,9
3773,,CAD,2009-02-23 08:30:00,,,Medium,Gov Council Member Jenkins Speaks,,,9
3774,-5.4%,CAD,2009-02-23 08:30:00,-2.7%,worse,Medium,Retail Sales m/m,-2.4%,,9
3775,,USD,2009-02-23 12:40:00,,,Medium,FOMC Member Lockhart Speaks,,,9
3776,,USD,2009-02-23 13:00:00,,,Medium,Treasury Sec Geithner Speaks,,,9
3777,,JPY,2009-02-23 18:50:00,,,Medium,Monetary Policy Meeting Minutes,,,9
3778,-2.2%,JPY,2009-02-23 18:50:00,-2.5%,better,Low,SPPI y/y,-2.5%,,9
3779,0.99,CHF,2009-02-24 02:00:00,,,Medium,UBS Consumption Indicator,1.18,better,9
3780,1.8%,EUR,2009-02-24 02:45:00,0.2%,better,Medium,French Consumer Spending m/m,-0.9%,,9
3781,3.96M,CHF,2009-02-24 03:15:00,3.91M,better,Medium,Employment Level,3.96M,,9
3782,82.6,EUR,2009-02-24 04:00:00,83.2,worse,High,German Ifo Business Climate,83.0,,9
3783,-7.3B,EUR,2009-02-24 04:00:00,-14.3B,better,Medium,Current Account,-13.9B,better,9
3784,23.4K,GBP,2009-02-24 04:30:00,20.2K,better,Medium,High Street Lending,22.4K,,9
3785,-3.9%,GBP,2009-02-24 04:30:00,-4.2%,better,Medium,Prelim Business Investment q/q,-2.1%,worse,9
3786,,GBP,2009-02-24 04:40:00,,,Medium,MPC Member Sentance Speaks,,,9
3787,-5.2%,EUR,2009-02-24 05:00:00,-4.9%,worse,Medium,Industrial New Orders m/m,-5.4%,worse,9
3788,-25,GBP,2009-02-24 06:00:00,-52,better,High,CBI Realized Sales,-47,,9
3789,-31.6,EUR,2009-02-24 09:00:00,-27.0,worse,Medium,Belgian NBB Business Climate,-27.7,,9
3790,-18.5%,USD,2009-02-24 09:00:00,-18.3%,worse,Low,S&P/CS Composite-20 HPI y/y,-18.2%,,9
3791,25.0,USD,2009-02-24 10:00:00,35.5,worse,High,CB Consumer Confidence,37.4,,9
3792,,USD,2009-02-24 10:00:00,,,High,Fed Chairman Bernanke Testifies,,,9
3793,,USD,2009-02-24 10:00:00,,,Low,Fed Monetary Policy Report,,,9
3794,-51,USD,2009-02-24 10:00:00,-48,worse,Low,Richmond Manufacturing Index,-49,,9
3795,0.1%,USD,2009-02-24 10:07:00,-1.8%,better,Low,HPI m/m,-2.2%,worse,9
3796,,USD,2009-02-24 12:00:00,,,Medium,FOMC Member Duke Speaks,,,9
3797,-0.36T,JPY,2009-02-24 18:50:00,-0.49T,better,Medium,Trade Balance,-0.21T,worse,9
3798,1.7%,AUD,2009-02-24 19:30:00,-2.0%,better,Medium,Construction Work Done q/q,5.5%,better,9
3799,1.2%,AUD,2009-02-24 19:30:00,0.9%,better,Medium,Wage Price Index q/q,1.0%,better,9
3800,2.3%,NZD,2009-02-24 21:00:00,,,High,Inflation Expectations q/q,2.7%,,9
3801,-2.1%,EUR,2009-02-25 02:00:00,-2.1%,,Low,German Final GDP q/q,-2.1%,,9
3802,0.0%,EUR,2009-02-25 04:00:00,0.0%,,Low,Italian Retail Sales m/m,-0.4%,worse,9
3803,-1.5%,GBP,2009-02-25 04:30:00,-1.6%,better,High,Second Estimate GDP q/q,-1.5%,,9
3804,-0.9%,GBP,2009-02-25 04:30:00,-1.1%,better,Low,Index of Services 3m/3m,-0.5%,worse,9
3805,4.49M,USD,2009-02-25 10:00:00,4.78M,worse,High,Existing Home Sales,4.74M,,9
3806,,USD,2009-02-25 10:00:00,,,High,Fed Chairman Bernanke Testifies,,,9
3807,0.7M,USD,2009-02-25 10:30:00,0.9M,,Medium,Crude Oil Inventories,-0.2M,,9
3808,,GBP,2009-02-25 12:30:00,,,Medium,MPC Member Blanchflower Speaks,,,9
3809,-187M,NZD,2009-02-25 16:45:00,-410M,better,High,Trade Balance,-334M,better,9
3810,-0.9%,AUD,2009-02-25 18:00:00,,,Medium,CB Leading Index m/m,-1.1%,worse,9
3811,6.0%,AUD,2009-02-25 19:30:00,-3.1%,better,High,Private Capital Expenditure q/q,1.6%,better,9
3812,-41.2,NZD,2009-02-25 21:00:00,,,High,ANZ Business Confidence,-35.0,,9
3813,,JPY,2009-02-26 01:10:00,,,Medium,BOJ Gov Shirakawa Speaks,,,9
3814,2.6,EUR,2009-02-26 02:00:00,2.1,better,Medium,German GfK Consumer Climate,2.3,,9
3815,-1.8%,GBP,2009-02-26 02:00:00,-1.2%,worse,High,Nationwide HPI m/m,-1.3%,,9
3816,40K,EUR,2009-02-26 03:55:00,60K,better,Medium,German Unemployment Change,59K,worse,9
3817,5.9%,EUR,2009-02-26 04:00:00,6.9%,worse,Low,M3 Money Supply y/y,7.5%,better,9
3818,5.0%,EUR,2009-02-26 04:00:00,5.2%,worse,Low,Private Loans y/y,5.8%,,9
3819,42.3,EUR,2009-02-26 04:00:00,,,Low,Retail PMI,44.0,,9
3820,-33,EUR,2009-02-26 05:00:00,-31,worse,Low,Consumer Confidence,-31,,9
3821,,GBP,2009-02-26 05:30:00,,,High,BOE Gov King Speaks,,,9
3822,4.57|1.3,EUR,2009-02-26 05:42:00,,,Low,Italian 10-y Bond Auction,4.62|1.5,,9
3823,,EUR,2009-02-26 08:00:00,,,Medium,ECB President Trichet Speaks,,,9
3824,-16.3%,CAD,2009-02-26 08:30:00,,,Low,Corporate Profits q/q,7.6%,,9
3825,-2.5%,USD,2009-02-26 08:30:00,-2.1%,worse,High,Core Durable Goods Orders m/m,-5.5%,worse,9
3826,667K,USD,2009-02-26 08:30:00,628K,worse,High,Unemployment Claims,631K,,9
3827,-5.2%,USD,2009-02-26 08:30:00,-2.4%,worse,Medium,Durable Goods Orders m/m,-4.6%,worse,9
3828,,USD,2009-02-26 09:30:00,,,Low,President Obama Speaks,,,9
3829,309K,USD,2009-02-26 10:00:00,325K,worse,High,New Home Sales,344K,better,9
3830,-101B,USD,2009-02-26 10:30:00,-98B,,Low,Natural Gas Storage,-24B,,9
3831,-13.1%,NZD,2009-02-26 16:45:00,,,High,Building Consents m/m,-7.1%,worse,9
3832,-3.0%,NZD,2009-02-26 16:45:00,,,Low,Visitor Arrivals m/m,4.0%,,9
3833,31.6,JPY,2009-02-26 18:15:00,,,Low,Final Manufacturing PMI,29.6,,9
3834,-5.9%,JPY,2009-02-26 18:30:00,-5.6%,worse,Medium,Household Spending y/y,-4.6%,,9
3835,0.6%,JPY,2009-02-26 18:30:00,0.3%,better,Medium,Tokyo Core CPI y/y,0.5%,,9
3836,0.0%,JPY,2009-02-26 18:30:00,-0.1%,better,Low,National Core CPI y/y,0.2%,,9
3837,4.1%,JPY,2009-02-26 18:30:00,4.6%,better,Low,Unemployment Rate,4.3%,better,9
3838,-10.0%,JPY,2009-02-26 18:50:00,-10.2%,better,High,Prelim Industrial Production m/m,-9.8%,worse,9
3839,-2.4%,JPY,2009-02-26 18:50:00,-3.0%,better,Medium,Retail Sales y/y,-2.7%,,9
3840,-35,GBP,2009-02-26 19:01:00,-39,better,Medium,GfK Consumer Confidence,-37,,9
3841,0.6%,AUD,2009-02-26 19:30:00,0.3%,better,Medium,Private Sector Credit m/m,-0.2%,better,9
3842,-18.7%,JPY,2009-02-27 00:00:00,-14.9%,worse,Low,Housing Starts y/y,-5.8%,,9
3843,0.6%,EUR,2009-02-27 00:00:00,0.3%,better,Medium,German Prelim CPI m/m,-0.5%,,9
3844,1.1%,EUR,2009-02-27 05:00:00,1.1%,,Medium,Final CPI y/y,1.1%,,9
3845,1.6%,EUR,2009-02-27 05:00:00,1.8%,worse,Medium,Final Core CPI y/y,1.8%,,9
3846,8.2%,EUR,2009-02-27 05:00:00,8.1%,worse,Low,Unemployment Rate,8.1%,worse,9
3847,-1.41,CHF,2009-02-27 05:30:00,-0.95,worse,Medium,KOF Economic Barometer,-0.93,,9
3848,-7.5B,CAD,2009-02-27 08:30:00,-5.5B,worse,Medium,Current Account,3.6B,worse,9
3849,1.4%,CAD,2009-02-27 08:30:00,-2.2%,better,Medium,RMPI m/m,-15.4%,,9
3850,-0.1%,CAD,2009-02-27 08:30:00,-0.3%,better,Low,IPPI m/m,-2.1%,worse,9
3851,-6.2%,USD,2009-02-27 08:30:00,-5.4%,worse,High,Prelim GDP q/q,-3.8%,,9
3852,0.5%,USD,2009-02-27 08:30:00,-0.1%,better,Low,Prelim GDP Price Index q/q,-0.1%,,9
3853,34.2,USD,2009-02-27 09:45:00,33.0,better,Medium,Chicago PMI,33.3,,9
3854,56.3,USD,2009-02-27 09:55:00,56.0,,Medium,Revised UoM Consumer Sentiment,56.2,,9
3855,1.9%,USD,2009-02-27 09:55:00,,,Low,Revised UoM Inflation Expectations,1.6%,,9
3856,,USD,2009-02-27 10:45:00,,,Medium,FOMC Member Yellen Speaks,,,9
3857,-2.2%,NZD,2009-02-15 16:45:00,0.2%,worse,High,PPI Input q/q,3.7%,,8
3858,1.4%,NZD,2009-02-15 16:45:00,0.2%,better,Low,PPI Output q/q,2.8%,,8
3859,-3.3%,JPY,2009-02-15 18:50:00,-3.1%,worse,High,Prelim GDP q/q,-0.6%,worse,8
3860,0.9%,JPY,2009-02-15 18:50:00,0.2%,better,Medium,Prelim GDP Price Index y/y,-1.6%,,8
3861,1.2%,GBP,2009-02-15 19:01:00,,,Medium,Rightmove HPI m/m,-1.9%,,8
3862,-32.6%,CNY,2009-02-15 21:10:00,,,Low,Foreign Direct Investment ytd/y,23.6%,,8
3863,,JPY,2009-02-15 23:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,8
3864,-9.8%,JPY,2009-02-15 23:30:00,-9.5%,worse,Low,Revised Industrial Production m/m,-9.6%,,8
3865,,USD,2009-02-16 00:00:00,,,Non-Economic,Bank Holiday,,,8
3866,-2.84B,CAD,2009-02-16 08:30:00,-1.70B,worse,Medium,Foreign Securities Purchases,-4.05B,better,8
3867,-8.0%,CAD,2009-02-16 08:30:00,-5.5%,worse,Medium,Manufacturing Sales m/m,-6.2%,better,8
3868,,GBP,2009-02-16 09:00:00,,,Medium,MPC Member Bean Speaks,,,8
3869,,USD,2009-02-16 09:40:00,,,Medium,FOMC Member Duke Speaks,,,8
3870,,EUR,2009-02-16 09:45:00,,,Medium,ECB President Trichet Speaks,,,8
3871,-1.6%,JPY,2009-02-16 18:50:00,-1.6%,,Medium,Tertiary Industry Activity m/m,-1.1%,worse,8
3872,,AUD,2009-02-16 19:30:00,,,High,Monetary Policy Meeting Minutes,,,8
3873,3.6%,CHF,2009-02-17 03:15:00,2.0%,better,Medium,Retail Sales y/y,-1.4%,,8
3874,3.0%,GBP,2009-02-17 04:30:00,2.6%,better,High,CPI y/y,3.1%,,8
3875,1.3%,GBP,2009-02-17 04:30:00,1.0%,better,Medium,Core CPI y/y,1.1%,,8
3876,0.1%,GBP,2009-02-17 04:30:00,-0.1%,better,Medium,RPI y/y,0.9%,,8
3877,-10.2%,GBP,2009-02-17 04:30:00,-10.1%,,Low,ONS HPI y/y,-8.5%,,8
3878,-5.8,EUR,2009-02-17 05:00:00,-26.5,better,High,German ZEW Economic Sentiment,-31.0,,8
3879,-8.7,EUR,2009-02-17 05:00:00,-27.5,better,Medium,ZEW Economic Sentiment,-30.8,,8
3880,-0.3B,EUR,2009-02-17 05:00:00,-5.2B,better,Low,Trade Balance,-4.0B,better,8
3881,-34.7,USD,2009-02-17 08:30:00,-23.0,worse,Medium,Empire State Manufacturing Index,-22.2,,8
3882,34.8B,USD,2009-02-17 09:00:00,20.0B,better,High,TIC Long-Term Purchases,-25.6B,worse,8
3883,9,USD,2009-02-17 13:00:00,8,better,Low,NAHB Housing Market Index,8,,8
3884,,GBP,2009-02-17 13:30:00,,,Medium,MPC Member Besley Speaks,,,8
3885,,AUD,2009-02-17 17:20:00,,,Medium,RBA Assist Gov Edey Speaks,,,8
3886,-0.4%,AUD,2009-02-17 18:30:00,,,Low,MI Leading Index m/m,-0.6%,better,8
3887,0.8%,AUD,2009-02-17 19:30:00,1.0%,worse,Medium,Quarterly Retail Sales q/q,0.1%,,8
3888,0-9-0,GBP,2009-02-18 04:30:00,0-9-0,,High,MPC Official Bank Rate Votes,0-9-0,,8
3889,-56,GBP,2009-02-18 06:00:00,-45,worse,Medium,CBI Industrial Order Expectations,-48,,8
3890,-3.4%,CAD,2009-02-18 08:30:00,-2.2%,worse,Medium,Wholesale Sales m/m,-1.5%,,8
3891,0.52M,USD,2009-02-18 08:30:00,0.52M,,High,Building Permits,0.55M,,8
3892,0.47M,USD,2009-02-18 08:30:00,0.53M,worse,Medium,Housing Starts,0.56M,,8
3893,-1.1%,USD,2009-02-18 08:30:00,-1.2%,,Medium,Import Prices m/m,-5.0%,worse,8
3894,72.0%,USD,2009-02-18 09:15:00,72.5%,worse,Medium,Capacity Utilization Rate,73.3%,worse,8
3895,-1.8%,USD,2009-02-18 09:15:00,-1.4%,worse,Medium,Industrial Production m/m,-2.4%,worse,8
3896,,USD,2009-02-18 13:00:00,,,High,Fed Chairman Bernanke Speaks,,,8
3897,,USD,2009-02-18 13:30:00,,,Medium,FOMC Member Evans Speaks,,,8
3898,,USD,2009-02-18 14:00:00,,,High,FOMC Meeting Minutes,,,8
3899,-1.1%,AUD,2009-02-18 19:30:00,,,Low,New Motor Vehicle Sales m/m,1.7%,,8
3900,,AUD,2009-02-18 19:30:00,,,Low,RBA Bulletin,,,8
3901,0.10%,JPY,2009-02-18 23:52:00,0.10%,,High,Overnight Call Rate,0.10%,,8
3902,,JPY,2009-02-18 23:52:00,,,Medium,Monetary Policy Statement,,,8
3903,2.03B,CHF,2009-02-19 02:15:00,0.62B,better,Low,Trade Balance,0.00B,worse,8
3904,,JPY,2009-02-19 02:20:00,,,High,BOJ Press Conference,,,8
3905,-0.41B,EUR,2009-02-19 04:00:00,-0.97B,better,Low,Italian Trade Balance,-1.12B,,8
3906,-3.3B,GBP,2009-02-19 04:30:00,-6.9B,worse,Medium,Public Sector Net Borrowing,16.5B,worse,8
3907,2.5%,GBP,2009-02-19 04:30:00,1.2%,better,Low,M4 Money Supply m/m,1.4%,worse,8
3908,-57.7,CHF,2009-02-19 05:00:00,,,Medium,Credit Suisse Economic Expectations,-66.7,,8
3909,3.81|1.8,EUR,2009-02-19 05:00:00,,,Low,Spanish 10-y Bond Auction,3.95|1.7,,8
3910,,EUR,2009-02-19 06:00:00,,,Low,German Buba Monthly Report,,,8
3911,-0.8%,CAD,2009-02-19 08:30:00,-0.6%,worse,Low,Leading Index m/m,-0.5%,better,8
3912,0.8%,USD,2009-02-19 08:30:00,0.2%,better,High,PPI m/m,-1.9%,,8
3913,627K,USD,2009-02-19 08:30:00,620K,worse,High,Unemployment Claims,627K,,8
3914,0.4%,USD,2009-02-19 08:30:00,0.1%,better,Medium,Core PPI m/m,0.2%,,8
3915,-41.3,USD,2009-02-19 10:00:00,-24.1,worse,Medium,Philly Fed Manufacturing Index,-24.3,,8
3916,0.4%,USD,2009-02-19 10:00:00,0.0%,better,Low,CB Leading Index m/m,0.2%,worse,8
3917,,CAD,2009-02-19 10:30:00,,,Low,BOC Review,,,8
3918,-24B,USD,2009-02-19 10:30:00,-49B,,Low,Natural Gas Storage,-159B,,8
3919,-0.2M,USD,2009-02-19 11:00:00,2.9M,,Medium,Crude Oil Inventories,4.7M,,8
3920,,GBP,2009-02-19 12:00:00,,,Medium,MPC Member Gieve Speaks,,,8
3921,,USD,2009-02-19 13:15:00,,,Medium,FOMC Member Lockhart Speaks,,,8
3922,,AUD,2009-02-19 17:00:00,,,High,RBA Gov Stevens Speaks,,,8
3923,-2.7%,JPY,2009-02-19 18:50:00,-2.7%,,Low,All Industries Activity m/m,-2.4%,,8
3924,,JPY,2009-02-20 00:00:00,,,Medium,BOJ Monthly Report,,,8
3925,-0.4%,EUR,2009-02-20 02:45:00,-0.5%,better,Low,French Final CPI m/m,-0.2%,,8
3926,,EUR,2009-02-20 03:00:00,,,Medium,ECB President Trichet Speaks,,,8
3927,35.4,EUR,2009-02-20 03:00:00,38.0,worse,Medium,French Flash Manufacturing PMI,37.9,,8
3928,40.1,EUR,2009-02-20 03:00:00,42.8,worse,Medium,French Flash Services PMI,42.6,,8
3929,32.2,EUR,2009-02-20 03:30:00,32.5,,Medium,German Flash Manufacturing PMI,32.0,,8
3930,41.6,EUR,2009-02-20 03:30:00,45.0,worse,Medium,German Flash Services PMI,45.2,,8
3931,33.6,EUR,2009-02-20 04:00:00,35.0,worse,Medium,Flash Manufacturing PMI,34.4,,8
3932,38.9,EUR,2009-02-20 04:00:00,42.6,worse,Medium,Flash Services PMI,42.2,,8
3933,0.7%,GBP,2009-02-20 04:30:00,0.0%,better,High,Retail Sales m/m,1.7%,better,8
3934,-0.4%,CAD,2009-02-20 07:00:00,-0.1%,worse,High,Core CPI m/m,-0.4%,,8
3935,-0.3%,CAD,2009-02-20 07:00:00,-0.2%,worse,Medium,CPI m/m,-0.7%,,8
3936,0.2%,USD,2009-02-20 08:30:00,0.1%,better,High,Core CPI m/m,0.0%,,8
3937,0.3%,USD,2009-02-20 08:30:00,0.2%,better,Medium,CPI m/m,-0.8%,worse,8
3938,-1.7%,JPY,2009-02-08 18:50:00,-8.6%,better,Medium,Core Machinery Orders m/m,-16.2%,,7
3939,3.7%,JPY,2009-02-08 18:50:00,,,Low,Bank Lending y/y,3.7%,,7
3940,0.50T,JPY,2009-02-08 18:50:00,0.60T,worse,Low,Current Account,0.65T,,7
3941,1.9%,JPY,2009-02-08 18:50:00,1.8%,better,Low,M2 Money Stock y/y,1.8%,,7
3942,-6.3%,AUD,2009-02-08 19:30:00,,,Medium,ANZ Job Advertisements m/m,-9.7%,,7
3943,17.1,JPY,2009-02-09 00:00:00,13.3,better,Low,Economy Watchers Sentiment,15.9,,7
3944,-84.4%,JPY,2009-02-09 01:02:00,,,Low,Prelim Machine Tool Orders y/y,-71.8%,,7
3945,10.7B,EUR,2009-02-09 02:00:00,10.0B,better,Medium,German Trade Balance,10.9B,,7
3946,,EUR,2009-02-09 00:00:00,,,Low,Eurogroup Meetings,,,7
3947,-36.1,EUR,2009-02-09 04:30:00,-31.2,worse,Low,Sentix Investor Confidence,-34.4,,7
3948,154K,CAD,2009-02-09 08:15:00,165K,worse,High,Housing Starts,172K,worse,7
3949,1.1%,GBP,2009-02-09 19:01:00,,,Medium,BRC Retail Sales Monitor y/y,-3.3%,,7
3950,-76%,GBP,2009-02-09 19:01:00,-72%,worse,Medium,RICS House Price Balance,-74%,,7
3951,-32,AUD,2009-02-09 19:30:00,,,Low,NAB Business Confidence,-20,,7
3952,,USD,2009-02-09 20:00:00,,,Low,President Obama Speaks,,,7
3953,1.0%,CNY,2009-02-09 21:00:00,0.8%,better,Medium,CPI y/y,1.2%,,7
3954,-3.3%,CNY,2009-02-09 21:00:00,-2.7%,worse,Medium,PPI y/y,-1.1%,,7
3955,,EUR,2009-02-09 22:00:00,,,Medium,German Buba President Weber Speaks,,,7
3956,26.4,JPY,2009-02-10 00:00:00,25.2,better,Low,Consumer Confidence,26.2,,7
3957,-1.8%,EUR,2009-02-10 02:45:00,-1.9%,better,Medium,French Industrial Production m/m,-2.8%,worse,7
3958,-0.8%,CHF,2009-02-10 03:15:00,-0.5%,worse,Medium,CPI m/m,-0.5%,,7
3959,,AUD,2009-02-10 03:45:00,,,High,RBA Gov Stevens Speaks,,,7
3960,-2.5%,EUR,2009-02-10 04:00:00,-2.0%,worse,Low,Italian Industrial Production m/m,-3.5%,worse,7
3961,,EUR,2009-02-10 00:00:00,,,Low,ECOFIN Meetings,,,7
3962,-7.4B,GBP,2009-02-10 04:30:00,-8.1B,better,Medium,Goods Trade Balance,-8.1B,better,7
3963,-0.6%,GBP,2009-02-10 05:00:00,,,Low,CB Leading Index m/m,-1.0%,,7
3964,3.94|1.8,GBP,2009-02-10 05:38:00,,,Low,10-y Bond Auction,4.04|1.4,,7
3965,84.1,USD,2009-02-10 07:30:00,,,Low,NFIB Small Business Index,85.2,,7
3966,,CAD,2009-02-10 09:00:00,,,High,BOC Gov Carney Speaks,,,7
3967,,USD,2009-02-10 09:00:00,,,Low,FOMC Member Dudley Speaks,,,7
3968,-1.4%,USD,2009-02-10 10:00:00,-0.8%,better,Low,Final Wholesale Inventories m/m,-0.9%,better,7
3969,44.6,USD,2009-02-10 10:00:00,45.0,,Low,IBD/TIPP Economic Optimism,45.5,,7
3970,2.69M,USD,2009-02-10 10:00:00,,,Low,JOLTS Job Openings,2.86M,better,7
3971,,USD,2009-02-10 11:00:00,,,High,Fed Announcement,,,7
3972,,USD,2009-02-10 11:00:00,,,Medium,Treasury Sec Geithner Speaks,,,7
3973,,USD,2009-02-10 13:00:00,,,High,Fed Chairman Bernanke Testifies,,,7
3974,,USD,2009-02-10 14:30:00,,,Medium,Treasury Sec Geithner Speaks,,,7
3975,-4.6%,AUD,2009-02-10 18:30:00,,,Medium,Westpac Consumer Sentiment,-2.2%,,7
3976,,JPY,2009-02-10 00:00:00,,,Non-Economic,Bank Holiday,,,7
3977,6.4%,AUD,2009-02-10 19:30:00,3.6%,better,High,Home Loans m/m,1.8%,better,7
3978,39.1B,CNY,2009-02-10 23:00:00,29.0B,better,High,USD-Denominated Trade Balance,39.0B,,7
3979,-0.5%,EUR,2009-02-11 02:00:00,-0.5%,,Low,German Final CPI m/m,-0.5%,,7
3980,73.8K,GBP,2009-02-11 04:30:00,88.5K,better,High,Claimant Count Change,79.9K,worse,7
3981,3.2%,GBP,2009-02-11 04:30:00,3.0%,better,Medium,Average Earnings Index 3m/y,3.2%,better,7
3982,6.3%,GBP,2009-02-11 04:30:00,6.3%,,Low,Unemployment Rate,6.1%,,7
3983,3.28|1.2,EUR,2009-02-11 05:07:00,,,Low,German 10-y Bond Auction,3.12|1.3,,7
3984,,GBP,2009-02-11 05:30:00,,,High,BOE Gov King Speaks,,,7
3985,,GBP,2009-02-11 05:30:00,,,High,BOE Inflation Report,,,7
3986,-0.5B,CAD,2009-02-11 08:30:00,0.8B,worse,High,Trade Balance,1.2B,,7
3987,-0.1%,CAD,2009-02-11 08:30:00,-0.3%,better,Low,NHPI m/m,-0.3%,,7
3988,-39.9B,USD,2009-02-11 08:30:00,-37.0B,worse,High,Trade Balance,-41.6B,worse,7
3989,,USD,2009-02-11 09:50:00,,,Medium,FOMC Member Duke Speaks,,,7
3990,,USD,2009-02-11 10:00:00,,,Medium,Treasury Sec Geithner Speaks,,,7
3991,4.7M,USD,2009-02-11 10:30:00,3.1M,,Medium,Crude Oil Inventories,7.2M,,7
3992,2.82|2.2,USD,2009-02-11 13:00:00,,,Medium,10-y Bond Auction,2.42|2.6,,7
3993,,USD,2009-02-11 13:00:00,,,Medium,FOMC Member Evans Speaks,,,7
3994,-83.8B,USD,2009-02-11 14:00:00,-80.0B,worse,Medium,Federal Budget Balance,-83.6B,,7
3995,42.0,NZD,2009-02-11 16:42:00,,,Low,Business NZ Manufacturing Index,42.5,,7
3996,0.8%,NZD,2009-02-11 16:48:00,,,Low,FPI m/m,-0.2%,,7
3997,-0.2%,JPY,2009-02-11 18:50:00,0.3%,worse,Low,PPI y/y,1.1%,,7
3998,2.3%,AUD,2009-02-11 19:00:00,,,Low,MI Inflation Expectations,2.7%,,7
3999,1.2K,AUD,2009-02-11 19:30:00,-19.1K,better,High,Employment Change,0.0K,,7
4000,4.8%,AUD,2009-02-11 19:30:00,4.7%,worse,High,Unemployment Rate,4.5%,,7
4001,-31,AUD,2009-02-11 19:30:00,,,Medium,NAB Quarterly Business Confidence,-7,,7
4002,1620B,CNY,2009-02-11 21:00:00,,,Medium,New Loans,772B,,7
4003,18.8%,CNY,2009-02-11 21:00:00,18.5%,better,Low,M2 Money Supply y/y,17.8%,,7
4004,-23,CHF,2009-02-12 01:45:00,-38,better,Medium,SECO Consumer Climate,-27,,7
4005,-1.0%,EUR,2009-02-12 03:00:00,-1.0%,,Low,Spanish Flash GDP q/q,-0.3%,worse,7
