,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
4147,55.3,CNY,2018-01-30 19:53:00,,,Medium,Non-Manufacturing PMI,55.0,,5
4148,51.3,CNY,2018-01-30 19:54:00,51.5,,Medium,Manufacturing PMI,51.6,,5
4149,,USD,2018-01-30 21:00:00,,,High,President Trump Speaks,,,5
4150,-2.1%,JPY,2018-01-31 00:00:00,1.1%,worse,Low,Housing Starts y/y,-0.4%,,5
4151,44.7,JPY,2018-01-31 00:02:00,44.9,,Low,Consumer Confidence,44.7,,5
4152,1.69,CHF,2018-01-31 02:00:00,,,Low,UBS Consumption Indicator,1.73,better,5
4153,-1.9%,EUR,2018-01-31 02:00:00,-0.3%,worse,Medium,German Retail Sales m/m,1.9%,worse,5
4154,-0.1%,EUR,2018-01-31 02:45:00,-0.3%,better,Low,French Prelim CPI m/m,0.3%,,5
4155,0.5%,EUR,2018-01-31 03:00:00,0.9%,worse,Medium,Spanish Flash CPI y/y,1.1%,worse,5
4156,-25K,EUR,2018-01-31 03:55:00,-16K,better,Low,German Unemployment Change,-30K,,5
4157,34.5,CHF,2018-01-31 04:00:00,,,Low,Credit Suisse Economic Expectations,52.0,,5
4158,10.8%,EUR,2018-01-31 04:00:00,10.9%,better,Low,Italian Monthly Unemployment Rate,10.9%,better,5
4159,1.3%,EUR,2018-01-31 05:00:00,1.3%,,High,CPI Flash Estimate y/y,1.4%,,5
4160,1.0%,EUR,2018-01-31 05:00:00,1.0%,,Medium,Core CPI Flash Estimate y/y,0.9%,,5
4161,8.7%,EUR,2018-01-31 05:00:00,8.7%,,Low,Unemployment Rate,8.7%,,5
4162,234K,USD,2018-01-31 08:15:00,186K,better,High,ADP Non-Farm Employment Change,242K,worse,5
4163,0.4%,CAD,2018-01-31 08:30:00,0.4%,,High,GDP m/m,0.0%,,5
4164,-0.9%,CAD,2018-01-31 08:30:00,-2.2%,better,Medium,RMPI m/m,5.4%,,5
4165,-0.1%,CAD,2018-01-31 08:30:00,-0.2%,better,Low,IPPI m/m,1.4%,,5
4166,0.6%,USD,2018-01-31 08:30:00,0.6%,,Medium,Employment Cost Index q/q,0.7%,,5
4167,65.7,USD,2018-01-31 09:45:00,64.2,better,Medium,Chicago PMI,67.6,,5
4168,0.5%,USD,2018-01-31 10:00:00,0.5%,,Medium,Pending Home Sales m/m,0.3%,,5
4169,6.8M,USD,2018-01-31 10:30:00,0.1M,,High,Crude Oil Inventories,-1.1M,,5
4170,,USD,2018-01-31 14:00:00,,,High,FOMC Statement,,,5
4171,<1.50%,USD,2018-01-31 14:00:00,<1.50%,,High,Federal Funds Rate,<1.50%,,5
4172,58.7,AUD,2018-01-31 17:30:00,,,Low,AIG Manufacturing Index,56.2,,5
4173,-20.0%,AUD,2018-01-31 19:30:00,-7.9%,worse,Medium,Building Approvals m/m,12.6%,better,5
4174,2.0%,AUD,2018-01-31 19:30:00,1.5%,better,Low,Import Prices q/q,-1.6%,,5
4175,54.8,JPY,2018-01-31 19:30:00,54.4,better,Low,Final Manufacturing PMI,54.4,,5
4176,51.5,CNY,2018-01-31 20:45:00,51.5,,Medium,Caixin Manufacturing PMI,51.5,,5
4177,0.09|4.6,JPY,2018-01-31 22:45:00,,,Low,10-y Bond Auction,0.08|3.7,,5
4178,-0.6%,AUD,2018-02-01 00:30:00,,,Low,Commodity Prices y/y,-6.0%,,5
4179,5,CHF,2018-02-01 01:45:00,2,better,Low,SECO Consumer Climate,-2,,5
4180,0.6%,GBP,2018-02-01 01:55:00,0.2%,better,Low,Nationwide HPI m/m,0.6%,,5
4181,0.6%,CHF,2018-02-01 03:15:00,1.5%,worse,Low,Retail Sales y/y,0.3%,better,5
4182,55.2,EUR,2018-02-01 03:15:00,55.7,worse,Low,Spanish Manufacturing PMI,55.8,,5
4183,65.3,CHF,2018-02-01 03:30:00,64.1,better,Low,Manufacturing PMI,65.2,,5
4184,59.0,EUR,2018-02-01 03:45:00,57.7,better,Low,Italian Manufacturing PMI,57.4,,5
4185,58.4,EUR,2018-02-01 03:50:00,58.1,,Low,French Final Manufacturing PMI,58.1,,5
4186,61.1,EUR,2018-02-01 03:55:00,61.2,,Low,German Final Manufacturing PMI,61.2,,5
4187,59.6,EUR,2018-02-01 04:00:00,59.6,,Low,Final Manufacturing PMI,59.6,,5
4188,55.3,GBP,2018-02-01 04:30:00,56.5,worse,High,Manufacturing PMI,56.2,,5
4189,0.98|2.0,EUR,2018-02-01 05:00:00,,,Low,French 10-y Bond Auction,0.79|1.4,,5
4190,-2.8%,USD,2018-02-01 07:30:00,,,Low,Challenger Job Cuts y/y,-3.6%,,5
4191,-0.1%,USD,2018-02-01 08:30:00,0.8%,better,Medium,Prelim Nonfarm Productivity q/q,2.7%,better,5
4192,2.0%,USD,2018-02-01 08:30:00,0.9%,better,Medium,Prelim Unit Labor Costs q/q,-0.2%,worse,5
4193,230K,USD,2018-02-01 08:30:00,237K,better,Medium,Unemployment Claims,231K,,5
4194,55.9,CAD,2018-02-01 09:30:00,,,Low,Manufacturing PMI,54.7,,5
4195,55.5,USD,2018-02-01 09:45:00,55.5,,Low,Final Manufacturing PMI,55.5,,5
4196,59.1,USD,2018-02-01 10:00:00,58.7,better,High,ISM Manufacturing PMI,59.7,,5
4197,0.7%,USD,2018-02-01 10:00:00,0.4%,better,Low,Construction Spending m/m,0.6%,,5
4198,72.7,USD,2018-02-01 10:00:00,68.3,better,Low,ISM Manufacturing Prices,69.0,,5
4199,-99B,USD,2018-02-01 10:30:00,-102B,,Low,Natural Gas Storage,-288B,,5
4200,17.2M,USD,2018-02-01 00:00:00,17.2M,,Low,Total Vehicle Sales,17.9M,,5
4201,-9.6%,NZD,2018-02-01 16:45:00,,,Low,Building Consents m/m,9.6%,worse,5
4202,-2.8%,NZD,2018-02-01 16:45:00,,,Low,Visitor Arrivals m/m,2.5%,,5
4203,9.7%,JPY,2018-02-01 18:50:00,11.0%,worse,Low,Monetary Base y/y,11.2%,,5
4204,0.6%,AUD,2018-02-01 19:30:00,0.4%,better,Low,PPI q/q,0.2%,,5
4205,63.7K,EUR,2018-02-02 03:00:00,50.3K,worse,Medium,Spanish Unemployment Change,-61.5K,,5
4206,50.2,GBP,2018-02-02 04:30:00,52.0,worse,High,Construction PMI,52.2,,5
4207,0.2%,EUR,2018-02-02 05:00:00,0.3%,worse,Low,PPI m/m,0.6%,,5
4208,0.2%,EUR,2018-02-02 05:00:00,0.3%,worse,Low,Italian Prelim CPI m/m,0.4%,,5
4209,0.3%,USD,2018-02-02 08:30:00,0.2%,better,High,Average Hourly Earnings m/m,0.4%,better,5
4210,200K,USD,2018-02-02 08:30:00,181K,better,High,Non-Farm Employment Change,160K,better,5
4211,4.1%,USD,2018-02-02 08:30:00,4.1%,,High,Unemployment Rate,4.1%,,5
4212,95.7,USD,2018-02-02 10:00:00,95.0,better,Medium,Revised UoM Consumer Sentiment,94.4,,5
4213,1.7%,USD,2018-02-02 10:00:00,1.5%,better,Low,Factory Orders m/m,1.7%,better,5
4214,2.7%,USD,2018-02-02 10:00:00,,,Low,Revised UoM Inflation Expectations,2.8%,,5
4215,,USD,2018-02-02 14:30:00,,,Medium,FOMC Member Williams Speaks,,,5
4216,,All,2018-01-21 00:00:00,,,Medium,OPEC-JMMC Meetings,,,4
4217,,EUR,2018-01-22 00:00:00,,,Low,Eurogroup Meetings,,,4
4218,,EUR,2018-01-22 06:00:00,,,Low,German Buba Monthly Report,,,4
4219,0.7%,CAD,2018-01-22 08:30:00,1.0%,worse,Medium,Wholesale Sales m/m,1.6%,,4
4220,,JPY,2018-01-22 22:14:00,,,High,BOJ Outlook Report,,,4
4221,,JPY,2018-01-22 22:14:00,,,High,Monetary Policy Statement,,,4
4222,-0.10%,JPY,2018-01-22 22:14:00,-0.10%,,Medium,BOJ Policy Rate,-0.10%,,4
4223,1.0%,JPY,2018-01-22 23:30:00,0.9%,,Low,All Industries Activity m/m,0.3%,,4
4224,,JPY,2018-01-23 01:30:00,,,High,BOJ Press Conference,,,4
4225,,All,2018-01-23 00:00:00,,,Medium,WEF Annual Meetings,,,4
4226,1.0B,GBP,2018-01-23 04:30:00,4.2B,better,Medium,Public Sector Net Borrowing,6.6B,better,4
4227,20.4,EUR,2018-01-23 05:00:00,17.8,better,Medium,German ZEW Economic Sentiment,17.4,,4
4228,31.8,EUR,2018-01-23 05:00:00,29.7,better,Low,ZEW Economic Sentiment,29.0,,4
4229,,EUR,2018-01-23 00:00:00,,,Low,ECOFIN Meetings,,,4
4230,14,GBP,2018-01-23 06:00:00,13,,Low,CBI Industrial Order Expectations,17,,4
4231,14,USD,2018-01-23 09:59:00,19,worse,Low,Richmond Manufacturing Index,20,,4
4232,1,EUR,2018-01-23 10:00:00,1,,Low,Consumer Confidence,1,,4
4233,0.3%,AUD,2018-01-23 18:30:00,,,Low,MI Leading Index m/m,0.1%,,4
4234,0.09T,JPY,2018-01-23 18:50:00,0.27T,worse,Low,Trade Balance,0.29T,worse,4
4235,54.4,JPY,2018-01-23 19:30:00,54.3,,Low,Flash Manufacturing PMI,54.0,,4
4236,6.3%,NZD,2018-01-23 21:00:00,,,Low,Credit Card Spending y/y,9.1%,,4
4237,58.1,EUR,2018-01-24 03:00:00,58.7,worse,Medium,French Flash Manufacturing PMI,58.8,worse,4
4238,59.3,EUR,2018-01-24 03:00:00,58.9,better,Medium,French Flash Services PMI,59.1,,4
4239,61.2,EUR,2018-01-24 03:30:00,63.2,worse,Medium,German Flash Manufacturing PMI,63.3,,4
4240,57.0,EUR,2018-01-24 03:30:00,55.6,better,Medium,German Flash Services PMI,55.8,,4
4241,59.6,EUR,2018-01-24 04:00:00,60.4,worse,Medium,Flash Manufacturing PMI,60.6,,4
4242,57.6,EUR,2018-01-24 04:00:00,56.5,better,Medium,Flash Services PMI,56.6,,4
4243,,All,2018-01-24 00:00:00,,,Medium,WEF Annual Meetings,,,4
4244,2.5%,GBP,2018-01-24 04:30:00,2.5%,,High,Average Earnings Index 3m/y,2.5%,,4
4245,8.6K,GBP,2018-01-24 04:30:00,2.3K,worse,Medium,Claimant Count Change,12.2K,worse,4
4246,4.3%,GBP,2018-01-24 04:30:00,4.3%,,Medium,Unemployment Rate,4.3%,,4
4247,0.4%,USD,2018-01-24 09:00:00,0.4%,,Low,HPI m/m,0.6%,better,4
4248,55.5,USD,2018-01-24 09:45:00,55.2,,Low,Flash Manufacturing PMI,55.1,,4
4249,53.3,USD,2018-01-24 09:45:00,54.5,worse,Low,Flash Services PMI,53.7,better,4
4250,5.57M,USD,2018-01-24 10:00:00,5.72M,worse,Medium,Existing Home Sales,5.78M,worse,4
4251,0.3%,AUD,2018-01-24 10:30:00,,,Low,CB Leading Index m/m,0.3%,,4
4252,-1.1M,USD,2018-01-24 10:30:00,-1.0M,,High,Crude Oil Inventories,-6.9M,,4
4253,0.1%,NZD,2018-01-24 16:45:00,0.4%,worse,High,CPI q/q,0.5%,,4
4254,11.0,EUR,2018-01-25 02:00:00,10.8,better,Low,German GfK Consumer Climate,10.8,,4
4255,16.6%,EUR,2018-01-25 03:00:00,16.1%,worse,Medium,Spanish Unemployment Rate,16.4%,,4
4256,117.6,EUR,2018-01-25 04:00:00,117.1,better,Medium,German Ifo Business Climate,117.2,,4
4257,,All,2018-01-25 00:00:00,,,Medium,WEF Annual Meetings,,,4
4258,36.1K,GBP,2018-01-25 04:30:00,39.9K,worse,Low,High Street Lending,39.0K,worse,4
4259,12,GBP,2018-01-25 06:00:00,12,,Low,CBI Realized Sales,20,,4
4260,0.00%,EUR,2018-01-25 07:45:00,0.00%,,High,Main Refinancing Rate,0.00%,,4
4261,1.6%,CAD,2018-01-25 08:30:00,0.8%,better,High,Core Retail Sales m/m,0.8%,,4
4262,0.2%,CAD,2018-01-25 08:30:00,0.7%,worse,Medium,Retail Sales m/m,1.6%,better,4
4263,,EUR,2018-01-25 08:30:00,,,High,ECB Press Conference,,,4
4264,233K,USD,2018-01-25 08:30:00,239K,better,Medium,Unemployment Claims,216K,,4
4265,1.8,EUR,2018-01-25 09:00:00,0.4,better,Low,Belgian NBB Business Climate,0.1,,4
4266,625K,USD,2018-01-25 10:00:00,679K,worse,Medium,New Home Sales,689K,worse,4
4267,0.6%,USD,2018-01-25 10:00:00,0.5%,better,Low,CB Leading Index m/m,0.4%,,4
4268,-288B,USD,2018-01-25 10:30:00,-270B,,Low,Natural Gas Storage,-183B,,4
4269,,AUD,2018-01-25 00:00:00,,,Non-Economic,Bank Holiday,,,4
4270,0.9%,JPY,2018-01-25 18:30:00,0.9%,,Low,National Core CPI y/y,0.9%,,4
4271,0.7%,JPY,2018-01-25 18:30:00,0.8%,worse,Low,Tokyo Core CPI y/y,0.8%,,4
4272,,JPY,2018-01-25 18:50:00,,,Low,Monetary Policy Meeting Minutes,,,4
4273,0.8%,JPY,2018-01-25 18:50:00,0.8%,,Low,SPPI y/y,0.8%,,4
4274,4.6%,EUR,2018-01-26 04:00:00,4.9%,worse,Medium,M3 Money Supply y/y,4.9%,,4
4275,2.8%,EUR,2018-01-26 04:00:00,2.9%,worse,Low,Private Loans y/y,2.8%,,4
4276,,All,2018-01-26 00:00:00,,,Medium,WEF Annual Meetings,,,4
4277,0.5%,GBP,2018-01-26 04:30:00,0.4%,better,High,Prelim GDP q/q,0.4%,,4
4278,0.4%,GBP,2018-01-26 04:30:00,0.4%,,Low,Index of Services 3m/3m,0.3%,,4
4279,,USD,2018-01-26 08:07:00,,,High,President Trump Speaks,,,4
4280,-0.4%,CAD,2018-01-26 08:30:00,-0.3%,worse,High,CPI m/m,0.3%,,4
4281,1.6%,CAD,2018-01-26 08:30:00,,,Medium,Common CPI y/y,1.5%,,4
4282,1.9%,CAD,2018-01-26 08:30:00,,,Medium,Median CPI y/y,1.9%,,4
4283,1.9%,CAD,2018-01-26 08:30:00,,,Medium,Trimmed CPI y/y,1.8%,,4
4284,2.6%,USD,2018-01-26 08:30:00,3.0%,worse,High,Advance GDP q/q,3.2%,better,4
4285,0.6%,USD,2018-01-26 08:30:00,0.5%,,High,Core Durable Goods Orders m/m,0.3%,better,4
4286,2.4%,USD,2018-01-26 08:30:00,2.3%,,Medium,Advance GDP Price Index q/q,2.1%,,4
4287,2.9%,USD,2018-01-26 08:30:00,0.9%,better,Medium,Durable Goods Orders m/m,1.7%,better,4
4288,-71.6B,USD,2018-01-26 08:30:00,-68.6B,worse,Low,Goods Trade Balance,-70.0B,,4
4289,0.2%,USD,2018-01-26 08:30:00,0.4%,better,Low,Prelim Wholesale Inventories m/m,0.8%,worse,4
4290,-0.5%,CAD,2018-01-26 08:33:00,,,Low,Core CPI m/m,-0.1%,,4
4291,1.7%,CNY,2018-01-26 09:00:00,,,Low,CB Leading Index m/m,1.9%,better,4
4292,,GBP,2018-01-26 09:00:00,,,High,BOE Gov Carney Speaks,,,4
4293,,JPY,2018-01-26 09:00:00,,,High,BOJ Gov Kuroda Speaks,,,4
4294,-0.8%,NZD,2018-01-14 16:45:00,,,Low,FPI m/m,-0.4%,,3
4295,3.6%,JPY,2018-01-14 18:50:00,4.0%,worse,Low,M2 Money Stock y/y,4.0%,,3
4296,0.7%,GBP,2018-01-14 19:01:00,,,Low,Rightmove HPI m/m,-2.6%,,3
4297,0.1%,AUD,2018-01-14 19:29:00,,,Low,MI Inflation Gauge m/m,0.2%,,3
4298,48.3%,JPY,2018-01-15 01:00:00,,,Low,Prelim Machine Tool Orders y/y,46.8%,,3
4299,22.5B,EUR,2018-01-15 05:00:00,22.4B,,Low,Trade Balance,19.0B,,3
4300,,USD,2018-01-15 00:00:00,,,Non-Economic,Bank Holiday,,,3
4301,,GBP,2018-01-15 13:15:00,,,Medium,MPC Member Tenreyro Speaks,,,3
4302,-12,NZD,2018-01-15 16:00:00,,,Medium,NZIER Business Confidence,5,,3
4303,3.1%,JPY,2018-01-15 18:50:00,3.3%,worse,Low,PPI y/y,3.6%,,3
4304,4.5%,AUD,2018-01-15 19:30:00,,,Low,New Motor Vehicle Sales m/m,0.2%,,3
4305,1.1%,JPY,2018-01-15 23:30:00,0.4%,better,Low,Tertiary Industry Activity m/m,0.2%,,3
4306,0.6%,EUR,2018-01-16 02:00:00,0.6%,,Low,German Final CPI m/m,0.6%,,3
4307,-0.3%,EUR,2018-01-16 02:00:00,0.3%,worse,Low,German WPI m/m,0.5%,,3
4308,7.9%,CNY,2018-01-16 02:16:00,,,Low,Foreign Direct Investment ytd/y,9.8%,,3
4309,-84.7B,EUR,2018-01-16 03:00:00,,,Low,French Gov Budget Balance,-77.1B,,3
4310,3.0%,GBP,2018-01-16 04:30:00,3.0%,,High,CPI y/y,3.1%,,3
4311,0.1%,GBP,2018-01-16 04:30:00,0.5%,worse,Medium,PPI Input m/m,1.6%,worse,3
4312,4.1%,GBP,2018-01-16 04:30:00,3.9%,better,Medium,RPI y/y,3.9%,,3
4313,2.5%,GBP,2018-01-16 04:30:00,2.6%,worse,Low,Core CPI y/y,2.7%,,3
4314,5.1%,GBP,2018-01-16 04:30:00,4.2%,better,Low,HPI y/y,5.4%,better,3
4315,0.4%,GBP,2018-01-16 04:30:00,0.2%,better,Low,PPI Output m/m,0.4%,,3
4316,4.83B,EUR,2018-01-16 05:07:00,5.22B,worse,Low,Italian Trade Balance,4.99B,,3
4317,17.7,USD,2018-01-16 08:30:00,18.5,worse,Medium,Empire State Manufacturing Index,18.0,,3
4318,4.9%,NZD,2018-01-16 09:21:00,,,Medium,GDT Price Index,2.2%,,3
4319,-0.2%,GBP,2018-01-16 09:30:00,,,Low,CB Leading Index m/m,-0.2%,,3
4320,,CHF,2018-01-16 12:00:00,,,High,SNB Chairman Jordan Speaks,,,3
4321,1.8%,AUD,2018-01-16 18:30:00,,,Low,Westpac Consumer Sentiment,3.6%,,3
4322,5.7%,JPY,2018-01-16 18:50:00,-1.3%,better,Low,Core Machinery Orders m/m,5.0%,,3
4323,-2.2%,NZD,2018-01-16 19:00:00,,,Low,ANZ Commodity Prices m/m,-0.9%,,3
4324,2.1%,AUD,2018-01-16 19:30:00,-0.1%,better,Low,Home Loans m/m,-0.3%,better,3
4325,1.4%,EUR,2018-01-17 05:00:00,1.4%,,Medium,Final CPI y/y,1.5%,,3
4326,0.9%,EUR,2018-01-17 05:00:00,0.9%,,Low,Final Core CPI y/y,0.9%,,3
4327,1.28|1.4,EUR,2018-01-17 05:32:00,,,Low,German 30-y Bond Auction,1.20|1.7,,3
4328,,GBP,2018-01-17 06:45:00,,,Medium,MPC Member Saunders Speaks,,,3
4329,77.9%,USD,2018-01-17 09:15:00,77.3%,better,Medium,Capacity Utilization Rate,77.2%,,3
4330,0.9%,USD,2018-01-17 09:15:00,0.4%,better,Medium,Industrial Production m/m,-0.1%,worse,3
4331,,CAD,2018-01-17 10:00:00,,,High,BOC Monetary Policy Report,,,3
4332,,CAD,2018-01-17 10:00:00,,,High,BOC Rate Statement,,,3
4333,1.25%,CAD,2018-01-17 10:00:00,1.25%,,High,Overnight Rate,1.00%,,3
4334,72,USD,2018-01-17 10:00:00,73,worse,Low,NAHB Housing Market Index,74,,3
4335,,CAD,2018-01-17 11:15:00,,,High,BOC Press Conference,,,3
4336,,USD,2018-01-17 14:00:00,,,Low,Beige Book,,,3
4337,57.5B,USD,2018-01-17 16:00:00,50.1B,better,Low,TIC Long-Term Purchases,26.2B,better,3
4338,,USD,2018-01-17 16:30:00,,,Medium,FOMC Member Mester Speaks,,,3
4339,3.7%,AUD,2018-01-17 19:00:00,,,Low,MI Inflation Expectations,3.7%,,3
4340,8%,GBP,2018-01-17 19:01:00,-1%,better,Low,RICS House Price Balance,0%,,3
4341,0.7%,AUD,2018-01-17 19:18:00,,,Low,HIA New Home Sales m/m,1.6%,,3
4342,34.7K,AUD,2018-01-17 19:30:00,13.2K,better,High,Employment Change,63.6K,better,3
4343,5.5%,AUD,2018-01-17 19:30:00,5.4%,worse,High,Unemployment Rate,5.4%,,3
4344,0.83|3.8,JPY,2018-01-17 22:45:00,,,Low,30-y Bond Auction,0.85|4.4,,3
4345,0.5%,JPY,2018-01-17 23:30:00,0.6%,worse,Low,Revised Industrial Production m/m,0.6%,,3
4346,6.8%,CNY,2018-01-18 02:00:00,6.7%,better,High,GDP q/y,6.8%,,3
4347,7.2%,CNY,2018-01-18 02:00:00,7.1%,,Medium,Fixed Asset Investment ytd/y,7.2%,,3
4348,6.2%,CNY,2018-01-18 02:00:00,6.1%,,Medium,Industrial Production y/y,6.1%,,3
4349,,CNY,2018-01-18 02:00:00,,,Medium,NBS Press Conference,,,3
4350,9.4%,CNY,2018-01-18 02:00:00,10.1%,worse,Low,Retail Sales y/y,10.2%,,3
4351,,EUR,2018-01-18 03:00:00,,,Medium,German Buba President Weidmann Speaks,,,3
4352,1.30M,USD,2018-01-18 08:30:00,1.29M,,High,Building Permits,1.30M,,3
4353,1.19M,USD,2018-01-18 08:30:00,1.28M,worse,Medium,Housing Starts,1.30M,,3
4354,22.2,USD,2018-01-18 08:30:00,24.9,worse,Medium,Philly Fed Manufacturing Index,26.2,,3
4355,220K,USD,2018-01-18 08:30:00,250K,better,Medium,Unemployment Claims,261K,,3
4356,-7.1K,CAD,2018-01-18 08:32:00,,,Low,ADP Non-Farm Employment Change,59.2K,,3
4357,-183B,USD,2018-01-18 10:30:00,-201B,,Low,Natural Gas Storage,-359B,,3
4358,-6.9M,USD,2018-01-18 11:00:00,-1.4M,,High,Crude Oil Inventories,-4.9M,,3
4359,51.2,NZD,2018-01-18 16:30:00,,,Medium,Business NZ Manufacturing Index,57.7,,3
4360,0.2%,EUR,2018-01-19 02:00:00,0.2%,,Low,German PPI m/m,0.1%,,3
4361,0.2%,CHF,2018-01-19 03:15:00,0.4%,worse,Medium,PPI m/m,0.6%,,3
4362,32.5B,EUR,2018-01-19 04:00:00,31.3B,better,Low,Current Account,30.3B,worse,3
4363,-1.5%,GBP,2018-01-19 04:29:00,-0.8%,worse,High,Retail Sales m/m,1.0%,worse,3
4364,19.56B,CAD,2018-01-19 08:30:00,15.76B,better,Medium,Foreign Securities Purchases,20.77B,,3
4365,3.4%,CAD,2018-01-19 08:30:00,1.9%,better,Medium,Manufacturing Sales m/m,-0.6%,worse,3
4366,,USD,2018-01-19 08:55:00,,,Medium,FOMC Member Bostic Speaks,,,3
4367,94.4,USD,2018-01-19 10:00:00,97.0,worse,Medium,Prelim UoM Consumer Sentiment,95.9,worse,3
4368,2.8%,USD,2018-01-19 10:00:00,,,Low,Prelim UoM Inflation Expectations,2.7%,,3
4369,,USD,2018-01-19 12:15:00,,,Medium,FOMC Member Quarles Speaks,,,3
4370,,USD,2018-01-19 13:30:00,,,Medium,FOMC Member Williams Speaks,,,3
4371,,USD,2018-01-07 08:00:00,,,Medium,FOMC Member Williams Speaks,,,2
4372,52.8,AUD,2018-01-07 17:30:00,,,Low,AIG Construction Index,57.5,,2
4373,,JPY,2018-01-07 00:00:00,,,Non-Economic,Bank Holiday,,,2
4374,-0.4%,EUR,2018-01-08 02:00:00,0.1%,worse,Low,German Factory Orders m/m,0.7%,better,2
4375,0.0%,CHF,2018-01-08 03:15:00,-0.1%,better,Low,CPI m/m,-0.1%,,2
4376,-0.6%,GBP,2018-01-08 03:30:00,0.2%,worse,Medium,Halifax HPI m/m,0.3%,worse,2
4377,32.9,EUR,2018-01-08 04:30:00,31.5,better,Low,Sentix Investor Confidence,31.1,,2
4378,1.5%,EUR,2018-01-08 05:00:00,1.4%,better,Low,Retail Sales m/m,-1.1%,,2
4379,,CAD,2018-01-08 10:30:00,,,High,BOC Business Outlook Survey,,,2
4380,,USD,2018-01-08 12:40:00,,,Medium,FOMC Member Bostic Speaks,,,2
4381,,USD,2018-01-08 13:35:00,,,Medium,FOMC Member Williams Speaks,,,2
4382,28.0B,USD,2018-01-08 15:00:00,17.8B,better,Low,Consumer Credit m/m,20.5B,,2
4383,0.9%,JPY,2018-01-08 19:00:00,0.6%,better,Low,Average Cash Earnings y/y,0.2%,worse,2
4384,0.6%,GBP,2018-01-08 19:01:00,,,Low,BRC Retail Sales Monitor y/y,0.6%,,2
4385,11.7%,AUD,2018-01-08 19:30:00,-0.9%,better,Medium,Building Approvals m/m,-0.1%,worse,2
4386,-2.3%,AUD,2018-01-08 19:30:00,,,Low,ANZ Job Advertisements m/m,1.1%,worse,2
4387,44.7,JPY,2018-01-09 00:00:00,45.1,worse,Low,Consumer Confidence,44.9,,2
4388,3.0%,CHF,2018-01-09 01:45:00,3.0%,,Low,Unemployment Rate,3.1%,worse,2
4389,3.4%,EUR,2018-01-09 02:00:00,1.9%,better,Low,German Industrial Production m/m,-1.2%,better,2
4390,22.3B,EUR,2018-01-09 02:00:00,20.7B,better,Low,German Trade Balance,19.9B,,2
4391,-5.7B,EUR,2018-01-09 02:45:00,-4.8B,worse,Low,French Trade Balance,-5.3B,worse,2
4392,744B,CHF,2018-01-09 03:00:00,,,Low,Foreign Currency Reserves,738B,,2
4393,-0.2%,CHF,2018-01-09 03:15:00,-2.5%,better,Low,Retail Sales y/y,-2.6%,better,2
4394,11.0%,EUR,2018-01-09 04:00:00,11.0%,,Low,Italian Monthly Unemployment Rate,11.1%,,2
4395,8.7%,EUR,2018-01-09 05:00:00,8.7%,,Low,Unemployment Rate,8.8%,,2
4396,1.29|2.4,GBP,2018-01-09 05:37:00,,,Low,10-y Bond Auction,1.34|2.3,,2
4397,104.9,USD,2018-01-09 06:00:00,108.4,worse,Low,NFIB Small Business Index,107.5,,2
4398,217K,CAD,2018-01-09 08:13:00,240K,worse,Low,Housing Starts,252K,,2
4399,5.88M,USD,2018-01-09 10:00:00,6.05M,worse,Low,JOLTS Job Openings,5.93M,worse,2
4400,1.8%,CNY,2018-01-09 20:30:00,1.9%,worse,Medium,CPI y/y,1.7%,,2
4401,4.9%,CNY,2018-01-09 20:30:00,4.8%,,Medium,PPI y/y,5.8%,,2
4402,0.08|3.7,JPY,2018-01-09 22:45:00,,,Low,10-y Bond Auction,0.06|3.7,,2
4403,-0.5%,EUR,2018-01-10 02:45:00,-0.4%,worse,Low,French Industrial Production m/m,1.7%,worse,2
4404,0.4%,GBP,2018-01-10 04:30:00,0.3%,better,High,Manufacturing Production m/m,0.3%,better,2
4405,-12.2B,GBP,2018-01-10 04:30:00,-10.9B,worse,Medium,Goods Trade Balance,-11.7B,worse,2
4406,0.4%,GBP,2018-01-10 04:30:00,0.7%,worse,Low,Construction Output m/m,-1.1%,better,2
4407,0.4%,GBP,2018-01-10 04:30:00,0.4%,,Low,Industrial Production m/m,0.2%,better,2
4408,0.54|1.1,EUR,2018-01-10 05:32:00,,,Low,German 10-y Bond Auction,0.30|1.1,,2
4409,0.6%,GBP,2018-01-10 07:13:00,,,Low,NIESR GDP Estimate,0.6%,better,2
4410,-7.7%,CAD,2018-01-10 08:30:00,-0.7%,worse,Medium,Building Permits m/m,4.4%,better,2
4411,0.1%,USD,2018-01-10 08:30:00,0.4%,worse,Medium,Import Prices m/m,0.8%,,2
4412,0.8%,USD,2018-01-10 10:00:00,0.7%,worse,Low,Final Wholesale Inventories m/m,0.7%,,2
4413,-4.9M,USD,2018-01-10 10:30:00,-3.9M,,High,Crude Oil Inventories,-7.4M,,2
4414,2.58|2.7,USD,2018-01-10 13:01:00,,,Low,10-y Bond Auction,2.38|2.4,,2
4415,1.2%,AUD,2018-01-10 19:30:00,0.4%,better,High,Retail Sales m/m,0.5%,,2
4416,108.6%,JPY,2018-01-11 00:00:00,108.7%,,Low,Leading Indicators,106.5%,,2
4417,1.1%,EUR,2018-01-11 04:03:00,0.8%,better,Low,Italian Retail Sales m/m,-1.0%,,2
4418,,GBP,2018-01-11 04:30:00,,,Medium,BOE Credit Conditions Survey,,,2
